Sect Index,Sect Name,RSQSim,UCERF3
94,"Bennett Valley 2011 CFM, Subsection 4",7.3890551787777525,7.691392263431001
95,"Bennett Valley 2011 CFM, Subsection 5",7.3817776494729745,7.68517048283193
96,"Bennett Valley 2011 CFM, Subsection 6",7.520747849424237,7.67967915104794
97,"Bicycle Lake, Subsection 0",NaN,6.640953065398692
98,"Bicycle Lake, Subsection 1",NaN,6.559756688513227
99,"Bicycle Lake, Subsection 2",NaN,6.642951318090653
100,"Bicycle Lake, Subsection 3",NaN,6.646844906556546
101,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 0",7.661575177239005,7.810575956993701
102,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 1",7.696839437098271,7.806006244551143
103,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 2",7.699580612219219,7.802306252038641
104,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 3",7.706183651954533,7.800207682031174
105,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 4",7.716191271742533,7.799638552250584
106,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 5",7.715226342985963,7.800861677458785
107,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 6",7.725301374457511,7.803652626094118
108,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 7",7.71515087764478,7.808124113499232
109,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 8",7.71899584001567,7.812987626570508
110,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 9",7.722486869859962,7.818495752520919
111,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 10",7.722486869859962,7.828890157321069
112,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 11",7.720100182052266,7.838057866588946
113,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 12",7.725803749554851,7.84802597285144
114,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 13",7.725803749554851,7.858525804275467
115,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 14",7.725803749554851,7.868807436178602
116,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 15",7.725803749554851,7.88036077228788
117,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 16",7.725620565173705,7.89040646544434
118,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 17",7.725532642466648,7.901943872022054
119,"Big Pine (Central), Subsection 0",7.2250000000000005,7.734726072593529
120,"Big Pine (Central), Subsection 1",NaN,7.773351177589112
121,"Big Pine (Central), Subsection 2",7.2250000000000005,7.776432274659616
122,"Big Pine (Central), Subsection 3",7.2201632845725054,7.778236718120156
123,"Big Pine (Central), Subsection 4",7.221834482823889,7.778395369300899
124,"Big Pine (Central), Subsection 5",7.733765581177285,7.039717739775691
125,"Big Pine (Central), Subsection 6",7.666374213159829,7.054499664653388
126,"Big Pine (East), Subsection 0",NaN,7.782853941653015
127,"Big Pine (East), Subsection 1",7.585494688976292,7.782721595166042
128,"Big Pine (East), Subsection 2",7.6331413223509585,7.785930475254093
129,"Big Pine (East), Subsection 3",7.663681752717617,7.789119881449311
130,"Big Pine (West), Subsection 0",7.22347767614366,7.653373927850146
131,"Big Pine (West), Subsection 1",7.224511211042074,7.6472060788555565
132,"Big Pine (West), Subsection 2",7.277168082473592,7.2442837564897795
133,"Blackwater, Subsection 0",7.120452009778247,6.894152196370777
134,"Blackwater, Subsection 1",7.155400690041976,6.890564537847638
135,"Blackwater, Subsection 2",7.124102690185993,6.836914244628439
136,"Blackwater, Subsection 3",7.10424321947527,6.833726087968797
137,"Blackwater, Subsection 4",7.101391406695596,6.831401222694997
138,"Blackwater, Subsection 5",7.089638400028104,6.830634721147208
139,"Blackwater, Subsection 6",7.121950707773489,6.831401222694996
140,"Blackwater, Subsection 7",7.157806473538268,6.833726087968795
141,"Blackwater, Subsection 8",7.285881552698633,6.836914244628438
142,"Blackwater, Subsection 9",7.3764675816938325,6.890564537847636
143,"Blackwater, Subsection 10",7.450649070484582,6.894152196370775
144,"Blue Cut, Subsection 0",7.565546341342184,7.060216785353955
145,"Blue Cut, Subsection 1",7.472897869677813,7.016248329994367
146,"Blue Cut, Subsection 2",NaN,7.012706617235369
147,"Blue Cut, Subsection 3",NaN,6.959526874181435
148,"Blue Cut, Subsection 4",7.241087839495055,6.956318342188696
149,"Blue Cut, Subsection 5",7.135772022287795,6.9543765245214635
150,"Blue Cut, Subsection 6",7.099208807785644,6.953736296906995
151,"Blue Cut, Subsection 7",7.099208807785644,6.954376524521463
152,"Blue Cut, Subsection 8",7.099208807785644,6.956318342188695
153,"Blue Cut, Subsection 9",7.096134438074551,6.959526874181434
154,"Blue Cut, Subsection 10",7.0956076385178815,7.012706617235368
155,"Blue Cut, Subsection 11",7.0956076385178815,7.016248329994366
156,"Blue Cut, Subsection 12",7.0956076385178815,7.060216785353954
157,"Brawley (Seismic Zone) alt 1, Subsection 0",7.20765201193202,8.147797075473157
158,"Brawley (Seismic Zone) alt 1, Subsection 1",7.234820619800831,8.147795480901786
159,"Brawley (Seismic Zone) alt 1, Subsection 2",7.20532811568081,8.147841593184374
160,"Brawley (Seismic Zone) alt 1, Subsection 3",7.190570204706378,8.147830863141794
161,"Brawley (Seismic Zone) alt 1, Subsection 4",7.187984085144793,8.1478057938104
162,"Brawley (Seismic Zone) alt 1, Subsection 5",7.179818242306508,8.147770395354936
163,"Brawley (Seismic Zone) alt 1, Subsection 6",7.179426899901804,8.147646108800554
164,"Brawley (Seismic Zone) alt 1, Subsection 7",7.180022148075244,8.147438432956825
165,"Brawley (Seismic Zone) alt 1, Subsection 8",7.176830504072681,8.147149587453015
166,"Brawley (Seismic Zone) alt 1, Subsection 9",7.1691913828786875,8.146707573167147
167,"Breckenridge 2011, Subsection 0",7.811097802394255,7.51453402228021
168,"Breckenridge 2011, Subsection 1",7.811934509139708,7.51453402228021
169,"Bullion Mountains, Subsection 0",7.461065074252675,6.933874959156483
170,"Bullion Mountains, Subsection 1",7.466706188151997,6.930399352391534
171,"Bullion Mountains, Subsection 2",7.419527677966077,6.879040540195763
172,"Bullion Mountains, Subsection 3",7.418552156057972,6.872010134347824
173,"Bullion Mountains, Subsection 4",7.4100935766866085,6.8195806587455525
174,"Bullion Mountains, Subsection 5",7.411311411218441,6.875579357660987
175,"Burnt Mtn, Subsection 0",7.4199952706925805,6.582330195807869
176,"Burnt Mtn, Subsection 1",7.423182788460934,6.409681991299903
177,"Burnt Mtn, Subsection 2",7.480463153613336,6.582330195807869
178,"Butano 2011 CFM, Subsection 0",7.165,8.080679430507072
179,"Butano 2011 CFM, Subsection 1",7.412858798274152,8.079548548972598
180,"Butano 2011 CFM, Subsection 2",7.163252637427492,8.076734006945228
181,"Butano 2011 CFM, Subsection 3",7.161005669394641,8.011054095444463
182,"Butano 2011 CFM, Subsection 4",7.124386250722387,8.006832872384921
183,"Butano 2011 CFM, Subsection 5",7.121926100763403,8.00231225453199
184,"Butano 2011 CFM, Subsection 6",7.125,7.99895006534676
185,"Butano 2011 CFM, Subsection 7",7.252827138565713,7.995954927736414
186,"Cady, Subsection 0",7.263818763197922,6.941689875738264
187,"Cady, Subsection 1",7.331239738780222,6.940241556810437
188,"Cady, Subsection 2",7.266105327682252,6.9440025151381555
189,"Cady, Subsection 3",7.2514440307470425,7.000012583203746
190,"Cady, Subsection 4",7.261518464156458,7.0038016414603295
191,"Calaveras (Central) 2011 CFM, Subsection 0",7.245367544836442,8.0471363254507
192,"Calaveras (Central) 2011 CFM, Subsection 1",7.25044935663482,8.046783454629518
193,"Calaveras (Central) 2011 CFM, Subsection 2",7.259013639539152,8.0457899537219
194,"Calaveras (Central) 2011 CFM, Subsection 3",7.29853186276574,8.044712813968706
195,"Calaveras (Central) 2011 CFM, Subsection 4",7.265728888020374,8.05564006512749
196,"Calaveras (Central) 2011 CFM, Subsection 5",7.278106125306541,8.054666005499879
197,"Calaveras (Central) 2011 CFM, Subsection 6",7.302187909812073,8.05369858332148
198,"Calaveras (Central) 2011 CFM, Subsection 7",7.317609211087381,8.052720285076857
199,"Calaveras (Central) 2011 CFM, Subsection 8",7.332042337405664,8.051578521617063
200,"Calaveras (Central) 2011 CFM, Subsection 9",7.376658745317201,8.045134783066967
201,"Calaveras (No) 2011 CFM, Subsection 0",7.041821919601006,7.987420816685453
202,"Calaveras (No) 2011 CFM, Subsection 1",7.018661409409756,7.994844436009764
203,"Calaveras (No) 2011 CFM, Subsection 2",7.009805000801323,8.001542851714722
204,"Calaveras (No) 2011 CFM, Subsection 3",7.039166238654513,8.006968025811043
205,"Calaveras (No) 2011 CFM, Subsection 4",7.05418282339972,8.011364088009103
206,"Calaveras (No) 2011 CFM, Subsection 5",7.09470423949054,8.015668682106183
207,"Calaveras (No) 2011 CFM, Subsection 6",7.188740039762946,8.015884251778433
208,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 0",7.219212900764107,8.05173201734052
209,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 1",7.179187591926639,8.05192101729479
210,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 2",7.197480830228337,8.052380928535246
211,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 3",7.210573214110497,8.05277322495118
212,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 4",7.231801812828744,8.053045910958438
213,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 5",7.1925827822479285,8.053281521542916
214,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 6",7.156959568096086,8.053491421854822
215,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 7",7.261066626610361,8.053488967083537
216,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 8",7.229813694634224,7.655284373574936
217,"Calaveras (So) 2011 CFM, Subsection 0",7.1987428364559465,8.051149062475266
218,"Calaveras (So) 2011 CFM, Subsection 1",7.163306064836136,8.050606701097312
219,"Calaveras (So) 2011 CFM, Subsection 2",7.165260020006354,8.050004906225844
220,"Calaveras (So) 2011 CFM, Subsection 3",7.213571206307738,8.049286360876721
221,"Calaveras (So) 2011 CFM, Subsection 4",7.2101610609294235,8.048566602852839
222,"Calaveras (So) 2011 CFM, Subsection 5",7.234285210420778,8.04803985177684
223,"Calico-Hidalgo, Subsection 0",7.3533985538949524,7.446919069238191
224,"Calico-Hidalgo, Subsection 1",7.302314670972191,7.434991869034831
225,"Calico-Hidalgo, Subsection 2",7.278318478393143,7.428558389371447
226,"Calico-Hidalgo, Subsection 3",7.2719282607292985,7.418263313963539
227,"Calico-Hidalgo, Subsection 4",7.272268197079849,7.410653856700741
228,"Calico-Hidalgo, Subsection 5",7.297610546882059,7.39951972124997
229,"Calico-Hidalgo, Subsection 6",7.270566140700701,7.393475929736717
230,"Calico-Hidalgo, Subsection 7",7.278411228973988,7.3900394609654265
231,"Calico-Hidalgo, Subsection 8",7.290829531291835,7.383447820303307
232,"Calico-Hidalgo, Subsection 9",7.281685520114432,7.378646563579957
233,"Calico-Hidalgo, Subsection 10",7.2876376477716,7.375631369196094
234,"Calico-Hidalgo, Subsection 11",7.288313124400234,7.374402611160561
235,"Calico-Hidalgo, Subsection 12",7.29762564797433,7.374938876032219
236,"Calico-Hidalgo, Subsection 13",7.305172403778665,7.3772318628254885
237,"Calico-Hidalgo, Subsection 14",7.30157826166629,7.381662335914877
238,"Calico-Hidalgo, Subsection 15",7.3429860340956585,7.374940755166891
239,"Calico-Hidalgo, Subsection 16",7.345836104011454,7.359537833803757
240,"Calico-Hidalgo, Subsection 17",7.352011843311365,7.316543334595458
241,"Camp Rock 2011, Subsection 0",7.045224819051407,7.214700924799731
242,"Camp Rock 2011, Subsection 1",7.04072622048873,7.4267295414759475
243,"Camp Rock 2011, Subsection 2",7.017984635264021,7.4255012351438365
244,"Camp Rock 2011, Subsection 3",7.012604090106536,7.427449443145559
245,"Camp Rock 2011, Subsection 4",7.041956064982956,7.430464910838211
246,"Camp Rock 2011, Subsection 5",7.142503425536041,7.438000681244243
247,"Canada David (Detachment), Subsection 0",7.22053294743386,7.201005783607555
248,"Canada David (Detachment), Subsection 1",7.303479017078871,7.199673465964202
249,"Canada David (Detachment), Subsection 2",7.308307300411902,7.250978806607209
250,"Carlsbad, Subsection 0",7.328961892097237,7.3866895266929395
251,"Carlsbad, Subsection 1",7.744251643753164,7.3884085962459185
252,"Carlsbad, Subsection 2",7.72544374497007,7.392867419002578
253,"Carlsbad, Subsection 3",7.709040574732652,7.397685330751424
254,"Carlsbad, Subsection 4",7.721740950012378,7.403014891700598
255,"Carlsbad, Subsection 5",7.701333598947716,7.42341534279528
256,"Carlsbad, Subsection 6",7.677681651896532,7.429796156124612
257,"Carson Range (Genoa), Subsection 0",7.218186284039168,6.963267068010409
258,"Carson Range (Genoa), Subsection 1",7.208527574835549,6.869955005035134
259,"Carson Range (Genoa), Subsection 2",7.206940062325989,6.86647760673784
260,"Carson Range (Genoa), Subsection 3",7.2136197954101515,6.865345863277086
261,"Carson Range (Genoa), Subsection 4",7.210357103516031,6.86647760673784
262,"Carson Range (Genoa), Subsection 5",7.217186129580689,6.869955005035134
263,"Carson Range (Genoa), Subsection 6",7.2224328391659265,6.963267068010409
264,"Casmalia 2011 CFM, Subsection 0",7.237216273700351,7.828150896371931
265,"Casmalia 2011 CFM, Subsection 1",7.144955883523129,7.819513233491917
266,"Casmalia 2011 CFM, Subsection 2",7.144955883523129,7.800008039927091
267,"Casmalia 2011 CFM, Subsection 3",7.144955883523129,7.783275331494778
268,"Casmalia 2011 CFM, Subsection 4",7.145543583731758,7.763082293540608
269,"Casmalia 2011 CFM, Subsection 5",7.145543583731758,7.7658391232553425
270,"Casmalia 2011 CFM, Subsection 6",7.145543583731758,7.7573240856527255
271,"Casmalia 2011 CFM, Subsection 7",7.235816582949123,7.74699078528329
272,"Cedar Mtn-Mahogany Mtn, Subsection 0",7.2867273186083485,6.945374201212604
273,"Cedar Mtn-Mahogany Mtn, Subsection 1",7.282529137065598,6.941638441849194
274,"Cedar Mtn-Mahogany Mtn, Subsection 2",7.282003030051557,6.907981684462815
275,"Cedar Mtn-Mahogany Mtn, Subsection 3",7.281454296804233,6.904462537287483
276,"Cedar Mtn-Mahogany Mtn, Subsection 4",7.2765029579987655,6.901359755174799
277,"Cedar Mtn-Mahogany Mtn, Subsection 5",7.2749294438348056,6.858434438270383
278,"Cedar Mtn-Mahogany Mtn, Subsection 6",7.271640543117396,6.856713057526562
279,"Cedar Mtn-Mahogany Mtn, Subsection 7",7.273508516129851,6.856142800218649
280,"Cedar Mtn-Mahogany Mtn, Subsection 8",7.272781366811905,6.856713057526563
281,"Cedar Mtn-Mahogany Mtn, Subsection 9",7.2721069153039695,6.858434438270384
282,"Cedar Mtn-Mahogany Mtn, Subsection 10",7.278131912950502,6.901359755174801
283,"Cedar Mtn-Mahogany Mtn, Subsection 11",7.277625010048865,6.904462537287484
284,"Cedar Mtn-Mahogany Mtn, Subsection 12",7.2785714616689745,6.9079816844628175
285,"Cedar Mtn-Mahogany Mtn, Subsection 13",7.2785714616689745,6.9416384418491965
286,"Cedar Mtn-Mahogany Mtn, Subsection 14",7.28309822582124,6.945374201212608
287,"Cerro Prieto, Subsection 0",7.394856425330024,7.1624132371579945
288,"Cerro Prieto, Subsection 1",7.3685068630615,7.108721229248565
289,"Cerro Prieto, Subsection 2",7.324977698811172,7.105054937237034
290,"Cerro Prieto, Subsection 3",7.306750581631058,7.101894570836202
291,"Cerro Prieto, Subsection 4",7.271117374083071,7.049058240729893
292,"Cerro Prieto, Subsection 5",7.217422643461694,7.047676082303735
293,"Cerro Prieto, Subsection 6",7.213159164222936,7.047676082303735
294,"Cerro Prieto, Subsection 7",7.208261504608496,7.049058240729893
295,"Cerro Prieto, Subsection 8",7.1700412967577005,7.101894570836202
296,"Cerro Prieto, Subsection 9",7.172949119374273,7.105054937237034
297,"Cerro Prieto, Subsection 10",7.176146590635587,7.108721229248565
298,"Cerro Prieto, Subsection 11",7.196199485961267,7.1624132371579945
299,"Channel Islands Thrust, Subsection 0",7.708827320668142,7.537163894067326
300,"Channel Islands Thrust, Subsection 1",7.709110320840965,7.541250163715814
301,"Channel Islands Thrust, Subsection 2",7.712083636511476,7.512316281831807
302,"Channel Islands Thrust, Subsection 3",7.710241056761927,7.514483017112501
303,"Channel Islands Thrust, Subsection 4",7.712780074336338,7.590990707579191
304,"Channel Islands Thrust, Subsection 5",7.710914988565241,7.592748008144356
305,"Channel Islands Western Deep Ramp, Subsection 0",7.72599278013261,7.550811638470593
306,"Channel Islands Western Deep Ramp, Subsection 1",7.753979127952602,7.6615721914399355
307,"Channel Islands Western Deep Ramp, Subsection 2",7.723101579385254,7.6581431590544495
308,"Channel Islands Western Deep Ramp, Subsection 3",7.751395749389183,7.6601480206906025
309,"Channel Islands Western Deep Ramp, Subsection 4",7.761257513516459,7.686042624245393
310,"Channel Islands Western Deep Ramp, Subsection 5",7.6626615227529316,7.689786614022743
311,"Chino alt 1, Subsection 0",7.493157269563971,7.626132925174306
312,"Chino alt 1, Subsection 1",7.392656979979295,7.621424764716045
313,"Chino alt 1, Subsection 2",7.338693377040459,7.616892120139509
314,"Chino alt 1, Subsection 3",7.290392365253188,7.595007028579918
315,"Chino alt 1, Subsection 4",7.278743724676705,7.584276770866917
316,"Clamshell-Sawpit, Subsection 0",7.801765485366012,7.726663954835766
317,"Clamshell-Sawpit, Subsection 1",7.483767163808067,7.726663954835766
318,"Clayton, Subsection 0",7.0755257291398586,7.512698926388728
319,"Clayton, Subsection 1",7.223827894932416,7.509846140779663
320,"Clayton, Subsection 2",7.248256468345956,7.507801669937615
321,"Cleghorn, Subsection 0",7.599259989461086,8.04591664190315
322,"Cleghorn, Subsection 1",NaN,8.045877304391372
323,"Cleghorn, Subsection 2",7.710512468319214,8.041779052695732
324,"Cleghorn, Subsection 3",7.760021700462483,8.025607369753102
325,"Cleghorn Lake, Subsection 0",6.722613672777774,7.162864949641047
326,"Cleghorn Lake, Subsection 1",6.689669639811745,7.137354465411984
327,"Cleghorn Lake, Subsection 2",6.689669639811745,7.13015023381434
328,"Cleghorn Lake, Subsection 3",6.689669639811745,7.111933314173962
329,"Cleghorn Lake, Subsection 4",6.689669639811745,7.1138824088031445
330,"Cleghorn Pass, Subsection 0",6.613104009059319,6.450280007155334
331,"Cleghorn Pass, Subsection 1",6.613104009059319,6.3163796667288725
332,"Cleghorn Pass, Subsection 2",7.413850427289226,6.3163796667288725
333,"Cleghorn Pass, Subsection 3",7.413850427289226,6.450280007155334
334,"Collayami 2011 CFM, Subsection 0",7.709639488297845,6.542992383146815
335,"Collayami 2011 CFM, Subsection 1",7.708422324287403,6.459650135718889
336,"Collayami 2011 CFM, Subsection 2",7.752420556307224,6.456260210888786
337,"Collayami 2011 CFM, Subsection 3",7.752420556307224,6.455119696272957
338,"Collayami 2011 CFM, Subsection 4",7.729688358221944,6.456260210888785
339,"Collayami 2011 CFM, Subsection 5",7.707096629920432,6.459650135718889
340,"Collayami 2011 CFM, Subsection 6",7.7083046586893955,6.542992383146815
341,"Compton, Subsection 0",7.658396008539514,7.759208163858459
342,"Compton, Subsection 1",7.6526978481370795,7.75918734536161
343,"Compton, Subsection 2",7.6530654366472195,7.737050608734192
344,"Compton, Subsection 3",7.6536802234798715,7.64490462635076
345,"Compton, Subsection 4",7.654041171818683,7.6443382641314
346,"Concord 2011 CFM, Subsection 0",7.064603857064125,7.579185036563858
347,"Concord 2011 CFM, Subsection 1",7.094392805598771,7.57771464713356
348,"Concord 2011 CFM, Subsection 2",7.075590049619873,7.576133287102045
349,"Contra Costa (Lafayette) 2011 CFM, Subsection 0",6.585,7.8880384764644065
350,"Contra Costa (Lafayette) 2011 CFM, Subsection 1",6.845,7.8880384764644065
351,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 0",7.142971665960797,7.940215729000338
352,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 1",7.086645817379274,7.949127145445494
353,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 2",7.083423105693328,7.95519592671322
354,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 3",6.945042789367097,7.9548851033879195
355,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 4",6.885853842926527,7.959990799477454
356,"Coronado Bank alt1, Subsection 0",7.662112786462954,7.076450094646084
357,"Coronado Bank alt1, Subsection 1",7.576213522447991,7.381791573864993
358,"Coronado Bank alt1, Subsection 2",7.572623617965023,7.380446369491949
359,"Coronado Bank alt1, Subsection 3",7.504743595367139,7.380119611190497
360,"Coronado Bank alt1, Subsection 4",7.460448367522639,7.379309523049808
361,"Coronado Bank alt1, Subsection 5",7.465737532519923,7.378138477967045
362,"Coronado Bank alt1, Subsection 6",7.389069658794786,7.377770922379784
363,"Coronado Bank alt1, Subsection 7",7.375849486245037,7.377520455635571
364,"Coronado Bank alt1, Subsection 8",7.347618100641839,7.377562963834927
365,"Coronado Bank alt1, Subsection 9",7.332300836702428,7.3777346734587494
