Scenario,Distance (km),Overall Result,Plot File Name,1s Min Criterion,1s Max Criterion,1s GMPE Median,1s Sim Median,1s Sim Std Dev,1s Result,1.1s Min Criterion,1.1s Max Criterion,1.1s GMPE Median,1.1s Sim Median,1.1s Sim Std Dev,1.1s Result,1.2s Min Criterion,1.2s Max Criterion,1.2s GMPE Median,1.2s Sim Median,1.2s Sim Std Dev,1.2s Result,1.3s Min Criterion,1.3s Max Criterion,1.3s GMPE Median,1.3s Sim Median,1.3s Sim Std Dev,1.3s Result,1.5s Min Criterion,1.5s Max Criterion,1.5s GMPE Median,1.5s Sim Median,1.5s Sim Std Dev,1.5s Result,1.7s Min Criterion,1.7s Max Criterion,1.7s GMPE Median,1.7s Sim Median,1.7s Sim Std Dev,1.7s Result,2s Min Criterion,2s Max Criterion,2s GMPE Median,2s Sim Median,2s Sim Std Dev,2s Result,2.2s Min Criterion,2.2s Max Criterion,2.2s GMPE Median,2.2s Sim Median,2.2s Sim Std Dev,2.2s Result,2.4s Min Criterion,2.4s Max Criterion,2.4s GMPE Median,2.4s Sim Median,2.4s Sim Std Dev,2.4s Result,2.6s Min Criterion,2.6s Max Criterion,2.6s GMPE Median,2.6s Sim Median,2.6s Sim Std Dev,2.6s Result,2.8s Min Criterion,2.8s Max Criterion,2.8s GMPE Median,2.8s Sim Median,2.8s Sim Std Dev,2.8s Result,3s Min Criterion,3s Max Criterion,3s GMPE Median,3s Sim Median,3s Sim Std Dev,3s Result
"M7.6, Reverse, Dip=45",20.0,FAIL,bbp_partB_m7p6_reverse_20km.png,0.14721143,0.3064013,0.21238121,0.50819993,0.4576241,FAIL,0.13239367,0.27779984,0.19255619,0.44087884,0.44809997,FAIL,0.120172374,0.2540265,0.17607777,0.3762046,0.46266967,FAIL,0.10992864,0.23395793,0.16216728,0.33468986,0.48139814,FAIL,0.09374191,0.2019479,0.13997962,0.28051952,0.5347684,FAIL,0.08209964,0.17634274,0.122231476,0.255055,0.6214054,FAIL,0.069113016,0.14787753,0.10250089,0.18168393,0.54728574,FAIL,0.063559495,0.13511501,0.093654595,0.14470485,0.5099523,FAIL,0.058880117,0.124428,0.086246915,0.120649986,0.4886975,PASS,0.05488034,0.115344964,0.07995104,0.10492,0.48828697,PASS,0.051419772,0.107527606,0.07453246,0.09066097,0.49361938,PASS,0.048394494,0.1007268,0.0698185,0.080279,0.4933887,PASS
"M7.6, Reverse, Dip=45",50.0,FAIL,bbp_partB_m7p6_reverse_50km.png,0.06891758,0.14544341,0.10081369,0.20370999,0.3610091,FAIL,0.062269263,0.13241795,0.091785125,0.18044986,0.35654405,FAIL,0.05676145,0.12154793,0.08425061,0.16149454,0.38069934,FAIL,0.052126005,0.11233823,0.07786693,0.14611487,0.40759954,FAIL,0.04476178,0.0975773,0.06763543,0.12028466,0.45582765,FAIL,0.039442945,0.0853188,0.059138484,0.10101986,0.48917156,FAIL,0.033468377,0.07167033,0.049678087,0.0777032,0.4930766,FAIL,0.030722326,0.06535133,0.045298092,0.06947213,0.5454131,FAIL,0.028412592,0.06007029,0.04163755,0.060527977,0.5782501,FAIL,0.026441501,0.055589896,0.03853198,0.05322796,0.56634474,PASS,0.024738679,0.05174019,0.035863563,0.04500098,0.528063,PASS,0.023252107,0.048396215,0.0335457,0.040638994,0.5070185,PASS
"M7.6, Reverse, Dip=45",100.0,FAIL,bbp_partB_m7p6_reverse_100km.png,0.03232625,0.08528418,0.054771144,0.13216,0.32711846,FAIL,0.02942976,0.077994436,0.050211318,0.1223,0.3472349,FAIL,0.027012693,0.071884885,0.04638082,0.110229895,0.3625751,FAIL,0.024964903,0.066688165,0.04311569,0.100305,0.37121695,FAIL,0.02168298,0.05831581,0.03784046,0.080253996,0.38752642,FAIL,0.01922876,0.051256668,0.033217367,0.06968329,0.39678356,FAIL,0.016451815,0.0433501,0.028046846,0.053958382,0.44102207,FAIL,0.015553821,0.03912265,0.025543725,0.047103,0.47521207,FAIL,0.014776885,0.03562431,0.02345414,0.040550973,0.4567349,FAIL,0.01409649,0.032683067,0.021683196,0.034657497,0.466549,FAIL,0.013494506,0.030176854,0.020162998,0.031486496,0.4884571,FAIL,0.012957202,0.028016679,0.018843684,0.0275595,0.47020656,PASS
