
X-Axis: Magnitude
Y-Axis: Annual Rate
Number of Data Sets: 3


DATASET #1

     Name: U3 1mil Element Test Incremental
   Points: 30
     Info: null

Data[x,y]:
6.05	  0.015059924
6.15	  0.016688023
6.25	  0.010175624
6.35	  0.015466949
6.45	  0.017502073
6.55	  0.020351248
6.65	  0.017502073
6.75	  0.030119848
6.85	  0.03174795
6.95	  0.030526873
7.05	  0.033376046
7.15	  0.037446298
7.25	  0.029712822
7.35	  0.016688023
7.45	  0.016688023
7.55	  0.011396699
7.65	  0.0044772746
7.75	  0.0
7.85	  0.0
7.95	  0.0
8.05	  0.0
8.15	  0.0
8.25	  0.0
8.35	  0.0
8.45	  0.0
8.55	  0.0
8.65	  0.0
8.75	  0.0
8.85	  0.0
8.95	  0.0



DATASET #2

     Name: U3 1mil Element Test Cumulative
   Points: 30
     Info: null

Data[x,y]:
6.0	  0.35492578
6.1	  0.33986583
6.2	  0.3231778
6.3	  0.3130022
6.4	  0.29753524
6.5	  0.28003317
6.6	  0.25968194
6.7	  0.24217986
6.8	  0.21206
6.9	  0.18031207
7.0	  0.14978519
7.1	  0.11640914
7.2	  0.07896284
7.3	  0.04925002
7.4	  0.032562
7.5	  0.015873974
7.6	  0.0044772746
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0



DATASET #3

     Name: G-R B=1
   Points: 100
     Info: minMag=6.0; maxMag=9.0; numMag=100; bValue=1.0; magLower=6.0; magUpper=9.0; totMoRate=3.5608203E20; totCumRate=5.261311

Data[x,y]:
6.0	  0.35492578
6.030303	  0.33100495
6.060606	  0.30869633
6.090909	  0.28789124
6.121212	  0.26848832
6.151515	  0.25039312
6.181818	  0.23351745
6.212121	  0.21777916
6.242424	  0.20310158
6.2727275	  0.1894132
6.3030305	  0.1766474
6.3333335	  0.16474195
6.3636365	  0.1536389
6.3939395	  0.14328414
6.4242425	  0.13362728
6.4545455	  0.12462124
6.4848485	  0.11622219
6.5151515	  0.1083892
6.5454545	  0.101084135
6.5757575	  0.0942714
6.6060605	  0.08791783
6.6363635	  0.081992455
6.6666665	  0.07646644
6.6969695	  0.07131286
6.7272725	  0.06650661
6.757576	  0.062024288
6.787879	  0.057844058
6.818182	  0.05394556
6.848485	  0.05030981
6.878788	  0.046919096
6.909091	  0.04375691
6.939394	  0.04080784
6.969697	  0.03805753
7.0	  0.035492577
7.030303	  0.033100497
7.060606	  0.030869633
7.090909	  0.028789124
7.121212	  0.026848832
7.151515	  0.025039311
7.181818	  0.023351746
7.212121	  0.021777917
7.242424	  0.020310158
7.2727275	  0.01894132
7.3030305	  0.01766474
7.3333335	  0.016474195
7.3636365	  0.01536389
7.3939395	  0.014328415
7.4242425	  0.013362727
7.4545455	  0.012462124
7.4848485	  0.011622218
7.5151515	  0.01083892
7.5454545	  0.010108413
7.5757575	  0.0094271405
7.6060605	  0.008791782
7.6363635	  0.008199246
7.6666665	  0.007646644
7.6969695	  0.0071312855
7.7272725	  0.006650661
7.757576	  0.0062024286
7.787879	  0.005784406
7.818182	  0.005394556
7.848485	  0.0050309813
7.878788	  0.00469191
7.909091	  0.0043756906
7.939394	  0.004080784
7.969697	  0.0038057526
8.0	  0.0035492578
8.030303	  0.0033100497
8.060606	  0.0030869634
8.090909	  0.0028789123
8.121212	  0.0026848833
8.151515	  0.002503931
8.181818	  0.0023351745
8.212121	  0.0021777917
8.242424	  0.0020310157
8.272727	  0.0018941321
8.30303	  0.0017664739
8.333333	  0.0016474195
8.363636	  0.0015363889
8.393939	  0.0014328414
8.424242	  0.0013362727
8.454545	  0.0012462124
8.484848	  0.0011622219
8.515152	  0.0010838921
8.545455	  0.0010108413
8.575758	  9.42714E-4
8.606061	  8.7917823E-4
8.636364	  8.199246E-4
8.666667	  7.646644E-4
8.69697	  7.131286E-4
8.727273	  6.6506607E-4
8.757576	  6.2024285E-4
8.787879	  5.7844055E-4
8.818182	  5.394556E-4
8.848485	  5.030981E-4
8.878788	  4.6919097E-4
8.909091	  4.3756908E-4
8.939394	  4.080784E-4
8.969697	  3.8057528E-4
9.0	  3.5492578E-4


