Scenario,Distance (km),Overall Result,Plot File Name,1s Min Criterion,1s Max Criterion,1s GMPE Median,1s Sim Median,1s Sim Std Dev,1s Result,1.1s Min Criterion,1.1s Max Criterion,1.1s GMPE Median,1.1s Sim Median,1.1s Sim Std Dev,1.1s Result,1.2s Min Criterion,1.2s Max Criterion,1.2s GMPE Median,1.2s Sim Median,1.2s Sim Std Dev,1.2s Result,1.3s Min Criterion,1.3s Max Criterion,1.3s GMPE Median,1.3s Sim Median,1.3s Sim Std Dev,1.3s Result,1.5s Min Criterion,1.5s Max Criterion,1.5s GMPE Median,1.5s Sim Median,1.5s Sim Std Dev,1.5s Result,1.7s Min Criterion,1.7s Max Criterion,1.7s GMPE Median,1.7s Sim Median,1.7s Sim Std Dev,1.7s Result,2s Min Criterion,2s Max Criterion,2s GMPE Median,2s Sim Median,2s Sim Std Dev,2s Result,2.2s Min Criterion,2.2s Max Criterion,2.2s GMPE Median,2.2s Sim Median,2.2s Sim Std Dev,2.2s Result,2.4s Min Criterion,2.4s Max Criterion,2.4s GMPE Median,2.4s Sim Median,2.4s Sim Std Dev,2.4s Result,2.6s Min Criterion,2.6s Max Criterion,2.6s GMPE Median,2.6s Sim Median,2.6s Sim Std Dev,2.6s Result,2.8s Min Criterion,2.8s Max Criterion,2.8s GMPE Median,2.8s Sim Median,2.8s Sim Std Dev,2.8s Result,3s Min Criterion,3s Max Criterion,3s GMPE Median,3s Sim Median,3s Sim Std Dev,3s Result
"M6.6, Vertical Strike-Slip with Surface Rupture",20.0,PASS,m6p6_vert_ss_surface_20km.png,0.046454415,0.09668878,0.06701955,0.079572,0.38765737,PASS,0.041290533,0.08594083,0.059569646,0.070102,0.39514384,PASS,0.037079167,0.07717543,0.053493932,0.061035,0.40830573,PASS,0.03358546,0.06990373,0.048453573,0.05328,0.42271945,PASS,0.028139325,0.058568317,0.040596467,0.042829,0.45760092,PASS,0.024036024,0.050027832,0.034676652,0.035392,0.4687316,PASS,0.01958763,0.040769085,0.028258976,0.028615,0.47408792,PASS,0.017453074,0.03639659,0.025228193,0.025874,0.48097154,PASS,0.015708154,0.032815605,0.022746045,0.0235165,0.4772777,PASS,0.014257461,0.029833391,0.020678932,0.021217,0.4681581,PASS,0.013034052,0.02731447,0.018932946,0.018874,0.46113268,PASS,0.011989636,0.025160955,0.017440245,0.016719,0.45831713,PASS
"M6.6, Vertical Strike-Slip with Surface Rupture",50.0,PASS,m6p6_vert_ss_surface_50km.png,0.01872275,0.03896895,0.027011218,0.032794,0.45061594,PASS,0.016732674,0.034826867,0.024140146,0.029826,0.46944964,PASS,0.015101167,0.0314311,0.021786379,0.026436,0.4673978,PASS,0.013741181,0.028600467,0.019824333,0.023606,0.48226637,PASS,0.011607754,0.02416002,0.01674645,0.019671,0.51549464,PASS,0.00993281,0.020673843,0.0143300155,0.015649,0.49273008,PASS,0.008113302,0.016886776,0.011705021,0.012167,0.5106519,PASS,0.0071352124,0.015067963,0.010444316,0.01098,0.5269825,PASS,0.0063456185,0.013579122,0.009412331,0.010181,0.54174197,PASS,0.0056966585,0.012339783,0.008553285,0.0094898,0.53332806,PASS,0.0051551387,0.011293409,0.007827995,0.00860995,0.52053005,PASS,0.004697369,0.010399173,0.0072081573,0.0077645,0.5175487,PASS
"M6.6, Reverse, Dip=45, Ztor=3",20.0,PASS,m6p6_reverse_20km.png,0.049379192,0.10277632,0.07123912,0.064225,0.39886242,PASS,0.043778785,0.0911198,0.063159436,0.0564595,0.39967147,PASS,0.03922252,0.08163654,0.056586135,0.049307,0.38622925,PASS,0.03545111,0.07378684,0.05114514,0.042809,0.37657326,PASS,0.029589321,0.061586294,0.042688366,0.033171,0.3551659,PASS,0.025134047,0.052313227,0.036260765,0.0256755,0.33796054,PASS,0.020334687,0.042323988,0.029336752,0.02063,0.33887795,PASS,0.01803451,0.037536472,0.0260183,0.0190065,0.35995424,PASS,0.016162574,0.03364028,0.023317665,0.018235,0.3955231,PASS,0.014612632,0.030414278,0.02108157,0.017172,0.41670984,PASS,0.013310445,0.027703946,0.019202912,0.015644,0.41432235,PASS,0.0122026615,0.025398241,0.01760472,0.0140885,0.39853343,PASS
"M6.6, Reverse, Dip=45, Ztor=3",50.0,PASS,m6p6_reverse_50km.png,0.019831749,0.041277185,0.028611165,0.0267915,0.46767777,PASS,0.01767902,0.036796562,0.025505435,0.0236265,0.4608771,PASS,0.01591844,0.033132147,0.022965454,0.0211005,0.47525668,PASS,0.014454113,0.030084344,0.020852879,0.0186865,0.47761914,PASS,0.012163715,0.02531718,0.017548531,0.014337,0.4529298,PASS,0.010352181,0.021546708,0.014935041,0.011884,0.42567453,PASS,0.008396441,0.017476091,0.012113503,0.0085997,0.45135096,PASS,0.007444719,0.015495206,0.010740459,0.0076902,0.47406057,PASS,0.00667038,0.013883522,0.0096233245,0.0071771,0.48037335,PASS,0.0060293837,0.012549372,0.008698562,0.0072085997,0.4881093,PASS,0.005490964,0.011428722,0.007921786,0.0067659,0.48117357,PASS,0.005033015,0.010475561,0.0072611053,0.00617765,0.47321415,PASS
