Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
6.0000014,1.3310933792828332,0.970527955252768,0.2487719330366055,0.708747270483586,0.9325001177721769,1.2284646825018832,1.6641161968038078,2.5134137639985727,75.36038467829415
6.0977626,1.2962812140767512,0.5182072714415322,0.21378190150716472,0.6975427812503534,0.907362546070694,1.200573546746664,1.6312519910058434,2.500948438853539,12.427376654468992
6.195524,1.2441195634979916,0.6623941683209433,0.3680048464104766,0.6679908054774478,0.8633796889722246,1.1500275260333561,1.5776177865958385,2.3727402006310587,36.461533169619564
6.2932854,1.1969807751074006,0.4752428166165081,0.38022955746651593,0.637747071525637,0.8363796121065924,1.102260607180321,1.527671966991183,2.3085615330295943,8.969352918978467
6.391047,1.1286478444121792,0.38059276851042634,0.47151323637081927,0.6303275017998055,0.8129616820524264,1.0610291285724511,1.4204931181680973,2.0488304388442287,5.909149294228792
6.488808,1.1397150390843471,0.4497975277906853,0.41003229462696594,0.6351913468183216,0.808589355319032,1.0615349251182118,1.437911415177032,2.1729313979025044,13.81379351924292
6.58657,1.1145218787729296,0.37723567940060054,0.41005141297281095,0.6344672366324131,0.8035442541060176,1.0531028244195335,1.4088442286450904,1.948726822939674,7.711243223837272
6.6843314,1.1340446634661754,0.36333567431912667,0.45181935118464256,0.637057513158558,0.8138810814871185,1.0821064554524882,1.4197957815136104,2.024778344200698,6.84981618673126
6.7820926,1.140677960194067,0.3918461691701983,0.43247921244044296,0.6116388536944252,0.8060770521924406,1.0735888399556988,1.4435943936039553,2.1592060214472837,4.225841273149675
6.879854,1.1257616609289993,0.33589325884540927,0.44535707562435695,0.6382511505789793,0.8220730854849306,1.0820984029794203,1.4195467377389261,1.8415596011302997,6.655266183665552
6.9776154,1.1572724156127057,0.32281041127896093,0.4243164451296273,0.6412166297882222,0.8463397486881566,1.1221031212044732,1.461269590022504,1.8781438161171913,3.756207844647912
7.075377,1.1879500463967494,0.32764603966468053,0.4463632318189429,0.6525911999078214,0.8841914726522023,1.1566394473238975,1.4845431557442834,1.879818312066638,5.268856929868506
7.173138,1.2492307889384464,0.3300736722509241,0.4547895232883969,0.6726914490867404,0.9207580978116054,1.224997937777002,1.5807506087678034,1.9404269844616513,2.82732171783961
7.2709,1.3406393561217806,0.32820854380647957,0.5170676800991038,0.7380163197514825,1.003403405108974,1.3342232441140034,1.6644864328280315,2.025032331663439,2.919240163255626
7.3686614,1.420640627195412,0.34812087693788163,0.5751343380518417,0.7947376701503314,1.0698343442786742,1.4126837228271791,1.7587482676474924,2.132364752497823,3.3963890987870857
7.4664226,1.4701555840641136,0.34863163578664946,0.584478552117853,0.8291672419869577,1.1243781673687874,1.4509506456464976,1.8183384814958183,2.190688793659708,2.724294062962659
7.564184,1.7265538065821966,0.42460228684148205,0.6401850945237768,0.9365168545611415,1.3433833325999092,1.6927233537178892,2.1357049202877385,2.6206179782011496,3.3236964423573543
7.6619453,1.8199510866183974,0.3944113778307653,0.8440369131854493,1.1499624100174017,1.4541728073402416,1.7782859600435772,2.172601740765826,2.667683347554824,3.915688798197375
7.759707,1.9888667315178612,0.4587040667945878,0.4648997879830984,0.7960529196872843,1.5549411307002374,1.9994436150705068,2.409388893014929,2.9641508820720466,3.183236328430478
7.857468,1.6967468305282578,0.533499896378948,1.177914547062255,1.177914547062255,1.177914547062255,1.6685313751418913,2.243794569380627,2.243794569380627,2.243794569380627
