Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
5.05,2.5617907881136572,0.36705322371955806,1.3686427387102191,1.853398773511249,2.105906777101928,2.803673932755298,2.8584080596253165,2.8819854468130646,7.018638666896013
5.15,2.8373980449037566,0.16999104261587927,1.7596834354228947,2.5073336149866305,2.804332322951001,2.835771259943246,2.881228345822845,2.9161033084062673,8.461280904815995
5.25,4.208683486705717,0.32760130540406546,1.9154811161866092,3.3701154677992013,4.1813889473608254,4.230656299423941,4.321761140861893,4.692191995845013,11.245414578559659
5.35,5.5379731950670426,0.7506383361443403,2.795513795977658,4.2053794228780825,4.389746727382084,5.619704837037805,5.764180132420258,7.1540060066374735,15.748445633014509
5.45,7.5163722606330525,1.0220235043546524,3.4618804370750396,5.615476011645443,6.8830638290078,7.2015195183189435,8.57237147799518,9.825472460948758,20.343524499191254
5.55,10.253042106766406,1.3883651279628948,4.993719512537988,7.914576964334727,8.642521864242145,10.021691209631731,11.520966872641594,12.962713015647783,30.370844289284776
5.65,13.925095324777953,1.8816026929546799,6.323927141253487,10.622981999446436,12.196210630624133,14.03286460832867,15.740362673537806,17.38275152760186,39.56051028768379
5.75,18.91842075722031,2.5550957922130753,8.353356407877682,14.291039071551252,16.566524925845872,18.72341962607113,21.43885795449161,24.100676892872674,51.911120482698486
5.85,25.585972920278415,3.443029902081382,11.327784378761434,19.425680448377335,22.42454358683267,25.356375894000834,28.818383010113095,32.41724115652506,66.96123077135988
5.95,34.53621356963145,4.600585970239864,17.02672201691443,26.24983938810339,30.131918400815486,34.30176689644771,39.05268188816209,43.64371432431373,91.89428332220189
6.05,46.387712505111786,6.152350182094286,20.688310600040516,35.2934021888192,40.337132201801204,46.09902625224724,52.45502519210013,58.93790488889303,109.35803874880897
6.15,62.12590801074305,8.200618627325412,31.77865030332812,47.535774091596906,54.193608580094065,61.73135442901783,70.18183712612706,78.63412658759863,169.06652536254072
6.25,82.90791420683634,10.926230464050926,42.01201837299231,63.1543906835323,72.21017539034138,82.25334749767215,93.64571142495488,105.14278798154444,186.54394887538842
6.35,109.84905710498906,14.37797190894507,52.77220432150272,84.2058632842754,95.80443913134341,109.08348624878488,124.1772935032286,139.48281987037103,218.8713616076227
6.45,144.65176272941557,19.33042791617606,73.79304620879601,110.41852167551785,125.80157095803335,143.4480725907099,163.48620739969618,185.51331085519425,317.6451468477597
6.55,189.40881894744683,25.6997308465041,80.36042609817177,144.75192184308548,164.25231251580593,187.55434214385386,214.7394918769772,243.45777313524746,367.74327797714625
6.65,244.20142442352866,34.05105054998048,121.7515493067521,184.21907848390012,210.85221104645478,241.94810278287872,277.84276903945175,316.6425359700613,449.65265430880737
6.75,314.092836894916,43.735532963314746,169.30482926322424,232.96147964563735,272.33636710955153,312.019419122495,357.1098088032291,406.663866749714,660.5566413042876
6.85,402.4362605168134,55.57129188798637,213.63758855347618,309.4972284686772,347.8013358676776,397.98055555768985,455.8038861974245,526.7609742469006,673.1726738041352
6.95,502.6314896136117,72.97062962541797,262.63815919195235,378.98077906956485,430.2228143832153,495.56774117975203,575.2311740079742,660.9566896897192,891.7693353024287
7.05,646.8316514302043,89.55256310643962,349.014779895576,479.1588842720105,564.4998527681953,641.2939308497744,729.404647634648,847.4294113615379,1331.492789786635
