
X-Axis: Log10 Interevent Time (years)
Y-Axis: Probability Density (1/yr)
Number of Data Sets: 5


DATASET #1

     Name: Simulated
   Points: 57
     Info: 

Data[x,y]:
-3.95	  31.37114
-3.85	  21.904589
-3.75	  20.751617
-3.65	  14.454845
-3.55	  11.683329
-3.45	  9.360401
-3.35	  8.70621
-3.25	  6.1584077
-3.15	  4.6913137
-3.05	  4.3634415
-2.95	  3.6178007
-2.85	  3.034489
-2.75	  2.2188268
-2.65	  2.0667894
-2.55	  1.8532176
-2.45	  1.5200652
-2.35	  1.3281738
-2.25	  1.009575
-2.15	  0.85405964
-2.05	  0.7293636
-1.95	  0.6679017
-1.85	  0.6269937
-1.75	  0.52677184
-1.65	  0.47041646
-1.55	  0.38272974
-1.45	  0.3896167
-1.35	  0.35396785
-1.25	  0.3271023
-1.15	  0.315962
-1.05	  0.3095814
-0.95	  0.27879834
-0.85	  0.28114238
-0.75	  0.260353
-0.65	  0.25460815
-0.55	  0.24061614
-0.45	  0.23521008
-0.35	  0.21632074
-0.25	  0.2076191
-0.15	  0.19928059
-0.05	  0.19004859
0.05	  0.17949857
0.15	  0.16591218
0.25	  0.14933184
0.35	  0.13188145
0.45	  0.117910974
0.55	  0.09527608
0.65	  0.07688156
0.75	  0.05843925
0.85	  0.042089503
0.95	  0.026820833
1.05	  0.015761467
1.15	  0.0077871815
1.25	  0.003264389
1.35	  0.0010321267
1.45	  2.4575277E-4
1.55	  4.1601783E-5
1.65	  3.1774491E-6



DATASET #2

Name: Mean=3.91
Num Points: 2
Info: 

X, Y Data:
0.5917496	  1.0E-6
0.5917496	  100.0



DATASET #3

     Name: Poisson
   Points: 57
     Info: 

Data[x,y]:
-3.95	  0.2560002
-3.85	  0.25599822
-3.75	  0.25599578
-3.65	  0.25599268
-3.55	  0.25598878
-3.45	  0.25598386
-3.35	  0.2559777
-3.25	  0.2559699
-3.15	  0.2559601
-3.05	  0.25594777
-2.95	  0.25593227
-2.85	  0.25591272
-2.75	  0.2558881
-2.65	  0.25585714
-2.55	  0.2558182
-2.45	  0.2557691
-2.35	  0.25570738
-2.25	  0.25562966
-2.15	  0.25553185
-2.05	  0.25540876
-1.95	  0.2552539
-1.85	  0.2550591
-1.75	  0.25481406
-1.65	  0.2545059
-1.55	  0.2541185
-1.45	  0.25363165
-1.35	  0.2530201
-1.25	  0.2522523
-1.15	  0.2512891
-1.05	  0.2500818
-0.95	  0.24857031
-0.85	  0.24668063
-0.75	  0.24432243
-0.65	  0.2413862
-0.55	  0.23774068
-0.45	  0.23323074
-0.35	  0.22767654
-0.25	  0.22087502
-0.15	  0.21260536
-0.05	  0.20264047
0.05	  0.19076757
0.15	  0.17682034
0.25	  0.16072515
0.35	  0.14256094
0.45	  0.122626804
0.55	  0.10150228
0.65	  0.08007372
0.75	  0.059490014
0.85	  0.041014403
0.95	  0.025769036
1.05	  0.014431388
1.15	  0.007012375
1.25	  0.0028615475
1.35	  9.4271445E-4
1.45	  2.389878E-4
1.55	  4.3947883E-5
1.65	  5.443337E-6



DATASET #4

Name: Power-Law Fit
Num Points: 30
Info: 

X, Y Data:
-3.95	18.533903
-3.85	15.922645
-3.75	13.679289
-3.65	11.752002
-3.55	10.096252
-3.45	8.673782
-3.35	7.4517255
-3.25	6.401845
-3.15	5.4998837
-3.05	4.725
-2.95	4.059291
-2.85	3.4873736
-2.75	2.9960344
-2.65	2.5739205
-2.55	2.2112787
-2.45	1.8997296
-2.35	1.6320751
-2.25	1.4021305
-2.15	1.2045832
-2.05	1.0348684
-1.95	0.88906485
-1.85	0.7638037
-1.75	0.65619075
-1.65	0.5637394
-1.55	0.4843137
-1.45	0.4160783
-1.35	0.35745665
-1.25	0.30709428
-1.15	0.2638275
-1.1301676	0.2560002



DATASET #5

Name: 
Num Points: 29
Info: 

X, Y Data:
-1.1301676	0.2560002
-1.05	0.2266566
-0.95	0.19472276
-0.85	0.1672881
-0.75	0.14371873
-0.65	0.12347007
-0.55	0.106074266
-0.45	0.09112937
-0.35	0.07829007
-0.25	0.067259714
-0.15	0.057783432
-0.05	0.049642272
0.05	0.04264813
0.15	0.036639396
0.25	0.03147724
0.35	0.027042383
0.45	0.02323236
0.55	0.019959131
0.65	0.017147072
0.75	0.014731205
0.85	0.012655713
0.95	0.010872639
1.05	0.009340783
1.15	0.008024751
1.25	0.0068941372
1.35	0.005922816
1.45	0.005088345
1.55	0.0043714438
1.65	0.0037555473


