Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
6.05,31.14312887603684,4.2207458428720575,19.553148327450863,22.965438113410077,26.987741189947307,30.9334152802196,35.17997446505764,39.92883278325784,44.42053016855419
6.15,42.09720132859837,5.9656570734194165,27.60295404843942,30.921751337483528,36.246873190478865,41.66854919952585,48.457900592784554,54.05103680975926,61.844142733421194
6.25,56.286011771124784,7.625924701416496,33.389265711263974,41.87584374792929,49.011674675761945,55.76009147646657,63.60420978023296,71.3453868499058,78.77440455376103
6.35,75.16331862625539,10.890763520926852,46.614472948536985,53.34348469882513,64.82224633906604,74.27142377410702,86.42524601888678,99.8786283342238,110.5078285482037
6.45,98.12651633775492,14.114205708938584,65.79792830297102,73.14214081608124,83.57175889109863,98.27827675067465,111.50763547757941,125.56030878705567,160.4116775548147
6.55,127.75474630639644,17.78898182372568,82.32624357614071,94.07398509352421,110.69282465025675,128.12490099729388,145.41182518337368,162.57033826978855,198.05262166235715
6.65,165.5074740900974,23.287819115431613,117.63452106539428,123.77908743545787,143.4591695634173,164.62420290272587,183.0099403889609,219.28742431632958,280.60698237596455
6.75,210.37914670783647,26.741571735133938,154.51967893617714,166.1513944904038,183.6003792637324,207.41130434552366,238.8863196359825,268.6160656977732,308.8140364431333
6.85,276.75089612062555,37.350672716243736,189.40407544476574,211.00076650393817,239.24975847561774,276.39683478000507,312.0630262675787,357.69522752059015,424.45213242108093
6.95,352.13453232486137,42.77491775080641,248.31005468300353,281.37386646165885,311.2355953815623,350.0051502432609,392.30183412701143,452.0533389199961,486.4364035138784
7.05,443.71962961281844,67.03747758537345,308.1568593372366,320.3596394617147,380.7882775490362,433.7221462546829,514.2417491281473,589.1225094243222,625.7506197804865
7.15,560.2721716467046,90.40994828297062,342.717749138216,403.85468144629596,469.0801040743529,554.6002019937588,649.5088318633915,744.5381788909164,877.9928448177448
7.25,711.8108859379598,111.87429123632973,443.5366817982262,543.976153351815,581.7106794387705,696.0388264115581,827.7049136344796,992.9638922872896,1124.6728241198944
7.35,942.7369831783672,169.16434952958758,588.5464558547474,695.0892518212394,716.625349773658,964.0071363109923,1127.388584602566,1212.755148378008,1475.6441959808133
7.45,1179.9691637242279,145.71487451485874,883.6628516969575,957.0450338189088,1015.4406567522192,1157.5082076775598,1331.0109539968335,1552.920545758705,1718.4666627463446
7.55,1535.1856986853004,245.8863783775344,1049.0066939808016,1155.9573746901015,1318.6036102778066,1498.502768220812,1814.372713482203,2011.861607153089,2166.289896919082
7.65,2016.6245009086063,165.61602880227682,1368.1874277816028,1368.1874277816028,1949.8826359109264,1989.9414059955382,2173.2025414923833,2177.5517477531143,2177.5517477531143
7.75,2128.392319370513,83.39982695618968,2032.0975852242248,2032.0975852242248,2032.0975852242248,2175.5276251342007,2177.5517477531143,2177.5517477531143,2177.5517477531143
7.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
