Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
5.05,2.843394923266674,0.2748485346641203,1.7436882733989791,2.294171657868196,2.8035603388314856,2.8280778889835267,2.8811441048298834,3.510601460586358,10.044958936426312
5.15,4.00610298375494,0.6729596175625702,1.901422449665573,2.796234600998796,2.8915884744973672,4.211828201075435,4.321524086950317,5.606174997652142,12.760194385959268
5.25,5.070816162878168,0.8718035079044374,2.6526990135218065,4.049452027218589,4.212804408444637,5.313155027710458,5.7593118510343535,7.02467179783673,18.237141444061884
5.35,6.859944497984113,1.1086814867854218,3.2794787487175854,5.383665251526036,5.6720344772119065,7.017611021282275,7.665888389995856,8.679556312515114,25.103175399541094
5.45,9.321425017952176,1.4333871446321234,4.142412078300299,7.014773046814193,8.370648693200614,9.109378967140271,10.126101302256185,12.625924004775735,28.801246175013496
5.55,12.515957749849518,1.8599938533072824,5.607530537009536,9.535662135826918,11.043282796550063,12.626922160946323,14.26134025775829,16.437224976276287,37.077908160053354
5.65,16.763364448930833,2.500512876407116,8.267518209806264,12.63897531924565,14.345026866878703,16.82427838586587,18.783485578048154,21.69794086448478,52.76705387029213
5.75,22.32727576411568,3.3105695300412252,11.049476498426527,16.82934463640685,19.365719261096576,22.109095552420484,25.284359841325923,29.31803693391444,65.98159226705589
5.85,29.783520872553318,4.296331277919632,14.778604279660316,22.46237090991203,25.752321065454304,29.47753765998988,33.69738655277571,38.84588371417493,80.00682855329111
5.95,39.41723341275482,5.583216794550891,19.12608682175787,29.949468701820184,34.24963242088299,38.90667551336849,44.654273666659215,50.94243415106086,104.4735428670017
6.05,52.200309585121516,7.287625731924362,27.506808430320035,39.40814579399138,45.36641814398593,51.836081817663775,59.0343038398371,67.36140393514701,139.37581268097503
6.15,68.76443090556685,9.484079674356783,35.51445624836372,52.57217378784183,59.87863139644219,67.95918175569423,77.77526392326216,88.44383577184729,161.35315683715453
6.25,90.47470592671311,12.122650762924048,45.25669926902917,69.21938140378505,78.68226216510338,89.71094222887365,102.19035295108625,116.09977578316432,190.70364363838684
6.35,117.74905991506257,15.995414372600361,58.79940016120545,90.18877526318448,102.51671647553015,116.47845003863367,133.1972146936964,151.95995764673918,338.3131339390124
6.45,152.5070468723992,21.3263556045078,78.29615418645469,116.83943722200809,132.09303790808343,150.56995009308713,172.7395708350846,199.25678821684977,293.22422268163314
6.55,196.27010613197035,28.709238926713276,86.56661897419947,149.23293862498173,168.37186917580004,193.2345443799615,224.65044891504172,260.73232586998324,370.3908682845775
6.65,254.01314002375835,39.035901378654756,145.93623573825118,189.81060127361854,215.2453843675741,250.09266050317967,294.7526800685318,337.85928351945927,459.0350609873799
6.75,329.1644602944304,49.50213047932076,184.33718897864395,239.60666001819945,280.16073389615326,326.86303720252903,377.79076462506725,433.3091034680262,579.297590708641
