
X-Axis: Magnitude
Y-Axis: Annual Rate
Number of Data Sets: 3


DATASET #1

     Name: Dc2e4 Incremental
   Points: 40
     Info: null

Data[x,y]:
5.05	  3.110588
5.15	  1.3418982
5.25	  1.2127725
5.35	  0.8368443
5.45	  0.564895
5.55	  0.39303195
5.65	  0.27556592
5.75	  0.19267245
5.85	  0.14049464
5.95	  0.10593691
6.05	  0.08351947
6.15	  0.06993136
6.25	  0.0620544
6.35	  0.057197683
6.45	  0.050910953
6.55	  0.04342265
6.65	  0.04038164
6.75	  0.036239937
6.85	  0.036192466
6.95	  0.03437083
7.05	  0.026707482
7.15	  0.029932436
7.25	  0.031184442
7.35	  0.024693
7.45	  0.014125119
7.55	  0.010360201
7.65	  0.009573989
7.75	  0.006254096
7.85	  0.004100171
7.95	  2.4031394E-4
8.05	  5.9336776E-6
8.15	  0.0
8.25	  0.0
8.35	  0.0
8.45	  0.0
8.55	  0.0
8.65	  0.0
8.75	  0.0
8.85	  0.0
8.95	  0.0



DATASET #2

     Name: Cumulative
   Points: 40
     Info: null

Data[x,y]:
5.0	  8.846099
5.1	  5.7355103
5.2	  4.3936124
5.3	  3.1808398
5.4	  2.3439953
5.5	  1.7791004
5.6	  1.3860685
5.7	  1.1105026
5.8	  0.9178301
5.9	  0.77733546
6.0	  0.6713986
6.1	  0.5878791
6.2	  0.51794773
6.3	  0.45589334
6.4	  0.39869565
6.5	  0.3477847
6.6	  0.30436206
6.7	  0.26398042
6.8	  0.22774048
6.9	  0.191548
7.0	  0.15717718
7.1	  0.1304697
7.2	  0.10053726
7.3	  0.06935282
7.4	  0.044659823
7.5	  0.030534705
7.6	  0.020174503
7.7	  0.010600515
7.8	  0.0043464187
7.9	  2.4624763E-4
8.0	  5.9336776E-6
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0



DATASET #3

     Name: G-R B=1
   Points: 100
     Info: minMag=5.0; maxMag=9.0; numMag=100; bValue=1.0; magLower=5.0; magUpper=9.0; totMoRate=6.8397096E20; totCumRate=99.56739

Data[x,y]:
5.0	  8.846099
5.040404	  8.060235
5.080808	  7.3441863
5.121212	  6.691749
5.1616163	  6.0972724
5.20202	  5.555608
5.242424	  5.0620627
5.2828283	  4.612363
5.323232	  4.2026134
5.3636365	  3.8292649
5.4040403	  3.4890835
5.4444447	  3.179123
5.4848485	  2.8966985
5.5252523	  2.6393638
5.5656567	  2.4048898
5.6060605	  2.191246
5.646465	  1.9965819
5.6868687	  1.819211
5.7272725	  1.6575973
5.767677	  1.5103409
5.8080807	  1.3761665
5.848485	  1.2539116
5.888889	  1.1425176
5.929293	  1.0410194
5.969697	  0.9485381
6.010101	  0.86427265
6.050505	  0.78749305
6.090909	  0.7175343
6.1313133	  0.65379053
6.171717	  0.5957096
6.212121	  0.5427884
6.2525253	  0.4945686
6.292929	  0.45063245
6.3333335	  0.41059953
6.3737373	  0.37412298
6.414141	  0.34088692
6.4545455	  0.31060347
6.4949493	  0.28301033
6.5353537	  0.25786847
6.5757575	  0.23496014
6.616162	  0.21408693
6.6565657	  0.19506803
6.6969695	  0.17773873
6.737374	  0.1619489
6.7777777	  0.14756182
6.818182	  0.13445283
6.858586	  0.122508414
6.8989897	  0.111625105
6.939394	  0.101708636
6.979798	  0.09267312
7.020202	  0.0844403
7.060606	  0.07693885
7.1010103	  0.07010382
7.141414	  0.06387599
7.181818	  0.05820142
7.2222223	  0.053030968
7.262626	  0.048319843
7.3030305	  0.04402724
7.3434343	  0.040115982
7.383838	  0.036552187
7.4242425	  0.033304993
7.4646463	  0.030346269
7.5050507	  0.02765039
7.5454545	  0.025194006
7.585859	  0.02295584
7.6262627	  0.020916507
7.6666665	  0.019058341
7.707071	  0.01736525
7.7474747	  0.015822569
7.787879	  0.014416937
7.828283	  0.013136175
7.8686867	  0.011969194
7.909091	  0.010905883
7.949495	  0.009937035
7.989899	  0.009054257
8.030303	  0.008249901
8.070707	  0.0075170025
8.111111	  0.0068492126
8.151515	  0.0062407474
8.191919	  0.0056863367
8.232324	  0.0051811785
8.272727	  0.0047208965
8.313131	  0.004301505
8.353536	  0.0039193714
8.393939	  0.0035711853
8.434343	  0.003253931
8.474748	  0.0029648608
8.515152	  0.0027014706
8.555555	  0.0024614795
8.59596	  0.0022428085
8.636364	  0.0020435634
8.676767	  0.001862019
8.717172	  0.0016966023
8.757576	  0.0015458808
8.797979	  0.001408549
8.838384	  0.0012834175
8.878788	  0.0011694022
8.919192	  0.0010655157
8.959596	  9.708582E-4
9.0	  8.846098E-4


