
X-Axis: Normalized Interevent Time
Y-Axis: Probability
Number of Data Sets: 3


DATASET #1

     Name: overS0_05 Histogram
   Points: 41
     Info: 

Data[x,y]:
0.05	  0.0017012793
0.15	  0.0035535556
0.25	  0.009893109
0.35	  0.020637663
0.45	  0.028962336
0.55	  0.031557262
0.65	  0.051255584
0.75	  0.09009924
0.85	  0.17214052
0.95	  0.2257473
1.05	  0.14731506
1.15	  0.07666252
1.25	  0.03976441
1.35	  0.016497761
1.45	  0.012115314
1.55	  0.009980297
1.65	  0.0092459
1.75	  0.007891839
1.85	  0.00627763
1.95	  0.004992997
2.05	  0.00400136
2.15	  0.0034052306
2.25	  0.0030066976
2.35	  0.0028479602
2.45	  0.002233403
2.55	  0.0020149036
2.65	  0.0018671678
2.75	  0.0015450174
2.85	  0.0014424667
2.95	  0.0012082899
3.05	  0.0010583538
3.15	  0.0010022849
3.25	  9.0181676E-4
3.35	  6.767948E-4
3.45	  6.738086E-4
3.55	  6.6536095E-4
3.65	  4.9452187E-4
3.75	  4.5570193E-4
3.85	  4.0112613E-4
3.95	  3.7267915E-4
4.05	  0.003433481



DATASET #2

     Name: Log-Normal Fit
   Points: 401
     Info: 

Data[x,y]:
0.005	  0.0
0.015	  9.897331E-16
0.025	  8.4985735E-13
0.035	  6.572382E-11
0.045	  1.4629544E-9
0.055	  1.5347526E-8
0.065	  9.801724E-8
0.075	  4.4224046E-7
0.085	  1.5473779E-6
0.095	  4.4659646E-6
0.105	  1.1095241E-5
0.115	  2.4463532E-5
0.125	  4.8959177E-5
0.135	  9.0461144E-5
0.145	  1.5634912E-4
0.155	  2.5539045E-4
0.165	  3.9751717E-4
0.175	  5.935177E-4
0.185	  8.5467193E-4
0.195	  0.0011923616
0.205	  0.0016176807
0.215	  0.0021410717
0.225	  0.0027720032
0.235	  0.003518699
0.245	  0.00438793
0.255	  0.0053848643
0.265	  0.0065129767
0.275	  0.0077740173
0.285	  0.009168025
0.295	  0.010693383
0.305	  0.012346919
0.315	  0.014124011
0.325	  0.01601874
0.335	  0.018024039
0.345	  0.020131849
0.355	  0.022333289
0.365	  0.024618816
0.375	  0.026978381
0.385	  0.029401585
0.395	  0.031877812
0.405	  0.034396365
0.415	  0.036946576
0.425	  0.03951792
0.435	  0.042100098
0.445	  0.044683125
0.455	  0.0472574
0.465	  0.049813747
