Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
6.05,52.33086308468464,7.108073929406446,25.855259734332048,39.88465671624697,45.29585735395964,51.87483934054172,59.53860498891045,67.3619671947203,84.84849000896669
6.15,68.72084302901908,9.471396262082072,39.54795399354227,51.962645845148046,59.172417020211846,68.17818262732888,78.29845077995408,88.97420492164972,110.22602727054225
6.25,89.54070574206514,12.50787985419697,51.06857231539366,67.27640006070969,77.08086479835978,88.61868012160795,102.17675212453328,115.585331538578,138.12836741559698
6.35,116.89707620429718,16.056597894762902,71.43180212356606,87.51939341906298,101.00009354763303,116.22543837348252,132.47150232623903,150.6893593688261,180.99089700850638
6.45,151.5868859059478,20.347390679661302,83.53791873355,115.71447672675056,131.4765835011381,150.10217032202408,171.79900331842302,194.9441303070107,238.8263863293896
6.55,194.64695615794756,27.11603895172868,122.67752639399811,150.48257222117562,167.71510578993923,191.7206854509138,221.40545457020357,254.2465776941737,319.3162982663923
6.65,250.50039370164893,34.81694727942671,157.00451006692523,192.3336833844046,216.472045581259,247.09504099826796,285.6114463315287,327.40294114074396,390.80278775532145
6.75,320.4864480819007,44.20561250491982,200.10587289741466,244.6104936151089,277.00593430394207,316.5126446876851,364.344759229071,420.60712687154324,508.0412790204179
6.85,402.4868915652394,57.87967933555462,233.32201402676625,303.9475917983928,347.0486261013347,396.2805346178618,458.9882787346592,534.2502092100978,622.1524751782749
6.95,507.0823556676771,75.85180046185222,264.1664999737995,382.0605917561306,433.0904758971958,498.24246891849805,582.1682478328679,672.9205592175107,824.6313112621278
7.05,627.8121624623701,99.92581128752065,338.85119060443236,453.58792431872365,534.3222107891331,616.5097199639392,731.6858866019273,849.6250185598454,978.2565332388903
7.15,785.7165221974172,118.27425420308606,438.6033712870213,566.6467145710532,674.3076952041524,776.3521247680964,895.0048040943846,1065.8438970792038,1243.4083014985279
7.25,964.2833750945122,142.32172239273046,513.8213568058865,740.0456306132237,832.859153220269,953.2091500026922,1086.9188439211455,1298.1438584217342,1747.7854974120662
7.35,1174.4386004188764,176.01276569992982,626.7221601077346,882.5667654413196,1017.8903870482293,1140.910243016135,1349.5316238947971,1580.152068416677,2083.2255016776503
7.45,1485.779672614188,278.6259416330534,785.5167636773801,1054.720746441759,1204.5151279631111,1455.3107508587996,1780.1863131367554,2092.464412521491,2436.781429354962
7.55,2022.425434238212,382.4826027851589,840.3014666634292,1272.6592660942847,1570.2394564060273,2046.4815166821209,2420.895783051097,2667.114135434102,3071.6931123977815
7.65,2673.7385197947765,401.81099374633106,1192.5627632725793,1900.7740161458153,2312.5801659392896,2640.5100117638412,3071.585634555574,3488.3982354829063,4036.6860762443116
7.75,3304.5004356064137,516.4958867377069,1984.8018592414962,2387.9991076607157,2835.5659334156926,3277.4316957650135,3793.3418328557427,4425.602356283296,5242.056655478779
7.85,4620.975608817897,1134.0845014343668,2232.0617192360287,2872.2235628779495,3539.8326394720934,4411.869133703185,6035.930464216332,6553.63091197464,6900.912119383642
7.95,6546.5833659680175,481.57354518927787,5154.303507469445,5647.322156160301,6102.0179980840285,6515.844361579613,6963.737444925017,7538.722601407703,8677.133111973913
8.05,7078.055305875996,666.60569785717,5841.936362004933,5988.830912474109,6558.656192586546,6935.290003739106,7596.543469880954,8985.064588425626,9667.344067685865
8.15,7464.593634554546,949.4129881228819,6591.320826150381,6591.320826150381,6763.589815012081,7173.496691382913,8637.14646690225,9895.80444851967,9895.80444851967
8.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
