Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
6.05,52.10273817093866,7.156736596779222,25.855259734332048,39.43405223768963,44.96527274561965,51.736310304684864,59.10796192799126,67.24236169716721,90.53411646051255
6.15,68.21385897013047,9.622863210081475,38.19831723733227,50.969795669337756,58.86396952601757,67.47339767293295,77.71887069964835,88.45565482895506,125.64327501576203
6.25,88.84922917551714,12.63271487209829,47.106110934596934,66.01468659612085,76.33195757739436,88.19477635233342,101.29453271229623,115.10703323752811,165.64096997610943
6.35,115.99322086088519,16.415110363672387,63.037423152207744,85.06203315969451,99.88624100193275,115.26734727717619,131.92453773886777,150.59464433170274,196.15137627212107
6.45,150.20875500705873,20.957499152441628,83.53791873355,112.52740162614853,129.6849528078962,148.8264403017163,170.8406005711291,194.48570630890995,238.8263863293896
6.55,192.94565176821195,27.74903712884778,103.03331407943085,145.9723440285162,165.47560749921792,190.5156903801187,220.4221922421428,253.28031219666192,324.9895684626245
6.65,248.40244674230632,36.10894394479905,140.2662754852634,185.46182307974493,213.37204783764352,245.52739684908926,284.9929880921803,325.5807909176663,404.33018791111374
6.75,317.5478505825761,45.92028250589368,161.2501870879882,235.78649702904954,274.4911554412427,314.19521514641474,362.39195581798725,416.1735225767961,508.0412790204179
6.85,399.98809187441424,59.318565853436944,222.2121591928106,296.9156535849779,343.55120602169745,394.27222475404704,458.52157398441454,529.0717493009984,622.1524751782749
6.95,504.2882306250518,77.09833709760161,264.1664999737995,374.64115066290367,429.96748980273287,495.6725032408121,580.3530498681828,671.3505267403875,824.6313112621278
7.05,625.7412359946392,102.68356613005724,320.2572391471604,444.00725668025007,529.3350472202019,613.8562055944715,730.9695226280327,855.2529049105583,1035.506357634106
7.15,784.0382451562242,123.15433046012559,438.6033712870213,556.4404723449072,668.1399529096776,775.708949572417,900.3578193718636,1067.030082722792,1306.950782644072
7.25,964.3619462436322,148.2027633692157,513.8213568058865,712.1902177815872,828.2910027228402,954.338595949329,1093.7039830083581,1301.7979766596613,1747.7854974120662
7.35,1184.0098531190458,193.3152123463892,626.7221601077346,868.0075524915206,1016.5043764353782,1144.4824869311678,1368.929190399525,1645.915683764744,2083.2255016776503
7.45,1492.2641522452739,287.6279794053315,702.1459127625327,1060.739133090081,1191.4691616247267,1462.148328360975,1793.1718345098695,2110.5987152239413,2751.8009412367555
7.55,2000.5577116313254,383.3816304292106,840.3014666634292,1273.2264751024102,1555.0488893375614,2000.5642108654922,2405.9147132694034,2678.908879629513,3198.8023029015058
7.65,2644.8443144947532,424.6112707614044,1186.581799353374,1832.061135041213,2261.165795896004,2616.610506077952,3060.9024050779744,3513.673636944187,4102.212184632704
7.75,3296.917695302147,566.5570814220808,1279.9174939398354,2285.9943159753097,2763.029813289877,3262.7466691209424,3829.071469644676,4535.414517574596,5242.056655478779
7.85,4483.423880597718,1076.9454518737195,2232.0617192360287,2886.952032841167,3445.0408889263354,4350.3712985457605,5780.742596844203,6514.486383165674,6900.912119383642
7.95,6475.554853861239,654.5239075674041,3151.17391688956,4341.341378050117,6028.525099635591,6499.324440127152,6957.8273478592455,7695.715920964406,8677.133111973913
8.05,7093.6904655221615,716.4303991987555,5545.052093728539,5931.127154984602,6556.156944290282,6986.270171491815,7662.533877034449,8963.053889886009,9667.344067685865
8.15,7491.376261069477,957.2146555124023,6140.83594830083,6140.83594830083,6724.6074879279595,7222.546883135904,8628.63919730375,9895.80444851967,9895.80444851967
8.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
