Scenario,Distance (km),Overall Result,Plot File Name,1s Min Criterion,1s Max Criterion,1s GMPE Median,1s Sim Median,1s Sim Std Dev,1s Result,1.1s Min Criterion,1.1s Max Criterion,1.1s GMPE Median,1.1s Sim Median,1.1s Sim Std Dev,1.1s Result,1.2s Min Criterion,1.2s Max Criterion,1.2s GMPE Median,1.2s Sim Median,1.2s Sim Std Dev,1.2s Result,1.3s Min Criterion,1.3s Max Criterion,1.3s GMPE Median,1.3s Sim Median,1.3s Sim Std Dev,1.3s Result,1.5s Min Criterion,1.5s Max Criterion,1.5s GMPE Median,1.5s Sim Median,1.5s Sim Std Dev,1.5s Result,1.7s Min Criterion,1.7s Max Criterion,1.7s GMPE Median,1.7s Sim Median,1.7s Sim Std Dev,1.7s Result,2s Min Criterion,2s Max Criterion,2s GMPE Median,2s Sim Median,2s Sim Std Dev,2s Result,2.2s Min Criterion,2.2s Max Criterion,2.2s GMPE Median,2.2s Sim Median,2.2s Sim Std Dev,2.2s Result,2.4s Min Criterion,2.4s Max Criterion,2.4s GMPE Median,2.4s Sim Median,2.4s Sim Std Dev,2.4s Result,2.6s Min Criterion,2.6s Max Criterion,2.6s GMPE Median,2.6s Sim Median,2.6s Sim Std Dev,2.6s Result,2.8s Min Criterion,2.8s Max Criterion,2.8s GMPE Median,2.8s Sim Median,2.8s Sim Std Dev,2.8s Result,3s Min Criterion,3s Max Criterion,3s GMPE Median,3s Sim Median,3s Sim Std Dev,3s Result
"M7.6, Vertical Strike-Slip with Surface Rupture",20.0,FAIL,bbp_partB_m7p6_vert_ss_surface_20km.png,0.08094743,0.16848147,0.11678245,0.31343,0.2945743,FAIL,0.073433615,0.15284245,0.10594231,0.297125,0.30069777,FAIL,0.06718473,0.1398362,0.09692708,0.281365,0.31616643,FAIL,0.061906986,0.12885128,0.0893129,0.264925,0.33091766,FAIL,0.053483184,0.11131824,0.07715993,0.236795,0.34962717,FAIL,0.047087923,0.098007336,0.06793351,0.20656,0.37711036,FAIL,0.039911203,0.08306994,0.057579696,0.16561,0.39525488,FAIL,0.036811292,0.07683942,0.053261027,0.146875,0.4176211,FAIL,0.03419202,0.071560346,0.049601853,0.131255,0.42821118,FAIL,0.031947415,0.06702495,0.04645816,0.11695,0.431649,FAIL,0.030000824,0.06308251,0.043725464,0.102699995,0.43747562,FAIL,0.028295355,0.05962091,0.041326065,0.0894755,0.43854356,FAIL
"M7.6, Vertical Strike-Slip with Surface Rupture",50.0,FAIL,bbp_partB_m7p6_vert_ss_surface_50km.png,0.037419517,0.08446648,0.05547765,0.122595,0.3213841,FAIL,0.03430322,0.07648253,0.050532456,0.117385,0.32530382,FAIL,0.03168544,0.06985457,0.046403773,0.11068,0.33599904,FAIL,0.029454097,0.064265855,0.042904302,0.1065,0.35289448,FAIL,0.025849203,0.055365056,0.037292514,0.095971,0.37948722,FAIL,0.022799151,0.04892401,0.032892223,0.084514,0.40559304,FAIL,0.019369386,0.041665554,0.027944118,0.071393,0.4628814,FAIL,0.01773404,0.038183995,0.025803631,0.064788,0.47773835,FAIL,0.016361948,0.035260234,0.02399301,0.0590735,0.49754095,FAIL,0.015193691,0.032768745,0.022439808,0.0535265,0.51241755,FAIL,0.014186554,0.030619217,0.021091556,0.047799,0.51323986,FAIL,0.013309032,0.02874499,0.01990928,0.042563997,0.5256323,FAIL
"M7.6, Vertical Strike-Slip with Surface Rupture",100.0,FAIL,bbp_partB_m7p6_vert_ss_surface_100km.png,0.017551875,0.050778486,0.03011121,0.052484,0.3444261,FAIL,0.016284766,0.046141203,0.02759718,0.052003,0.33661824,FAIL,0.015208032,0.042278487,0.025485784,0.0501415,0.31867114,FAIL,0.014280514,0.039011344,0.023686437,0.0477505,0.31898403,FAIL,0.012760996,0.03378668,0.020780241,0.0433355,0.35320526,FAIL,0.011543646,0.030051496,0.01839552,0.038931,0.35615122,FAIL,0.010134591,0.025810793,0.015702676,0.032042,0.37781236,FAIL,0.009504544,0.023691418,0.014481495,0.028819,0.41816366,FAIL,0.008963619,0.021908907,0.013449761,0.0263335,0.4556915,FAIL,0.008493245,0.020387832,0.012565696,0.024188,0.4794302,FAIL,0.008079781,0.01907385,0.011799071,0.0219665,0.4962337,FAIL,0.0077129686,0.017926795,0.011127462,0.019853,0.51685053,FAIL
