Scenario,Distance (km),Overall Result,Plot File Name,1s Min Criterion,1s Max Criterion,1s GMPE Median,1s Sim Median,1s Sim Std Dev,1s Result,1.1s Min Criterion,1.1s Max Criterion,1.1s GMPE Median,1.1s Sim Median,1.1s Sim Std Dev,1.1s Result,1.2s Min Criterion,1.2s Max Criterion,1.2s GMPE Median,1.2s Sim Median,1.2s Sim Std Dev,1.2s Result,1.3s Min Criterion,1.3s Max Criterion,1.3s GMPE Median,1.3s Sim Median,1.3s Sim Std Dev,1.3s Result,1.5s Min Criterion,1.5s Max Criterion,1.5s GMPE Median,1.5s Sim Median,1.5s Sim Std Dev,1.5s Result,1.7s Min Criterion,1.7s Max Criterion,1.7s GMPE Median,1.7s Sim Median,1.7s Sim Std Dev,1.7s Result,2s Min Criterion,2s Max Criterion,2s GMPE Median,2s Sim Median,2s Sim Std Dev,2s Result,2.2s Min Criterion,2.2s Max Criterion,2.2s GMPE Median,2.2s Sim Median,2.2s Sim Std Dev,2.2s Result,2.4s Min Criterion,2.4s Max Criterion,2.4s GMPE Median,2.4s Sim Median,2.4s Sim Std Dev,2.4s Result,2.6s Min Criterion,2.6s Max Criterion,2.6s GMPE Median,2.6s Sim Median,2.6s Sim Std Dev,2.6s Result,2.8s Min Criterion,2.8s Max Criterion,2.8s GMPE Median,2.8s Sim Median,2.8s Sim Std Dev,2.8s Result,3s Min Criterion,3s Max Criterion,3s GMPE Median,3s Sim Median,3s Sim Std Dev,3s Result
"M7.6, Reverse, Dip=45",20.0,FAIL,bbp_partB_m7p6_reverse_20km.png,0.14721143,0.3064013,0.21238121,0.40219,0.41704875,FAIL,0.13239367,0.27779984,0.19255619,0.37591,0.3942245,FAIL,0.120172374,0.2540265,0.17607777,0.34715,0.41705683,FAIL,0.10992864,0.23395793,0.16216728,0.32487,0.43734446,FAIL,0.09374191,0.2019479,0.13997962,0.27977,0.44570178,FAIL,0.08209964,0.17634274,0.122231476,0.23886,0.46682748,FAIL,0.069113016,0.14787753,0.10250089,0.18085,0.44740534,FAIL,0.063559495,0.13511501,0.093654595,0.15264,0.44597504,FAIL,0.058880117,0.124428,0.086246915,0.136,0.4575998,FAIL,0.05488034,0.115344964,0.07995104,0.1182,0.464776,FAIL,0.051419772,0.107527606,0.07453246,0.10239,0.45339864,PASS,0.048394494,0.1007268,0.0698185,0.091034,0.44205946,PASS
"M7.6, Reverse, Dip=45",50.0,FAIL,bbp_partB_m7p6_reverse_50km.png,0.06891758,0.14544341,0.10081369,0.15993,0.36450252,FAIL,0.062269263,0.13241795,0.091785125,0.15222,0.36079252,FAIL,0.05676145,0.12154793,0.08425061,0.14252,0.37199593,FAIL,0.052126005,0.11233823,0.07786693,0.13724,0.36859947,FAIL,0.04476178,0.0975773,0.06763543,0.12127,0.38079345,FAIL,0.039442945,0.0853188,0.059138484,0.10446,0.3849518,FAIL,0.033468377,0.07167033,0.049678087,0.088483,0.39717245,FAIL,0.030722326,0.06535133,0.045298092,0.075123,0.3997918,FAIL,0.028412592,0.06007029,0.04163755,0.06686,0.4361152,FAIL,0.026441501,0.055589896,0.03853198,0.059475,0.45869085,FAIL,0.024738679,0.05174019,0.035863563,0.052423,0.43931243,FAIL,0.023252107,0.048396215,0.0335457,0.045871,0.42428073,PASS
"M7.6, Reverse, Dip=45",100.0,FAIL,bbp_partB_m7p6_reverse_100km.png,0.03232625,0.08528418,0.054771144,0.094155,0.30495304,FAIL,0.02942976,0.077994436,0.050211318,0.091649,0.31529537,FAIL,0.027012693,0.071884885,0.04638082,0.085817,0.3148976,FAIL,0.024964903,0.066688165,0.04311569,0.079764,0.3148163,FAIL,0.02168298,0.05831581,0.03784046,0.070972,0.31877697,FAIL,0.01922876,0.051256668,0.033217367,0.059448,0.2983695,FAIL,0.016451815,0.0433501,0.028046846,0.048257,0.28867692,FAIL,0.015553821,0.03912265,0.025543725,0.042978,0.3087875,FAIL,0.014776885,0.03562431,0.02345414,0.038836,0.31566596,FAIL,0.01409649,0.032683067,0.021683196,0.033993,0.31384242,FAIL,0.013494506,0.030176854,0.020162998,0.030474,0.3537727,FAIL,0.012957202,0.028016679,0.018843684,0.027712,0.36287794,PASS
