Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
6.05,49.39278213136992,6.603969297496451,29.669972559232672,37.83148367168938,43.395880727689445,49.046820474532964,55.39697576696037,62.406786674917456,114.06141270344166
6.15,64.1647346137281,8.615331355271062,37.53185303647206,49.06981502037623,56.12207132684881,63.344232224260935,72.19038289162806,82.10300692816953,148.30427607497663
6.25,80.87055187576745,9.952665567946006,51.86347323370613,64.68148861356563,71.61684285107602,79.27805935874427,90.82689942290295,102.42101013462002,152.76196083560978
6.35,104.02302583640173,14.42311864822437,60.00602524812307,78.17662357930047,89.68567776715818,103.50431815973423,117.94102084648132,133.14818422747538,178.97861392367108
6.45,135.85658880018323,18.14255188191858,88.43276100291615,103.96456391642924,118.44291683635268,134.6021863603333,153.56609993651375,175.52365997570237,283.835222284641
6.55,171.00662156682617,22.216676335281033,111.88924089222587,133.8481768955009,149.073916864248,168.82277176030595,192.87816794303268,220.20655457053255,272.20158907994573
6.65,214.51492877031473,28.557032467382776,128.97489859400852,162.68011157353564,188.41304622018933,211.38968501984522,241.04007608256973,279.2533231807251,342.600585739203
6.75,271.3328385847474,37.666641851566695,161.59624438142228,201.00592982051813,236.56329070203805,268.6971173701978,305.48192026962937,359.7297441543608,420.6914037039691
6.85,342.68103516915534,51.99061348082422,194.16761504062868,240.84739188348337,295.5493875539705,339.5278540331828,390.6884553422939,451.68164927079533,592.0829996638595
6.95,428.9588412571598,60.58795513895138,246.59457780763393,326.06539727996307,371.20789331207027,421.7082524220846,488.1905885571144,567.7607390540649,669.1632772499379
7.05,530.7326648937205,86.62733889225287,322.3660817512322,401.3703330156858,439.1000726137141,523.7752717187943,619.1486876564747,724.7362589980139,864.5211210500396
7.15,672.3135070480322,113.05748220967119,416.3723920997239,464.1095498029962,568.4222092952416,653.368575378734,790.5286192088714,909.9727519067362,1184.0938679090664
7.25,827.7519570916733,137.85707076291385,474.11644835490586,581.311754288374,694.7890863111047,822.0951354190996,959.7151129389001,1115.5079422622637,1432.1169355942022
7.35,1040.4015986859715,187.1626518601029,596.3601093685077,702.1459127625327,824.6950063545652,1045.1272018634395,1237.8076738382733,1377.6412807096024,1869.1742997800673
7.45,1292.3045024731418,196.3747468011148,666.6798707342318,998.4659012412924,1135.6382876823627,1250.362100260751,1490.5395384593917,1766.9527088532143,2213.4784219564467
7.55,1720.9951113887894,313.65936065366355,879.1185317807451,1098.6894056847873,1413.705142101911,1718.517115711877,2011.5544877630705,2345.3107743580367,3049.0568569467764
7.65,2312.7258428601267,346.19648484315394,1180.8112358638245,1665.790491459535,1999.861453728155,2318.539499695692,2595.9315789249245,3097.437941522814,3466.2136963347193
7.75,3017.2801493235165,483.95400029103706,1292.9033965265708,2045.7182243246664,2481.1703948842846,3080.7787789336553,3454.7391478362774,3928.7410158746284,4993.6083221705785
7.85,4032.387315263243,714.1253813046606,2578.9501214567013,2597.5219353936395,3381.2764837526634,3953.18106808376,4885.5755259498665,5370.224937606023,6098.483685568975
7.95,5369.16068312897,760.0421068982259,2556.756266023114,3025.3289863537757,4864.2994582251495,5387.139012524803,6034.06458271505,6714.188514940971,7201.499362107405
8.05,6378.086831587445,876.9331298974793,5024.895781280454,5024.895781280454,5963.437113087258,6028.703107587124,7250.151009934479,8462.650188491763,8462.650188491763
8.15,9110.99583682462,2168.180097195111,7116.235138023823,7116.235138023823,7116.235138023823,8756.851825020904,11814.044559232854,11814.044559232854,11814.044559232854
8.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
