Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
6.0000024,1.7489056887184085,0.8024395131856674,0.17592890448311765,0.8499739754988652,1.150664788394469,1.5986791226764399,2.3130648082906293,3.5099860593376517,72.05504089122134
6.10809,1.6248439941411705,0.7305668407641274,0.19236173813995197,0.814162303627805,1.092820197878084,1.5018609976169945,2.127673466078845,3.114324439133165,65.68107162136883
6.2161775,1.465098436954071,0.6049779006651305,0.16020116645330537,0.7689240037185466,1.019952254908802,1.3732824129097339,1.8898727548246381,2.6808829079129612,73.69175435269162
6.324265,1.3397552553168233,0.4442239540874208,0.19098109763882304,0.7252824844827425,0.9551290610117944,1.2706043981168862,1.708456883710634,2.345995982838736,18.195972102485634
6.4323525,1.2354827520306635,0.4472696175054998,0.17702547160616264,0.6869039141010005,0.8942300224180939,1.1798327281932104,1.5631355235406736,2.0853980819165674,33.790902141700705
6.54044,1.171686514765649,0.34080024325529557,0.1816096037969491,0.6550072275019146,0.8551507005591549,1.129650987605565,1.4819854717933507,1.9476360702450168,10.803431308843244
6.6485276,1.1271604815406777,0.3751357384943813,0.1939126890197751,0.6323944926841432,0.8276219336339886,1.0881932813538695,1.4187969814962986,1.830753277352775,32.641508962777046
6.756615,1.0775115315086137,0.31122356856597694,0.141268816827901,0.615566140439085,0.7993502272217995,1.0444792503729667,1.3516945671230822,1.7125217768604646,12.593925366824674
6.8647027,1.0286863789738596,0.2618067145803575,0.11638603292181411,0.6005089344184753,0.7709955571300423,1.0043090520636995,1.2822503671664007,1.6079959473691923,2.8681078876318264
6.9727902,1.0043111937115732,0.2496899898871861,0.09098961656047534,0.589281213226721,0.7561342001588747,0.9841503876458944,1.2466941546331356,1.549636140384781,3.7219491999736416
7.080878,1.0172871262930305,0.2538556345341505,0.10217352308588051,0.5922263593055244,0.7654482995149731,0.9959815723924595,1.2700316920602588,1.5603667405777735,3.683570469423616
7.1889653,1.0280776867032178,0.24379514116711423,0.08628215909448661,0.6059208921713866,0.7847153031440692,1.0128483122196574,1.2725373701000027,1.5383224675339862,4.382692638401066
7.297053,1.0262823678560724,0.23673970803980635,0.09845010581155073,0.6151384460068867,0.7911679048408887,1.0106991949560968,1.2608575002150602,1.5287775525751297,3.027567474744605
7.405141,1.0658930426904658,0.23181864465124333,0.10751072310615765,0.6419865046404059,0.8372112383445155,1.0558935936098202,1.2936262310849833,1.5499202714957263,2.4045183356332727
7.5132284,1.1142157430733917,0.23158979273692057,0.23022929034004358,0.6759375438946063,0.8836522531907652,1.1096248440583585,1.344043391507774,1.578104459192194,2.2421482771561276
7.621316,1.203166051618655,0.23527131355988604,0.2783302194349879,0.7213897614987805,0.9685272819294601,1.2077182590152125,1.4388973131728955,1.6450560842195578,1.9419469199071082
7.7294035,1.3308553101987364,0.2752170555796936,0.4039504460620568,0.7677596540231444,1.0556878237134864,1.329982519143978,1.6160569872738202,1.8526795244527547,2.185971663390927
7.837491,1.371513014098752,0.28701826482152737,0.30659738165636463,0.7513908828533093,1.1132152383680185,1.3720146367846364,1.660059069919747,1.9239528035955822,2.231325377451025
7.9455786,1.428869061742274,0.2377534637600761,0.46956053601133785,0.8967238466932076,1.2222436968605495,1.4312825206214992,1.6532938923331388,1.874779457928931,2.333042162588387
8.053666,1.546640122399346,0.25516200502482317,0.852848155034077,0.9389296255314262,1.298684461242759,1.567742836839946,1.8010514524352905,2.016421385805453,2.107462196743971
