Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
6.05,37.05970181582715,4.613277314851181,23.34953307424336,28.230298430419303,32.64163831301331,36.92597047557362,41.64747590678553,45.97099031526009,52.16530449647221
6.15,49.7191318573035,6.312444408060704,29.195851018548286,37.02827703047424,43.7743179520283,49.34792363077729,56.071898577382385,62.6189369994386,82.43385570991792
6.25,66.12094080248028,8.01207419014587,43.835866364814294,51.094412506007956,58.28731869430058,65.36751847389418,74.39717054337343,83.5673312246388,87.7105748265509
6.35,86.80403967448376,12.227437186922648,48.31216082358195,64.33447852285056,74.48173947950312,86.59505461834055,99.78560953462758,110.66179120891184,132.21436157443813
6.45,112.89593283818473,15.710568609750739,67.01278420481938,83.32708808925821,98.1717267149626,111.80316007000683,128.71540870793703,145.0186136564037,148.15627159944194
6.55,145.92304243378032,20.47760042106139,101.57129265042214,112.76949436120739,125.13235627781864,144.05655943355498,166.9112544044466,189.66685472032708,204.64477818564274
6.65,186.37679755814983,29.343214679533634,123.2923444093797,131.9273047357968,156.19114687210723,186.1559074648984,217.32005912084526,245.56126913574565,269.4702895655308
6.75,245.45327316663992,36.82893085285832,156.72394951815036,176.89445922264662,210.04488798756893,241.70232273815498,282.50215714413883,326.0824841807444,356.3608001571941
6.85,319.3844043695271,45.055195906481146,171.5152486961068,233.56025605643927,278.36962924923216,315.0316888490035,366.55223957506905,412.5490302720672,445.8284957346558
6.95,406.6582661739585,59.23406655848423,257.9031063163422,303.0987739678852,344.690262836988,403.71477429355105,464.5836325362983,530.2702198945071,616.8582283257766
7.05,519.2691596210769,77.94920429796838,323.5805391631653,379.62846980127404,444.839132683647,511.47879468239796,591.779171164347,697.3231524089873,830.0704848972761
7.15,666.0829089760495,105.38573794468479,410.07127952699886,469.33543568388166,568.3977138504672,649.3348750957754,779.3806227823069,899.6053548774462,1070.9326756643281
7.25,867.7842705351907,148.18748803409198,544.8211465887346,627.709254182109,721.6445841818937,857.5550977834245,1010.1915322982586,1180.958514804932,1464.3659125956567
7.35,1087.6081507058257,175.66238670359647,673.7791297213076,754.3292356306484,922.4927918703287,1074.6004235265723,1252.2024497374325,1477.0403610168885,1638.8577077925768
7.45,1378.438816229444,206.29224841617537,905.7753571169133,1046.1091708982756,1211.1001406688197,1338.179237214527,1572.817124653064,1875.6767801032022,2160.0862564242666
7.55,1885.171378350697,330.2314603514668,1112.2964309056392,1261.6284629067623,1593.467121369442,1893.0292974506453,2193.467982785242,2700.534781384039,2903.4993555266888
7.65,2491.9005997885815,378.0008003864,1634.86038556862,1854.550546760426,2095.8887684349206,2474.1958086293703,2879.4756807772305,3313.9870841148622,3553.358483896118
7.75,3330.3120399088866,551.1574809519927,2443.370993172618,2524.039381247171,2798.4993089484897,3224.151618448182,3917.96905720722,4590.3153815323785,5208.4793534557375
7.85,4452.198683596588,759.4188208255383,3116.799025526546,3162.068445842734,3644.508949086505,4426.028598862811,5467.3890989537695,5999.030686341544,6054.49565968638
7.95,6106.1953519735525,835.0648435402875,3925.3138236024147,3999.707301054168,5440.298785586299,6140.864642254677,6700.770921439051,8110.499750640129,8216.426146892085
8.05,6907.150047372582,903.2815292515866,6268.43355271823,6268.43355271823,6268.43355271823,6907.150047372582,7545.8665420269335,7545.8665420269335,7545.8665420269335
8.15,10668.101740156735,0.0,10668.101740156735,10668.101740156735,10668.101740156735,10668.101740156735,10668.101740156735,10668.101740156735,10668.101740156735
8.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
