
X-Axis: Log10 Interevent Time (years)
Y-Axis: Probability Density (1/yr)
Number of Data Sets: 5


DATASET #1

     Name: Simulated
   Points: 57
     Info: 

Data[x,y]:
-3.95	  20.204636
-3.85	  0.0
-3.75	  6.3741317
-3.65	  5.063153
-3.55	  12.065415
-3.45	  6.389267
-3.35	  0.0
-3.25	  10.078387
-3.15	  1.6011095
-3.05	  1.2718065
-2.95	  4.040927
-2.85	  2.407367
-2.75	  1.2748263
-2.65	  1.0126306
-2.55	  0.80436105
-2.45	  0.6389267
-2.35	  1.2687937
-2.25	  0.60470325
-2.15	  0.6404438
-2.05	  0.63590324
-1.95	  0.4040927
-1.85	  0.32098225
-1.75	  0.3824479
-1.65	  0.25315765
-1.55	  0.48261663
-1.45	  0.35140967
-1.35	  0.25375876
-1.25	  0.22172451
-1.15	  0.22415532
-1.05	  0.19077097
-0.95	  0.23235331
-0.85	  0.12036835
-0.75	  0.17210156
-0.65	  0.21265242
-0.55	  0.17695943
-0.45	  0.115006804
-0.35	  0.13702972
-0.25	  0.10481522
-0.15	  0.11207766
-0.05	  0.11191897
0.05	  0.13941199
0.15	  0.12357817
0.25	  0.1019861
0.35	  0.10379463
0.45	  0.08445791
0.55	  0.09168598
0.65	  0.067499824
0.75	  0.064098544
0.85	  0.050434947
0.95	  0.038027015
1.05	  0.028488535
1.15	  0.018135497
1.25	  0.010772282
1.35	  0.005771994
1.45	  0.0026946093
1.55	  5.75034E-4
1.65	  1.015035E-4



DATASET #2

Name: Mean=6.58
Num Points: 2
Info: 

X, Y Data:
0.8184447	  1.0E-4
0.8184447	  100.0



DATASET #3

     Name: Poisson
   Points: 57
     Info: 

Data[x,y]:
-3.95	  0.15192972
-3.85	  0.15192904
-3.75	  0.15192817
-3.65	  0.15192708
-3.55	  0.15192571
-3.45	  0.15192398
-3.35	  0.15192181
-3.25	  0.15191907
-3.15	  0.15191561
-3.05	  0.15191127
-2.95	  0.1519058
-2.85	  0.15189892
-2.75	  0.15189025
-2.65	  0.15187934
-2.55	  0.15186562
-2.45	  0.15184833
-2.35	  0.15182658
-2.25	  0.15179919
-2.15	  0.1517647
-2.05	  0.15172133
-1.95	  0.15166673
-1.85	  0.15159802
-1.75	  0.15151156
-1.65	  0.1514028
-1.55	  0.15126598
-1.45	  0.15109392
-1.35	  0.15087758
-1.25	  0.15060568
-1.15	  0.15026407
-1.05	  0.14983515
-0.95	  0.14929694
-0.85	  0.14862217
-0.75	  0.14777708
-0.65	  0.14672013
-0.55	  0.14540043
-0.45	  0.14375618
-0.35	  0.14171305
-0.25	  0.13918284
-0.15	  0.1360627
-0.05	  0.13223559
0.05	  0.12757276
0.15	  0.121939525
0.25	  0.115205765
0.35	  0.107263125
0.45	  0.098050125
0.55	  0.08758568
0.65	  0.07600863
0.75	  0.06361594
0.85	  0.050885618
0.95	  0.038463827
1.05	  0.027094645
1.15	  0.017483804
1.25	  0.010120099
1.35	  0.005121734
1.45	  0.002197169
1.55	  7.695498E-4
1.65	  2.1027219E-4



DATASET #4

Name: Power-Law Fit
Num Points: 32
Info: 

X, Y Data:
-3.95	8.865068
-3.85	7.762739
-3.75	6.79748
-3.65	5.9522457
-3.55	5.2121124
-3.45	4.5640116
-3.35	3.9964983
-3.25	3.499553
-3.15	3.0644004
-3.05	2.6833568
-2.95	2.3496943
-2.85	2.057521
-2.75	1.8016782
-2.65	1.577648
-2.55	1.3814751
-2.45	1.2096953
-2.35	1.0592755
-2.25	0.9275597
-2.15	0.81222206
-2.05	0.7112261
-1.95	0.62278855
-1.85	0.5453478
-1.75	0.4775364
-1.65	0.41815704
-1.55	0.36616123
-1.45	0.32063082
-1.35	0.28076193
-1.25	0.24585052
-1.15	0.21528019
-1.05	0.18851112
-0.95	0.16507067
-0.8875256	0.15192972



DATASET #5

Name: 
Num Points: 27
Info: 

X, Y Data:
-0.8875256	0.15192972
-0.85	0.14454493
-0.75	0.12657145
-0.65	0.1108329
-0.55	0.09705136
-0.45	0.08498349
-0.35	0.0744162
-0.25	0.0651629
-0.15	0.057060204
-0.05	0.049965043
0.05	0.04375213
0.15	0.03831176
0.25	0.03354788
0.35	0.02937636
0.45	0.02572355
0.55	0.02252495
0.65	0.01972408
0.75	0.017271485
0.85	0.015123859
0.95	0.013243279
1.05	0.011596541
1.15	0.010154567
1.25	0.008891895
1.35	0.0077862306
1.45	0.00681805
1.55	0.0059702583
1.65	0.005227885


