Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
5.05,2.7781437688905726,0.2224724631637482,1.7005026100320928,2.107374076464763,2.7607200665969067,2.8098059306079266,2.880994612376751,2.892666595651572,7.232917306461414
5.15,3.20899327138462,0.6326402682252363,1.8724456997378078,2.6913745542807472,2.8064518471753326,2.869320644342237,4.209789674423729,4.3221918365025305,10.611456784612022
5.25,4.511020321485686,0.6083430895624058,2.077142724829314,3.9102443213485443,4.208276235826334,4.287397256405508,5.492248523095124,5.762687815592953,14.03924561046242
5.35,6.190086073756213,0.8959765766678425,2.9462004376673265,4.861915410287957,5.611580408389166,5.761752344186216,7.128377491599925,8.41238444276499,18.332486113502615
5.45,8.45758768801914,1.274490295572921,3.9825351568507195,6.509047869824226,7.128743724322923,8.429142261885044,9.825818394380859,11.233021560171844,24.56997831681561
5.55,11.471544283879549,1.7042577233528151,5.044505914689318,8.578580602365223,9.869110361325259,11.341631182311588,12.911202039598107,15.421280466777901,32.27702722101111
5.65,15.44691732940354,2.3531382121011575,7.1064249596725295,11.52322138004635,13.019101767303448,15.435735632363011,17.287983421725848,20.24885354835047,47.00630775064664
5.75,20.710862692468403,3.136041265711993,9.676890056322485,15.633245520457391,17.970103139728714,20.17451359947983,23.393271430140217,27.371507805868124,56.64671347109896
5.85,27.64681744163695,4.1674028384841115,13.411870937072333,20.921119616294185,23.865064657067855,27.299973942891977,31.413231489063136,36.51565741901593,73.67955262374386
5.95,36.76442928205458,5.4504148157436845,18.346503739209727,27.692824220049093,31.696554976476726,36.235261714671324,41.73634848574662,48.535271212915866,92.90937442334396
6.05,48.7651040342089,6.99916572880946,22.655645777428315,37.08002546686277,42.126630104744166,48.07644443955917,54.96956640036023,63.60394011714162,113.77516861910105
6.15,64.55778790243802,9.068467876799184,33.284313195662584,49.10321188205042,56.16887297613367,63.65079435900339,72.93244247226961,83.5723479219771,158.76924434589458
6.25,85.06371455047703,11.793316364951101,43.69335652243853,64.66495320732459,73.91381673350129,84.18629943049989,96.40270661838008,110.00811124780792,188.84518095528648
6.35,111.12852164850507,15.327417814514037,55.13179109544308,84.94790263747997,96.55261657899678,109.98428549982968,125.64703478612152,143.843500264466,230.2658460792587
6.45,143.82298108605605,19.941737637648338,70.99015358393213,110.40041661716275,124.71158249538435,142.14895184528092,162.8674933720531,187.6082984831289,309.7786768858595
6.55,185.54609756955324,26.886336876438815,83.77251031416962,141.772360588631,159.86670851498926,182.73285413798328,211.72440022060778,244.17890238302718,386.32196047092594
6.65,239.84910610757703,35.346763620902315,119.66958469725785,180.12969041099242,205.1827492384977,236.90390213056475,275.157532395966,316.2877956248079,458.87972427288577
6.75,310.63011978167873,46.488293662804416,155.6700106718284,228.47189910198628,264.6802866765727,307.83917393432534,357.01955131009424,407.46867274419435,711.359117542276
6.85,394.1449820098779,56.78288201045883,183.12159677787747,299.90617815588615,337.88127876710115,388.9621842037666,450.2057169503551,522.0780327186046,632.8330165295653
6.95,492.3947598137701,75.6515616371182,263.5779091659491,373.4802684325575,419.52322881916746,482.6871963355116,566.7463719498189,667.7509091748676,985.5146419253964
7.05,625.4437237306037,93.98966294460436,369.9995703032484,451.7906493404326,534.0810662292457,620.9035621774213,712.5605417659322,835.4622383467342,1274.7948618619546
7.15,780.0699838198406,122.0481120200013,418.81418996365034,592.8462534672523,663.0133598497052,758.9318488824172,905.6662693920832,1057.4361300483213,1371.4988546619022
7.25,1013.1776023991864,141.95598205798186,570.3598396668697,758.7345410844493,877.7448047025207,993.6763870240579,1148.192140142918,1335.6950855954667,1764.3030307332567
7.35,1274.160341039132,189.64649585333314,852.8006078360963,979.2123803726,1094.349835608286,1240.9172064536574,1465.3669532295137,1696.7432392292733,2420.318660884287
7.45,1681.9800909201356,274.43856510907807,1034.3641259455064,1195.758697384438,1409.6709694032647,1651.6645362353406,1965.0562672889137,2249.615840428581,3010.580610598003
7.55,2265.9258977023464,326.8581450713713,1370.3803080912824,1694.2427638217398,1963.3646971592013,2223.1193502535098,2571.3552984484913,3001.7065614202143,4239.801766267112
7.65,2982.650628668167,492.7167154357704,1769.2165007532953,2170.3483833200553,2468.104716360418,2938.294805648156,3488.122142485325,4023.043026530255,4815.467770321489
7.75,4121.76616241939,637.8331781594524,2427.0398078082794,3029.9166694195737,3456.0636890763917,4074.933509845094,4765.770350052966,5417.082284864574,6129.729241836456
7.85,6031.772911001145,782.6638695554063,2760.6991815490087,4457.242546616288,5186.021912289725,6084.943521996424,6789.655088061526,7301.656618741335,8054.174533605929
7.95,7200.381309687681,777.787671590815,4153.023843555616,5325.146215515517,6680.392772257743,7198.743430596554,7820.603249848795,8818.088827107807,10179.895695818792
8.05,7439.396808491078,0.0,7439.396808491078,7439.396808491078,7439.396808491078,7439.396808491078,7439.396808491078,7439.396808491078,7439.396808491078
8.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
