
X-Axis: Magnitude
Y-Axis: Annual Rate
Number of Data Sets: 3


DATASET #1

     Name: JG Tune Base 1M Incremental
   Points: 30
     Info: null

Data[x,y]:
6.05	  0.14588366
6.15	  0.088576645
6.25	  0.06340614
6.35	  0.047941606
6.45	  0.045000404
6.55	  0.037848637
6.65	  0.037182998
6.75	  0.027941428
6.85	  0.024535824
6.95	  0.023374822
7.05	  0.019690579
7.15	  0.02043362
7.25	  0.02142434
7.35	  0.013452133
7.45	  0.007461367
7.55	  0.0068421667
7.65	  0.0032817633
7.75	  0.0022910424
7.85	  9.1332087E-4
7.95	  4.9536047E-4
8.05	  0.0
8.15	  0.0
8.25	  0.0
8.35	  0.0
8.45	  0.0
8.55	  0.0
8.65	  0.0
8.75	  0.0
8.85	  0.0
8.95	  0.0



DATASET #2

     Name: Cumulative
   Points: 30
     Info: null

Data[x,y]:
6.0	  0.63797784
6.1	  0.4920942
6.2	  0.40351754
6.3	  0.3401114
6.4	  0.2921698
6.5	  0.2471694
6.6	  0.20932077
6.7	  0.17213777
6.8	  0.14419635
6.9	  0.11966052
7.0	  0.09628569
7.1	  0.07659511
7.2	  0.056161497
7.3	  0.034737155
7.4	  0.021285022
7.5	  0.013823654
7.6	  0.006981487
7.7	  0.0036997236
7.8	  0.0014086814
7.9	  4.9536047E-4
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0



DATASET #3

     Name: G-R B=1
   Points: 100
     Info: minMag=6.0; maxMag=9.0; numMag=100; bValue=1.0; magLower=6.0; magUpper=9.0; totMoRate=6.400562E20; totCumRate=9.457189

Data[x,y]:
6.0	  0.63797784
6.030303	  0.5949803
6.060606	  0.5548806
6.090909	  0.51748353
6.121212	  0.48260686
6.151515	  0.45008078
6.181818	  0.41974685
6.212121	  0.3914573
6.242424	  0.3650744
6.2727275	  0.3404696
6.3030305	  0.3175231
6.3333335	  0.2961231
6.3636365	  0.2761654
6.3939395	  0.25755277
6.4242425	  0.24019457
6.4545455	  0.22400627
6.4848485	  0.20890899
6.5151515	  0.19482923
6.5454545	  0.18169838
6.5757575	  0.16945252
6.6060605	  0.15803199
6.6363635	  0.14738116
6.6666665	  0.13744816
6.6969695	  0.12818462
6.7272725	  0.11954541
6.757576	  0.11148845
6.787879	  0.1039745
6.818182	  0.09696696
6.848485	  0.09043171
6.878788	  0.08433692
6.909091	  0.078652896
6.939394	  0.07335195
6.969697	  0.06840827
7.0	  0.06379779
7.030303	  0.05949803
7.060606	  0.05548806
7.090909	  0.05174835
7.121212	  0.048260685
7.151515	  0.04500808
7.181818	  0.041974682
7.212121	  0.03914573
7.242424	  0.03650744
7.2727275	  0.03404696
7.3030305	  0.031752307
7.3333335	  0.02961231
7.3636365	  0.027616538
7.3939395	  0.025755277
7.4242425	  0.024019457
7.4545455	  0.022400627
7.4848485	  0.020890899
7.5151515	  0.019482922
7.5454545	  0.018169839
7.5757575	  0.016945252
7.6060605	  0.0158032
7.6363635	  0.014738116
7.6666665	  0.013744816
7.6969695	  0.012818462
7.7272725	  0.01195454
7.757576	  0.011148844
7.787879	  0.010397449
7.818182	  0.009696696
7.848485	  0.009043171
7.878788	  0.008433692
7.909091	  0.007865289
7.939394	  0.0073351953
7.969697	  0.0068408274
8.0	  0.0063797785
8.030303	  0.0059498027
8.060606	  0.005548806
8.090909	  0.005174835
8.121212	  0.0048260684
8.151515	  0.0045008077
8.181818	  0.0041974685
8.212121	  0.003914573
8.242424	  0.003650744
8.272727	  0.003404696
8.30303	  0.003175231
8.333333	  0.002961231
8.363636	  0.0027616539
8.393939	  0.0025755276
8.424242	  0.0024019456
8.454545	  0.0022400627
8.484848	  0.00208909
8.515152	  0.0019482923
8.545455	  0.0018169838
8.575758	  0.0016945252
8.606061	  0.0015803198
8.636364	  0.0014738116
8.666667	  0.0013744816
8.69697	  0.0012818462
8.727273	  0.001195454
8.757576	  0.0011148844
8.787879	  0.0010397449
8.818182	  9.696696E-4
8.848485	  9.0431713E-4
8.878788	  8.4336917E-4
8.909091	  7.865289E-4
8.939394	  7.335195E-4
8.969697	  6.8408274E-4
9.0	  6.3797785E-4


