Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
6.000003,4.916051500184798,12.891788343959746,0.06063954719638176,0.18568448334178184,0.5257548914776897,1.2279738411414771,6.439335339282125,34.04196087111785,246.3207647673443
6.1046686,5.603618962795517,17.93515876293252,0.05224853298309984,0.1666255817264686,0.4982331403481351,1.238439512147986,6.163986799592143,38.447645443633135,367.39312821268487
6.2093344,5.8017205070027185,24.632661877909882,0.0446923588858973,0.18350875067669886,0.4945941337675991,1.1851054086862607,4.705539266119006,40.32096611240961,562.568370483631
6.314,5.516862657380648,19.744237554407608,0.04315709973907442,0.17258066655321977,0.5056854461336724,1.3523399204379913,5.097621813208456,44.37201388896432,346.6188867038141
6.4186664,3.2075066299350583,14.395561719125192,0.06892015387868752,0.21159987848228723,0.5598486185649946,1.6002317977966474,3.8608093000380115,10.035779649399613,383.86427266926347
6.523332,7.4386149752017845,42.16533071150854,0.06337426296271288,0.23799528850321583,0.6922090720240744,1.7921132017027275,4.464919023692503,29.339411377491604,878.4799767918262
6.627998,2.2197429366743413,2.8520302993104076,0.07228742810998622,0.28345845823287413,0.8128299082141186,1.6711007933704916,3.080149619027189,7.771865888158859,78.40653787304953
6.732664,2.5093679365558077,2.7770391768657605,0.08867678428510326,0.29317632685055367,0.7717012295777744,1.6514180418387128,4.091342415134131,9.425418439015562,48.61602766138771
6.83733,1.8306799089605934,1.685514347968888,0.06831869403566579,0.32553839477215135,0.7287135378848777,1.335604478896967,2.780067871004301,6.184575445926809,16.683638535265978
6.9419956,1.8757643324041624,2.053178751699004,0.14006079352779202,0.35693168817773124,0.6959598094791144,1.3297184740932595,2.6395216354632924,8.192588715386815,26.20780626335444
7.046662,1.6071849711425368,1.5043256445928381,0.13132867450082641,0.3497676019138796,0.6505868080071384,1.2508035365336785,2.2469340143264844,5.540584636681748,19.89949997572444
7.1513276,1.4490219356424552,1.613370358591686,0.09968829051736701,0.33039303224148336,0.5929390778912957,1.1015721105669918,1.936102418837313,5.155523673453697,26.77959480838776
7.2559934,1.2296910667838343,0.8215153437587012,0.15212079754843924,0.3153585194990194,0.5911382504934146,1.0666793727985853,1.8594400189858036,2.8335137980827554,12.725021501436869
7.360659,1.1023741028010436,0.7095310396083606,0.16152531780041113,0.3423498141777079,0.5425633784967296,0.8830704592145746,1.7870942423377458,2.840906172732294,6.175311681316645
7.4653254,0.9152118644577949,0.6200398429851107,0.11770168433618079,0.24308671151423777,0.4995083997606087,0.7714877510935526,1.1221514125418566,2.7742492005901367,4.5644552643436835
7.569991,0.8203735855031573,0.4410339017253124,0.10225208026515162,0.26616021507385895,0.4917029236252915,0.7730241057006026,1.067412191920653,1.7730159614476944,5.176849908824505
7.674657,0.8066397714124273,0.3986078975140309,0.1610466895910938,0.25923389231812666,0.5228571900045023,0.7549972509120432,1.0057899606351233,2.0692080326580724,2.82376189880027
7.779323,0.77595491092541,0.15210586959670624,0.16130814353829584,0.47878323164959313,0.6336408735274088,0.7760545249631774,0.9301515628525667,1.0631425162629615,1.135419074795751
7.883989,0.7907982289527354,0.16898718707586524,0.29284243184858433,0.31400992445377457,0.6230354816202757,0.7957769605136452,0.9179485723260803,1.1639379120312343,1.1826128276419547
7.9886546,0.8883660558949673,0.16592423680170787,0.6343254240798081,0.6343254240798081,0.6343254240798081,0.9000397563962358,1.0864135383507092,1.0864135383507092,1.0864135383507092
