Sect Index,Sect Name,RSQSim,UCERF3
91,"Bennett Valley 2011 CFM, Subsection 1",7.069793748693732,7.709233404423093
92,"Bennett Valley 2011 CFM, Subsection 2",7.072994344335521,7.70258889493182
93,"Bennett Valley 2011 CFM, Subsection 3",7.037696934055125,7.696991401614829
94,"Bennett Valley 2011 CFM, Subsection 4",7.0444967056988315,7.691392263431001
95,"Bennett Valley 2011 CFM, Subsection 5",6.986189818395961,7.68517048283193
96,"Bennett Valley 2011 CFM, Subsection 6",6.9978496209623104,7.67967915104794
97,"Bicycle Lake, Subsection 0",NaN,6.640953065398692
98,"Bicycle Lake, Subsection 1",NaN,6.559756688513227
99,"Bicycle Lake, Subsection 2",NaN,6.642951318090653
100,"Bicycle Lake, Subsection 3",NaN,6.646844906556546
101,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 0",7.736894920676942,7.810575956993701
102,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 1",7.737571899443042,7.806006244551143
103,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 2",7.736426215513604,7.802306252038641
104,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 3",7.737355331265465,7.800207682031174
105,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 4",7.789332569082958,7.799638552250584
106,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 5",7.790822470080127,7.800861677458785
107,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 6",7.794988552163096,7.803652626094118
108,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 7",7.798046234233675,7.808124113499232
109,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 8",7.7983955547675174,7.812987626570508
110,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 9",7.7965685360940595,7.818495752520919
111,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 10",7.856018001637254,7.828890157321069
112,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 11",7.794305405712336,7.838057866588946
113,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 12",7.7930768020781676,7.84802597285144
114,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 13",7.78506221896205,7.858525804275467
115,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 14",7.6850449483732435,7.868807436178602
116,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 15",7.689511144420262,7.88036077228788
117,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 16",7.676083482359707,7.89040646544434
118,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 17",7.676083482359707,7.901943872022054
119,"Big Pine (Central), Subsection 0",7.373371776479095,7.734726072593529
120,"Big Pine (Central), Subsection 1",7.045,7.773351177589112
121,"Big Pine (Central), Subsection 2",7.045,7.776432274659616
122,"Big Pine (Central), Subsection 3",7.045,7.778236718120156
123,"Big Pine (Central), Subsection 4",7.045,7.778395369300899
124,"Big Pine (Central), Subsection 5",7.045,7.039717739775691
125,"Big Pine (Central), Subsection 6",7.090807046652196,7.054499664653388
126,"Big Pine (East), Subsection 0",7.763517464907285,7.782853941653015
127,"Big Pine (East), Subsection 1",7.7663693629634185,7.782721595166042
128,"Big Pine (East), Subsection 2",7.835,7.785930475254093
129,"Big Pine (East), Subsection 3",NaN,7.789119881449311
130,"Big Pine (West), Subsection 0",7.049168147160557,7.653373927850146
131,"Big Pine (West), Subsection 1",7.080071606554148,7.6472060788555565
132,"Big Pine (West), Subsection 2",7.066201312462987,7.2442837564897795
133,"Blackwater, Subsection 0",7.290053962685552,6.894152196370777
134,"Blackwater, Subsection 1",7.277524129261393,6.890564537847638
135,"Blackwater, Subsection 2",7.274561063938096,6.836914244628439
136,"Blackwater, Subsection 3",7.2739226831505785,6.833726087968797
137,"Blackwater, Subsection 4",7.271057972474078,6.831401222694997
138,"Blackwater, Subsection 5",7.2703080325872005,6.830634721147208
139,"Blackwater, Subsection 6",7.275518248223903,6.831401222694996
140,"Blackwater, Subsection 7",7.277159843165456,6.833726087968795
141,"Blackwater, Subsection 8",7.279446356777567,6.836914244628438
142,"Blackwater, Subsection 9",7.339888476418855,6.890564537847636
143,"Blackwater, Subsection 10",7.3936691863215005,6.894152196370775
144,"Blue Cut, Subsection 0",NaN,7.060216785353955
145,"Blue Cut, Subsection 1",7.622810670919835,7.016248329994367
146,"Blue Cut, Subsection 2",7.508173982297,7.012706617235369
147,"Blue Cut, Subsection 3",7.508173982297,6.959526874181435
148,"Blue Cut, Subsection 4",7.508173982297,6.956318342188696
149,"Blue Cut, Subsection 5",7.508173982297,6.9543765245214635
150,"Blue Cut, Subsection 6",7.508173982297,6.953736296906995
151,"Blue Cut, Subsection 7",7.508173982297,6.954376524521463
152,"Blue Cut, Subsection 8",7.508173982297,6.956318342188695
153,"Blue Cut, Subsection 9",7.508173982297,6.959526874181434
154,"Blue Cut, Subsection 10",7.508173982297,7.012706617235368
155,"Blue Cut, Subsection 11",7.508173982297,7.016248329994366
156,"Blue Cut, Subsection 12",7.508173982297,7.060216785353954
157,"Brawley (Seismic Zone) alt 1, Subsection 0",NaN,8.147797075473157
158,"Brawley (Seismic Zone) alt 1, Subsection 1",7.312118518600116,8.147795480901786
159,"Brawley (Seismic Zone) alt 1, Subsection 2",7.1314190560631685,8.147841593184374
160,"Brawley (Seismic Zone) alt 1, Subsection 3",7.119863331045382,8.147830863141794
161,"Brawley (Seismic Zone) alt 1, Subsection 4",7.11953298684333,8.1478057938104
162,"Brawley (Seismic Zone) alt 1, Subsection 5",7.126857922300235,8.147770395354936
163,"Brawley (Seismic Zone) alt 1, Subsection 6",7.134540312684268,8.147646108800554
164,"Brawley (Seismic Zone) alt 1, Subsection 7",7.148606369470796,8.147438432956825
165,"Brawley (Seismic Zone) alt 1, Subsection 8",7.227928538579145,8.147149587453015
166,"Brawley (Seismic Zone) alt 1, Subsection 9",7.269310366734665,8.146707573167147
167,"Breckenridge 2011, Subsection 0",NaN,7.51453402228021
168,"Breckenridge 2011, Subsection 1",NaN,7.51453402228021
169,"Bullion Mountains, Subsection 0",7.188350846048016,6.933874959156483
170,"Bullion Mountains, Subsection 1",7.187367172286126,6.930399352391534
171,"Bullion Mountains, Subsection 2",7.186703044441286,6.879040540195763
172,"Bullion Mountains, Subsection 3",7.186703044441286,6.872010134347824
173,"Bullion Mountains, Subsection 4",7.1873386316526,6.8195806587455525
174,"Bullion Mountains, Subsection 5",7.1873386316526,6.875579357660987
175,"Burnt Mtn, Subsection 0",6.83869396741163,6.582330195807869
176,"Burnt Mtn, Subsection 1",6.83869396741163,6.409681991299903
177,"Burnt Mtn, Subsection 2",6.83869396741163,6.582330195807869
178,"Butano 2011 CFM, Subsection 0",7.59228985603503,8.080679430507072
179,"Butano 2011 CFM, Subsection 1",7.385762222197151,8.079548548972598
180,"Butano 2011 CFM, Subsection 2",7.435822488393494,8.076734006945228
181,"Butano 2011 CFM, Subsection 3",7.445327700154064,8.011054095444463
182,"Butano 2011 CFM, Subsection 4",7.438807239882346,8.006832872384921
183,"Butano 2011 CFM, Subsection 5",7.454958982537149,8.00231225453199
184,"Butano 2011 CFM, Subsection 6",7.4366033565344924,7.99895006534676
185,"Butano 2011 CFM, Subsection 7",7.4589261748503874,7.995954927736414
186,"Cady, Subsection 0",7.085173847117751,6.941689875738264
187,"Cady, Subsection 1",7.065770044788812,6.940241556810437
188,"Cady, Subsection 2",7.060203134543321,6.9440025151381555
189,"Cady, Subsection 3",7.061345589044722,7.000012583203746
190,"Cady, Subsection 4",7.086088110803439,7.0038016414603295
191,"Calaveras (Central) 2011 CFM, Subsection 0",7.224952409710883,8.0471363254507
192,"Calaveras (Central) 2011 CFM, Subsection 1",7.202345314904348,8.046783454629518
193,"Calaveras (Central) 2011 CFM, Subsection 2",7.3188716649586665,8.0457899537219
194,"Calaveras (Central) 2011 CFM, Subsection 3",7.317476715998306,8.044712813968706
195,"Calaveras (Central) 2011 CFM, Subsection 4",7.269941084764467,8.05564006512749
196,"Calaveras (Central) 2011 CFM, Subsection 5",7.225872152263252,8.054666005499879
197,"Calaveras (Central) 2011 CFM, Subsection 6",7.185060379624738,8.05369858332148
198,"Calaveras (Central) 2011 CFM, Subsection 7",7.152828545954799,8.052720285076857
199,"Calaveras (Central) 2011 CFM, Subsection 8",7.12866929757081,8.051578521617063
200,"Calaveras (Central) 2011 CFM, Subsection 9",7.126413148882949,8.045134783066967
201,"Calaveras (No) 2011 CFM, Subsection 0",6.7236851591147495,7.987420816685453
202,"Calaveras (No) 2011 CFM, Subsection 1",6.873493485680063,7.994844436009764
203,"Calaveras (No) 2011 CFM, Subsection 2",7.0581055550662235,8.001542851714722
204,"Calaveras (No) 2011 CFM, Subsection 3",7.072620620869846,8.006968025811043
205,"Calaveras (No) 2011 CFM, Subsection 4",7.103221309471562,8.011364088009103
206,"Calaveras (No) 2011 CFM, Subsection 5",7.0873150016463615,8.015668682106183
207,"Calaveras (No) 2011 CFM, Subsection 6",7.071594073769681,8.015884251778433
208,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 0",7.13569570441928,8.05173201734052
209,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 1",7.118407946523605,8.05192101729479
210,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 2",7.1134001600805785,8.052380928535246
211,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 3",7.133412120589071,8.05277322495118
212,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 4",7.138882229444181,8.053045910958438
213,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 5",7.155844206555806,8.053281521542916
214,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 6",7.2562299793903335,8.053491421854822
215,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 7",7.286304598258131,8.053488967083537
216,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 8",7.31153740255125,7.655284373574936
217,"Calaveras (So) 2011 CFM, Subsection 0",7.14415939752725,8.051149062475266
218,"Calaveras (So) 2011 CFM, Subsection 1",7.157110594542793,8.050606701097312
219,"Calaveras (So) 2011 CFM, Subsection 2",7.171079916919207,8.050004906225844
220,"Calaveras (So) 2011 CFM, Subsection 3",7.24184720644445,8.049286360876721
221,"Calaveras (So) 2011 CFM, Subsection 4",7.276493938826884,8.048566602852839
222,"Calaveras (So) 2011 CFM, Subsection 5",7.237415569485911,8.04803985177684
223,"Calico-Hidalgo, Subsection 0",7.298506324590175,7.446919069238191
224,"Calico-Hidalgo, Subsection 1",7.3657137646039565,7.434991869034831
225,"Calico-Hidalgo, Subsection 2",7.413826522695192,7.428558389371447
226,"Calico-Hidalgo, Subsection 3",7.4353563695239755,7.418263313963539
227,"Calico-Hidalgo, Subsection 4",7.379761241384223,7.410653856700741
228,"Calico-Hidalgo, Subsection 5",7.412559358269651,7.39951972124997
229,"Calico-Hidalgo, Subsection 6",7.408890872884548,7.393475929736717
230,"Calico-Hidalgo, Subsection 7",7.408782332591716,7.3900394609654265
231,"Calico-Hidalgo, Subsection 8",7.411584707602567,7.383447820303307
232,"Calico-Hidalgo, Subsection 9",7.410565243609157,7.378646563579957
233,"Calico-Hidalgo, Subsection 10",7.405430154311107,7.375631369196094
234,"Calico-Hidalgo, Subsection 11",7.409224197527096,7.374402611160561
235,"Calico-Hidalgo, Subsection 12",7.415716113949445,7.374938876032219
236,"Calico-Hidalgo, Subsection 13",7.428624778557558,7.3772318628254885
237,"Calico-Hidalgo, Subsection 14",7.427533955609528,7.381662335914877
238,"Calico-Hidalgo, Subsection 15",7.426427757197947,7.374940755166891
239,"Calico-Hidalgo, Subsection 16",7.458868729837791,7.359537833803757
240,"Calico-Hidalgo, Subsection 17",7.459784550887042,7.316543334595458
241,"Camp Rock 2011, Subsection 0",7.185049497339205,7.214700924799731
242,"Camp Rock 2011, Subsection 1",7.184099459616161,7.4267295414759475
243,"Camp Rock 2011, Subsection 2",7.181290180069495,7.4255012351438365
244,"Camp Rock 2011, Subsection 3",7.181674212545125,7.427449443145559
245,"Camp Rock 2011, Subsection 4",7.196261858505143,7.430464910838211
246,"Camp Rock 2011, Subsection 5",7.199219119408328,7.438000681244243
247,"Canada David (Detachment), Subsection 0",7.114072305208968,7.201005783607555
248,"Canada David (Detachment), Subsection 1",7.091894230265478,7.199673465964202
249,"Canada David (Detachment), Subsection 2",7.127285471780403,7.250978806607209
250,"Carlsbad, Subsection 0",7.294758591076542,7.3866895266929395
251,"Carlsbad, Subsection 1",7.294758591076542,7.3884085962459185
252,"Carlsbad, Subsection 2",7.294758591076542,7.392867419002578
253,"Carlsbad, Subsection 3",7.294555296970499,7.397685330751424
254,"Carlsbad, Subsection 4",7.298309755496143,7.403014891700598
255,"Carlsbad, Subsection 5",7.346577732752165,7.42341534279528
256,"Carlsbad, Subsection 6",7.298921103600373,7.429796156124612
257,"Carson Range (Genoa), Subsection 0",6.980724063240581,6.963267068010409
258,"Carson Range (Genoa), Subsection 1",6.969379851542638,6.869955005035134
259,"Carson Range (Genoa), Subsection 2",6.969385839597559,6.86647760673784
260,"Carson Range (Genoa), Subsection 3",6.969411328313645,6.865345863277086
261,"Carson Range (Genoa), Subsection 4",6.956828729443085,6.86647760673784
262,"Carson Range (Genoa), Subsection 5",6.90009162827451,6.869955005035134
263,"Carson Range (Genoa), Subsection 6",6.826142011847927,6.963267068010409
264,"Casmalia 2011 CFM, Subsection 0",7.756961852484698,7.828150896371931
265,"Casmalia 2011 CFM, Subsection 1",7.756961852484698,7.819513233491917
266,"Casmalia 2011 CFM, Subsection 2",7.786149202589665,7.800008039927091
267,"Casmalia 2011 CFM, Subsection 3",7.890407557969926,7.783275331494778
268,"Casmalia 2011 CFM, Subsection 4",7.891569336947811,7.763082293540608
269,"Casmalia 2011 CFM, Subsection 5",7.89296136287336,7.7658391232553425
270,"Casmalia 2011 CFM, Subsection 6",7.8948074915174375,7.7573240856527255
271,"Casmalia 2011 CFM, Subsection 7",7.8948074915174375,7.74699078528329
272,"Cedar Mtn-Mahogany Mtn, Subsection 0",7.526041904461972,6.945374201212604
273,"Cedar Mtn-Mahogany Mtn, Subsection 1",7.521132686920351,6.941638441849194
274,"Cedar Mtn-Mahogany Mtn, Subsection 2",7.506104759711902,6.907981684462815
275,"Cedar Mtn-Mahogany Mtn, Subsection 3",7.502144978169374,6.904462537287483
276,"Cedar Mtn-Mahogany Mtn, Subsection 4",7.498405909217676,6.901359755174799
277,"Cedar Mtn-Mahogany Mtn, Subsection 5",7.498969016936901,6.858434438270383
278,"Cedar Mtn-Mahogany Mtn, Subsection 6",7.500041462936813,6.856713057526562
279,"Cedar Mtn-Mahogany Mtn, Subsection 7",7.500779706602555,6.856142800218649
280,"Cedar Mtn-Mahogany Mtn, Subsection 8",7.500779706602555,6.856713057526563
281,"Cedar Mtn-Mahogany Mtn, Subsection 9",7.500779706602555,6.858434438270384
282,"Cedar Mtn-Mahogany Mtn, Subsection 10",7.500779706602555,6.901359755174801
283,"Cedar Mtn-Mahogany Mtn, Subsection 11",7.500779706602555,6.904462537287484
284,"Cedar Mtn-Mahogany Mtn, Subsection 12",7.500779706602555,6.9079816844628175
285,"Cedar Mtn-Mahogany Mtn, Subsection 13",7.500779706602555,6.9416384418491965
286,"Cedar Mtn-Mahogany Mtn, Subsection 14",7.500779706602555,6.945374201212608
287,"Cerro Prieto, Subsection 0",7.500239693864118,7.1624132371579945
288,"Cerro Prieto, Subsection 1",7.4711405271899665,7.108721229248565
289,"Cerro Prieto, Subsection 2",7.44640284831861,7.105054937237034
290,"Cerro Prieto, Subsection 3",7.430616374287113,7.101894570836202
291,"Cerro Prieto, Subsection 4",7.405342405344503,7.049058240729893
292,"Cerro Prieto, Subsection 5",7.400077638295985,7.047676082303735
293,"Cerro Prieto, Subsection 6",7.3985675267425375,7.047676082303735
294,"Cerro Prieto, Subsection 7",7.39762789549943,7.049058240729893
295,"Cerro Prieto, Subsection 8",7.397339375734344,7.101894570836202
296,"Cerro Prieto, Subsection 9",7.396197036485539,7.105054937237034
297,"Cerro Prieto, Subsection 10",7.396085483118296,7.108721229248565
298,"Cerro Prieto, Subsection 11",7.396085483118296,7.1624132371579945
299,"Channel Islands Thrust, Subsection 0",7.794507576167958,7.537163894067326
300,"Channel Islands Thrust, Subsection 1",7.794507576167958,7.541250163715814
301,"Channel Islands Thrust, Subsection 2",7.794200206434716,7.512316281831807
302,"Channel Islands Thrust, Subsection 3",7.793832706386375,7.514483017112501
303,"Channel Islands Thrust, Subsection 4",7.793737371142387,7.590990707579191
304,"Channel Islands Thrust, Subsection 5",7.793705470939541,7.592748008144356
305,"Channel Islands Western Deep Ramp, Subsection 0",7.673604533182864,7.550811638470593
306,"Channel Islands Western Deep Ramp, Subsection 1",7.671977036790672,7.6615721914399355
307,"Channel Islands Western Deep Ramp, Subsection 2",7.678942358737435,7.6581431590544495
308,"Channel Islands Western Deep Ramp, Subsection 3",7.6747528293972795,7.6601480206906025
309,"Channel Islands Western Deep Ramp, Subsection 4",7.675982229720516,7.686042624245393
310,"Channel Islands Western Deep Ramp, Subsection 5",7.755,7.689786614022743
311,"Chino alt 1, Subsection 0",7.709525919012727,7.626132925174306
312,"Chino alt 1, Subsection 1",7.709525919012727,7.621424764716045
313,"Chino alt 1, Subsection 2",7.6635282905449875,7.616892120139509
314,"Chino alt 1, Subsection 3",7.664440959740307,7.595007028579918
315,"Chino alt 1, Subsection 4",7.660463857587744,7.584276770866917
316,"Clamshell-Sawpit, Subsection 0",6.947502198287744,7.726663954835766
317,"Clamshell-Sawpit, Subsection 1",7.162802733156401,7.726663954835766
318,"Clayton, Subsection 0",6.954647730402626,7.512698926388728
319,"Clayton, Subsection 1",6.889823453509309,7.509846140779663
320,"Clayton, Subsection 2",7.219858236620984,7.507801669937615
321,"Cleghorn, Subsection 0",NaN,8.04591664190315
322,"Cleghorn, Subsection 1",NaN,8.045877304391372
323,"Cleghorn, Subsection 2",NaN,8.041779052695732
324,"Cleghorn, Subsection 3",NaN,8.025607369753102
325,"Cleghorn Lake, Subsection 0",NaN,7.162864949641047
326,"Cleghorn Lake, Subsection 1",NaN,7.137354465411984
327,"Cleghorn Lake, Subsection 2",NaN,7.13015023381434
328,"Cleghorn Lake, Subsection 3",NaN,7.111933314173962
329,"Cleghorn Lake, Subsection 4",NaN,7.1138824088031445
330,"Cleghorn Pass, Subsection 0",NaN,6.450280007155334
331,"Cleghorn Pass, Subsection 1",NaN,6.3163796667288725
332,"Cleghorn Pass, Subsection 2",NaN,6.3163796667288725
333,"Cleghorn Pass, Subsection 3",NaN,6.450280007155334
334,"Collayami 2011 CFM, Subsection 0",7.707317861925451,6.542992383146815
335,"Collayami 2011 CFM, Subsection 1",7.706849964303189,6.459650135718889
336,"Collayami 2011 CFM, Subsection 2",7.7067454324836175,6.456260210888786
337,"Collayami 2011 CFM, Subsection 3",7.703506938001959,6.455119696272957
338,"Collayami 2011 CFM, Subsection 4",7.629657835301159,6.456260210888785
339,"Collayami 2011 CFM, Subsection 5",7.707531756240644,6.459650135718889
340,"Collayami 2011 CFM, Subsection 6",7.760550332981866,6.542992383146815
341,"Compton, Subsection 0",7.704187342186232,7.759208163858459
342,"Compton, Subsection 1",7.68579831088966,7.75918734536161
343,"Compton, Subsection 2",7.685121843873951,7.737050608734192
344,"Compton, Subsection 3",7.687390316123751,7.64490462635076
345,"Compton, Subsection 4",7.708218084860138,7.6443382641314
346,"Concord 2011 CFM, Subsection 0",6.617065745325258,7.579185036563858
347,"Concord 2011 CFM, Subsection 1",6.617065745325258,7.57771464713356
348,"Concord 2011 CFM, Subsection 2",7.183443739770535,7.576133287102045
349,"Contra Costa (Lafayette) 2011 CFM, Subsection 0",7.140871576085843,7.8880384764644065
350,"Contra Costa (Lafayette) 2011 CFM, Subsection 1",7.142003885611759,7.8880384764644065
351,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 0",7.121461246818301,7.940215729000338
352,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 1",7.112106546401993,7.949127145445494
353,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 2",7.007227216898424,7.95519592671322
354,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 3",7.137128922350639,7.9548851033879195
355,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 4",7.250677184113149,7.959990799477454
356,"Coronado Bank alt1, Subsection 0",7.881285187794052,7.076450094646084
357,"Coronado Bank alt1, Subsection 1",7.703474948860528,7.381791573864993
358,"Coronado Bank alt1, Subsection 2",7.680147216298625,7.380446369491949
359,"Coronado Bank alt1, Subsection 3",7.671877931546696,7.380119611190497
360,"Coronado Bank alt1, Subsection 4",7.678444015436208,7.379309523049808
361,"Coronado Bank alt1, Subsection 5",7.664910220659147,7.378138477967045
362,"Coronado Bank alt1, Subsection 6",7.659531631288365,7.377770922379784
363,"Coronado Bank alt1, Subsection 7",7.651315315406974,7.377520455635571
364,"Coronado Bank alt1, Subsection 8",7.6424207856225035,7.377562963834927
365,"Coronado Bank alt1, Subsection 9",7.60700528401099,7.3777346734587494
366,"Coronado Bank alt1, Subsection 10",7.604489812428409,7.37749811195221
367,"Coronado Bank alt1, Subsection 11",7.6056069581983055,7.37779249536141
