Sect Index,Sect Name,RSQSim,UCERF3
628,"Garlock (West), Subsection 6",7.590221415759757,8.00149056866024
629,"Garlock (West), Subsection 7",7.5922049815136035,8.002390327221267
630,"Garlock (West), Subsection 8",7.557066702067872,8.003207077206488
631,"Garlock (West), Subsection 9",7.517900375792573,8.003544766256763
632,"Garlock (West), Subsection 10",7.518820134784745,8.004042868731865
633,"Garlock (West), Subsection 11",7.550408815490877,8.004818070763902
634,"Garlock (West), Subsection 12",7.516944477993115,8.005679186088711
635,"Garlock (West), Subsection 13",7.5556558647110705,8.006583119006772
636,"Gillem - Big Crack 2011 CFM, Subsection 0",7.1192074392964795,6.60297751851302
637,"Gillem - Big Crack 2011 CFM, Subsection 1",7.1192074392964795,6.519629869951879
638,"Gillem - Big Crack 2011 CFM, Subsection 2",7.119600392885973,6.516246700377445
639,"Gillem - Big Crack 2011 CFM, Subsection 3",7.120109075076954,6.515106185761616
640,"Gillem - Big Crack 2011 CFM, Subsection 4",7.120109075076954,6.516246700377444
641,"Gillem - Big Crack 2011 CFM, Subsection 5",7.120109075076954,6.519629869951877
642,"Gillem - Big Crack 2011 CFM, Subsection 6",7.120109075076954,6.602977518513019
643,"Goldstone Lake, Subsection 0",6.677541012103833,6.615206787913352
644,"Goldstone Lake, Subsection 1",6.677541012103833,6.611798401388127
645,"Goldstone Lake, Subsection 2",6.677541012103833,6.509063368233327
646,"Goldstone Lake, Subsection 3",6.67344902760129,6.509063368233328
647,"Goldstone Lake, Subsection 4",6.615,7.5028493908238225
648,"Goldstone Lake, Subsection 5",6.991410762929089,7.5033914731984535
649,"Goose Lake 2011 CFM, Subsection 0",7.3549999999999995,7.192620997412252
650,"Goose Lake 2011 CFM, Subsection 1",7.3549999999999995,7.179167953277355
651,"Goose Lake 2011 CFM, Subsection 2",7.3549999999999995,7.178519566061911
652,"Goose Lake 2011 CFM, Subsection 3",7.3549999999999995,7.174565917634738
653,"Goose Lake 2011 CFM, Subsection 4",7.3549999999999995,7.164754149485684
654,"Goose Lake 2011 CFM, Subsection 5",7.3549999999999995,7.156974195344498
655,"Goose Lake 2011 CFM, Subsection 6",7.3549999999999995,7.149269446993605
656,"Goose Lake 2011 CFM, Subsection 7",7.3549999999999995,7.146069263336149
657,"Goose Lake 2011 CFM, Subsection 8",7.3549999999999995,7.142281182019402
658,"Goose Lake 2011 CFM, Subsection 9",7.3549999999999995,7.152223800071175
659,"Goose Lake 2011 CFM, Subsection 10",7.3549999999999995,7.146740061025773
660,"Goose Lake 2011 CFM, Subsection 11",7.471701685554205,7.142771870999868
661,"Goose Lake 2011 CFM, Subsection 12",7.3549999999999995,7.144724536844787
662,"Gravel Hills-Harper Lk, Subsection 0",7.235554842510972,7.443449087382018
663,"Gravel Hills-Harper Lk, Subsection 1",7.235554842510972,7.44300217223622
664,"Gravel Hills-Harper Lk, Subsection 2",7.235554842510972,7.447125019193925
665,"Gravel Hills-Harper Lk, Subsection 3",7.2357753633100375,7.451568353681682
666,"Gravel Hills-Harper Lk, Subsection 4",7.234323432466967,7.45611123328157
667,"Gravel Hills-Harper Lk, Subsection 5",7.236950032310501,7.460305764378389
668,"Gravel Hills-Harper Lk, Subsection 6",7.23809846979317,7.470476263624797
669,"Gravel Hills-Harper Lk, Subsection 7",7.238904204673289,7.474336906010147
670,"Gravel Hills-Harper Lk, Subsection 8",7.2394143464336445,7.478289215125632
671,"Gravel Hills-Harper Lk, Subsection 9",7.2394143464336445,7.483866823684708
672,"Gravel Hills-Harper Lk, Subsection 10",7.2394143464336445,7.487878991118449
673,"Gravel Hills-Harper Lk, Subsection 11",7.293592894841888,7.491928717811687
674,"Great Valley 01, Subsection 0",7.441118768378828,7.36552507408844
675,"Great Valley 01, Subsection 1",7.441118768378828,7.362801333500967
676,"Great Valley 01, Subsection 2",7.441118768378828,7.360865120034154
677,"Great Valley 01, Subsection 3",7.441118768378828,7.3523558636685715
678,"Great Valley 01, Subsection 4",7.445504577165677,7.3449356818859926
679,"Great Valley 01, Subsection 5",7.441416210074295,7.339719984428824
680,"Great Valley 01, Subsection 6",7.441416210074295,7.33784987968675
681,"Great Valley 01, Subsection 7",7.515,7.336964187277058
682,"Great Valley 01, Subsection 8",NaN,7.337865281575519
683,"Great Valley 02, Subsection 0",NaN,7.334070451042129
684,"Great Valley 02, Subsection 1",NaN,7.329767276126542
685,"Great Valley 02, Subsection 2",NaN,7.325275493102797
686,"Great Valley 02, Subsection 3",6.565,7.32159416676101
687,"Great Valley 02, Subsection 4",6.565,7.323573801980559
688,"Great Valley 03 Mysterious Ridge, Subsection 0",7.806211612283221,7.315407465907082
689,"Great Valley 03 Mysterious Ridge, Subsection 1",7.81057215311326,7.307672324885308
690,"Great Valley 03 Mysterious Ridge, Subsection 2",7.813644911350611,7.307257584209681
691,"Great Valley 03 Mysterious Ridge, Subsection 3",7.813644911350611,7.308010850519259
692,"Great Valley 03 Mysterious Ridge, Subsection 4",7.813644911350611,7.3099633288703005
693,"Great Valley 03 Mysterious Ridge, Subsection 5",7.813644911350611,7.322657591514794
694,"Great Valley 03 Mysterious Ridge, Subsection 6",7.811849378820694,7.331066835336561
695,"Great Valley 03 Mysterious Ridge, Subsection 7",7.811849378820694,7.3442532194013
696,"Great Valley 03a Dunnigan Hills, Subsection 0",7.331946662618768,6.382974780336738
697,"Great Valley 03a Dunnigan Hills, Subsection 1",7.278769832336045,6.299626136846621
698,"Great Valley 03a Dunnigan Hills, Subsection 2",7.330148458918015,6.296244211640606
699,"Great Valley 03a Dunnigan Hills, Subsection 3",7.331412988822907,6.2951036970247785
700,"Great Valley 03a Dunnigan Hills, Subsection 4",7.332056167521226,6.296244211640606
701,"Great Valley 03a Dunnigan Hills, Subsection 5",7.332056167521226,6.299626136846621
702,"Great Valley 03a Dunnigan Hills, Subsection 6",7.332056167521226,6.382974780336738
703,"Great Valley 04a Trout Creek, Subsection 0",7.795369615897066,7.356338361634549
704,"Great Valley 04a Trout Creek, Subsection 1",7.793429058786874,7.355819378379481
705,"Great Valley 04a Trout Creek, Subsection 2",7.656821449325013,7.372366610181059
706,"Great Valley 04b Gordon Valley, Subsection 0",7.5357181591685976,7.389618394548611
707,"Great Valley 04b Gordon Valley, Subsection 1",7.502958927328267,7.389486915407709
708,"Great Valley 04b Gordon Valley, Subsection 2",7.505768544842557,7.402503088335302
709,"Great Valley 04b Gordon Valley, Subsection 3",7.503740369447516,7.419834640279155
710,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 0",7.471325956008494,6.480290036524014
711,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 1",7.471070642501858,6.3463960224829945
712,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 2",7.471260018321342,6.3463960224829945
713,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 3",7.471260018321342,6.480290036524015
714,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 0",7.50967713849685,7.151325728049997
715,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 1",7.50967713849685,7.077553727328853
716,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 2",7.50967713849685,7.074210965944305
717,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 3",7.50967713849685,7.072207267981463
718,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 4",7.50967713849685,7.072207267981464
719,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 5",7.50967713849685,7.074210965944305
720,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 6",7.50967713849685,7.077553727328853
721,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 7",7.50967713849685,7.151325728049997
722,"Great Valley 07 (Orestimba), Subsection 0",7.80969180582861,6.71801081440838
723,"Great Valley 07 (Orestimba), Subsection 1",7.80969180582861,6.714218888069986
724,"Great Valley 07 (Orestimba), Subsection 2",7.80969180582861,6.710699226720837
725,"Great Valley 07 (Orestimba), Subsection 3",7.812153251983264,6.67712119995186
726,"Great Valley 07 (Orestimba), Subsection 4",7.812523112267123,6.673777470998497
727,"Great Valley 07 (Orestimba), Subsection 5",7.812523112267123,6.670767293289508
728,"Great Valley 07 (Orestimba), Subsection 6",7.8130118710132255,6.637817037989883
729,"Great Valley 07 (Orestimba), Subsection 7",7.8130118710132255,6.635880526369719
730,"Great Valley 07 (Orestimba), Subsection 8",7.8130118710132255,6.634918607709952
731,"Great Valley 07 (Orestimba), Subsection 9",7.8130118710132255,6.634918607709952
732,"Great Valley 07 (Orestimba), Subsection 10",7.8130118710132255,6.635880526369719
733,"Great Valley 07 (Orestimba), Subsection 11",7.8130118710132255,6.637817037989882
734,"Great Valley 07 (Orestimba), Subsection 12",7.8130118710132255,6.670767293289507
735,"Great Valley 07 (Orestimba), Subsection 13",7.8130118710132255,6.6737774709984965
736,"Great Valley 07 (Orestimba), Subsection 14",7.8130118710132255,6.677121199951859
737,"Great Valley 07 (Orestimba), Subsection 15",7.8130118710132255,6.710699226720836
738,"Great Valley 07 (Orestimba), Subsection 16",7.8130118710132255,6.714218888069985
739,"Great Valley 07 (Orestimba), Subsection 17",7.812266122484918,6.718010814408379
740,"Great Valley 08 (Quinto), Subsection 0",7.803980747889132,7.020721070361653
741,"Great Valley 08 (Quinto), Subsection 1",7.7526961331850535,7.020343375360823
742,"Great Valley 08 (Quinto), Subsection 2",7.614874963574386,6.647160970284553
743,"Great Valley 09 (Laguna Seca), Subsection 0",7.553540237080877,7.297964058285106
744,"Great Valley 09 (Laguna Seca), Subsection 1",7.553540237080877,7.29680165686348
745,"Great Valley 09 (Laguna Seca), Subsection 2",7.559415361773256,7.2964764189040645
746,"Great Valley 09 (Laguna Seca), Subsection 3",7.559598762721611,7.296960688765928
747,"Great Valley 09 (Laguna Seca), Subsection 4",7.559598762721611,7.298228528272308
748,"Great Valley 09 (Laguna Seca), Subsection 5",7.560450135011324,7.34022011635358
749,"Great Valley 09 (Laguna Seca), Subsection 6",7.560323451124596,7.3325606238824355
750,"Great Valley 09 (Laguna Seca), Subsection 7",7.557703359635247,7.332750472883921
751,"Great Valley 09 (Laguna Seca), Subsection 8",7.557355979763619,7.329256744960899
752,"Great Valley 09 (Laguna Seca), Subsection 9",7.561282949817544,7.323701507272111
753,"Great Valley 09 (Laguna Seca), Subsection 10",7.561282949817544,7.319477477601126
754,"Great Valley 09 (Laguna Seca), Subsection 11",7.560777829555883,7.3174640259791195
755,"Great Valley 09 (Laguna Seca), Subsection 12",7.560777829555883,7.3181050873595535
756,"Great Valley 10 (Panoche), Subsection 0",7.564657826135091,7.316972047878559
757,"Great Valley 10 (Panoche), Subsection 1",7.591171393553548,7.315616906121235
758,"Great Valley 10 (Panoche), Subsection 2",7.565944989540227,7.316360044833354
759,"Great Valley 10 (Panoche), Subsection 3",7.56786669200711,7.318066041803496
760,"Great Valley 10 (Panoche), Subsection 4",7.55484509813942,7.321530146585163
761,"Great Valley 11, Subsection 0",7.5140715255110475,7.328634943820279
762,"Great Valley 11, Subsection 1",7.532542006781242,7.329807812258394
763,"Great Valley 11, Subsection 2",7.533654423235596,7.335609748722661
764,"Great Valley 11, Subsection 3",7.558664981494396,7.344865804839793
765,"Great Valley 11, Subsection 4",7.557720058969778,7.354109945235215
766,"Great Valley 12, Subsection 0",7.6593666442819055,7.362939025715356
767,"Great Valley 12, Subsection 1",7.656859052799946,7.359516867331414
768,"Great Valley 12, Subsection 2",7.658128754355592,7.3656693913978435
769,"Great Valley 12, Subsection 3",7.652183368362261,7.376418925120182
770,"Great Valley 13 (Coalinga), Subsection 0",7.652372512221305,7.409953217761081
771,"Great Valley 13 (Coalinga), Subsection 1",7.652372512221305,7.406969298700843
772,"Great Valley 13 (Coalinga), Subsection 2",7.652131747657231,7.492072595403024
773,"Great Valley 14 (Kettleman Hills), Subsection 0",7.653597399670184,7.540446780444456
774,"Great Valley 14 (Kettleman Hills), Subsection 1",7.655771488136484,7.540446780444456
775,"Green Valley 2011 CFM, Subsection 0",7.468546932356707,7.585088102553343
776,"Green Valley 2011 CFM, Subsection 1",7.470469636765353,7.583187371379009
777,"Green Valley 2011 CFM, Subsection 2",7.470469636765353,7.579918255966939
778,"Green Valley 2011 CFM, Subsection 3",7.466191049949018,7.576743889333392
779,"Green Valley 2011 CFM, Subsection 4",7.468107005938179,7.573395632532666
780,"Green Valley 2011 CFM, Subsection 5",7.425144487273206,7.5697685641535655
781,"Green Valley 2011 CFM, Subsection 6",7.1891072976787855,7.567115419799104
782,"Greenville (No) 2011 CFM, Subsection 0",7.7678082870608804,7.471222641556006
783,"Greenville (No) 2011 CFM, Subsection 1",7.766705620192993,7.468637114727362
784,"Greenville (No) 2011 CFM, Subsection 2",7.766218521894608,7.465981097695146
785,"Greenville (No) 2011 CFM, Subsection 3",7.729300229470217,7.463661389013444
786,"Greenville (No) 2011 CFM, Subsection 4",7.343221757438355,7.461702422582439
787,"Greenville (No) 2011 CFM, Subsection 5",7.347785952645138,7.462998689862433
788,"Greenville (No) 2011 CFM, Subsection 6",7.323649004835604,7.498207855384623
789,"Greenville (So) 2011 CFM, Subsection 0",7.752366510969523,7.483100205804724
790,"Greenville (So) 2011 CFM, Subsection 1",7.75892133774111,7.480886754050315
791,"Greenville (So) 2011 CFM, Subsection 2",7.7825265990010335,7.478991857023204
792,"Greenville (So) 2011 CFM, Subsection 3",7.768038293582441,7.475956639029815
793,"Greenville (So) 2011 CFM, Subsection 4",7.76811549382048,7.473438510139857
794,"Greenville (So) 2011 CFM, Subsection 5",7.767707104218052,7.473454814132386
795,"Hartley Springs 2011 CFM, Subsection 0",6.985312471463949,6.632331223840904
796,"Hartley Springs 2011 CFM, Subsection 1",6.985312471463949,7.243930680523122
797,"Hartley Springs 2011 CFM, Subsection 2",6.988468131087261,7.24425242384202
798,"Hat Creek-McArthur-Mayfield, Subsection 0",7.470602838138234,7.114243961809536
799,"Hat Creek-McArthur-Mayfield, Subsection 1",7.4463280423570435,7.110622791542321
800,"Hat Creek-McArthur-Mayfield, Subsection 2",7.442366635056371,7.086898070787717
801,"Hat Creek-McArthur-Mayfield, Subsection 3",7.442869786853978,7.083355385107727
802,"Hat Creek-McArthur-Mayfield, Subsection 4",7.439490168561768,7.080078763864492
803,"Hat Creek-McArthur-Mayfield, Subsection 5",7.440603143952561,7.046696368583403
804,"Hat Creek-McArthur-Mayfield, Subsection 6",7.440603143952561,7.043628033367601
805,"Hat Creek-McArthur-Mayfield, Subsection 7",7.440603143952561,7.041014956951505
806,"Hat Creek-McArthur-Mayfield, Subsection 8",7.440603143952561,7.009294242178459
807,"Hat Creek-McArthur-Mayfield, Subsection 9",7.440603143952561,7.008441169508586
808,"Hat Creek-McArthur-Mayfield, Subsection 10",7.440603143952561,7.008441169508586
809,"Hat Creek-McArthur-Mayfield, Subsection 11",7.440603143952561,7.00929424217846
810,"Hat Creek-McArthur-Mayfield, Subsection 12",7.440603143952561,7.041014956951507
811,"Hat Creek-McArthur-Mayfield, Subsection 13",7.440603143952561,7.043628033367602
812,"Hat Creek-McArthur-Mayfield, Subsection 14",7.440603143952561,7.046696368583405
813,"Hat Creek-McArthur-Mayfield, Subsection 15",7.440603143952561,7.080078763864494
814,"Hat Creek-McArthur-Mayfield, Subsection 16",7.440199310604528,7.083355385107729
815,"Hat Creek-McArthur-Mayfield, Subsection 17",7.440199310604528,7.0868980707877185
816,"Hat Creek-McArthur-Mayfield, Subsection 18",7.440199310604528,7.110622791542323
817,"Hat Creek-McArthur-Mayfield, Subsection 19",7.440199310604528,7.114243961809538
818,"Hayward (No) 2011 CFM, Subsection 0",7.382078230246162,7.985075756998023
819,"Hayward (No) 2011 CFM, Subsection 1",7.383575416552912,7.984507847988236
820,"Hayward (No) 2011 CFM, Subsection 2",7.383445790936175,7.9761864575243
821,"Hayward (No) 2011 CFM, Subsection 3",7.385839697588174,7.96503383628509
822,"Hayward (No) 2011 CFM, Subsection 4",7.385877136160773,7.950030015744357
823,"Hayward (No) 2011 CFM, Subsection 5",7.385337118945283,7.932124407865868
824,"Hayward (No) 2011 CFM, Subsection 6",7.386607009365155,7.9052724264956415
825,"Hayward (No) 2011 CFM, Subsection 7",7.38573108188199,7.870524203107326
826,"Hayward (No) 2011 CFM, Subsection 8",7.385514071246022,7.828403621885096
827,"Hayward (No) 2011 CFM, Subsection 9",7.367171159071249,7.799297755200521
828,"Hayward (So) 2011 CFM, Subsection 0",7.412008647109338,8.056449375160218
829,"Hayward (So) 2011 CFM, Subsection 1",7.397697673226147,8.05775805449151
830,"Hayward (So) 2011 CFM, Subsection 2",7.357164661880753,8.027478952363788
831,"Hayward (So) 2011 CFM, Subsection 3",7.374079186867871,8.022787788346829
832,"Hayward (So) 2011 CFM, Subsection 4",7.357601101980628,8.012024437882205
833,"Hayward (So) 2011 CFM, Subsection 5",7.367407058565735,8.006098066198689
834,"Hayward (So) 2011 CFM, Subsection 6",7.420384926494448,7.99930332538646
835,"Hayward (So) 2011 CFM, Subsection 7",7.413415058699771,7.992320300367566
836,"Hayward (So) extension 2011 CFM, Subsection 0",7.81907772967198,7.44450218528584
837,"Hayward (So) extension 2011 CFM, Subsection 1",7.8298694190121125,7.389258104394159
838,"Hayward (So) extension 2011 CFM, Subsection 2",7.515754903248591,7.395865196384603
839,"Hayward (So) extension 2011 CFM, Subsection 3",7.490000222580148,7.401941757186052
840,"Hayward (So) extension 2011 CFM, Subsection 4",7.478812110805836,7.4068249675067515
841,"Hayward (So) extension 2011 CFM, Subsection 5",7.483991298537065,7.40974444912404
842,"Hayward (So) extension 2011 CFM, Subsection 6",7.495892748349662,7.410248053304341
843,"Hector Mine, Subsection 0",7.113154247279374,7.161027461702881
844,"Hector Mine, Subsection 1",7.113154247279374,7.166341791035379
845,"Hector Mine, Subsection 2",7.113154247279374,7.12735020189232
846,"Hector Mine, Subsection 3",7.1173540545527825,7.175275648729691
847,"Helendale-So Lockhart, Subsection 0",7.320687922031307,7.404167077035018
848,"Helendale-So Lockhart, Subsection 1",7.320687922031307,7.378780445327858
849,"Helendale-So Lockhart, Subsection 2",7.320687922031307,7.370829218498729
850,"Helendale-So Lockhart, Subsection 3",7.299193848492322,7.351917763840105
851,"Helendale-So Lockhart, Subsection 4",7.293817678449559,7.339024080937941
852,"Helendale-So Lockhart, Subsection 5",7.2693093057071705,7.327611780143026
853,"Helendale-So Lockhart, Subsection 6",7.26587354908345,7.324480585343733
854,"Helendale-So Lockhart, Subsection 7",7.265146421926908,7.322437695581624
855,"Helendale-So Lockhart, Subsection 8",7.265146421926908,7.3214569693707094
856,"Helendale-So Lockhart, Subsection 9",7.265146421926908,7.321523116831541
857,"Helendale-So Lockhart, Subsection 10",7.266658131427904,7.320813286113599
858,"Helendale-So Lockhart, Subsection 11",7.265180499679593,7.32077455818671
859,"Helendale-So Lockhart, Subsection 12",7.238004687210924,7.321790527540775
860,"Helendale-So Lockhart, Subsection 13",7.239049874814182,7.321304680119905
861,"Helendale-So Lockhart, Subsection 14",7.2375631415559765,7.321663849949977
862,"Helendale-So Lockhart, Subsection 15",7.262962901949675,7.32290036283146
863,"Helendale-So Lockhart, Subsection 16",7.265819227730692,7.325066844888798
864,"Helendale-So Lockhart, Subsection 17",7.236885587730859,7.328539785593234
865,"Hilton Creek 2011 CFM, Subsection 0",7.1948392980539,7.149607802759752
866,"Hilton Creek 2011 CFM, Subsection 1",7.1948392980539,7.145862121583643
867,"Hilton Creek 2011 CFM, Subsection 2",7.194526253726601,7.177523507497426
868,"Hilton Creek 2011 CFM, Subsection 3",7.194989027332039,7.194935334677504
869,"Hollywood, Subsection 0",7.398942224916794,7.618496578108058
870,"Hollywood, Subsection 1",7.690802757899827,7.630839740118565
871,"Hollywood, Subsection 2",7.697368712520951,7.628611360758238
872,"Holser alt 1, Subsection 0",7.207956961970911,7.7520981353369205
873,"Holser alt 1, Subsection 1",7.4223391811849755,7.769662086898595
874,"Holser alt 1, Subsection 2",7.1450000000000005,7.715085438380398
875,"Homestead Valley 2011, Subsection 0",7.580168308903292,7.45669157946054
876,"Homestead Valley 2011, Subsection 1",7.583789657649306,7.4480659957827084
877,"Homestead Valley 2011, Subsection 2",7.583789657649306,7.42965897985787
878,"Homestead Valley 2011, Subsection 3",7.66101867510054,7.432212382613405
879,"Homestead Valley 2011, Subsection 4",7.661805596945096,7.423293320664048
880,"Homestead Valley 2011, Subsection 5",7.661578072434711,7.423838016725208
881,"Honey Lake 2011 CFM, Subsection 0",7.178872423545254,6.844946500447327
882,"Honey Lake 2011 CFM, Subsection 1",7.178872423545254,6.841247519195564
883,"Honey Lake 2011 CFM, Subsection 2",7.178872423545254,6.807586288111379
884,"Honey Lake 2011 CFM, Subsection 3",7.176500401920358,6.8041329938079524
885,"Honey Lake 2011 CFM, Subsection 4",7.176500401920358,6.801080711327838
886,"Honey Lake 2011 CFM, Subsection 5",7.177250324360115,6.758154604495995
887,"Honey Lake 2011 CFM, Subsection 6",7.16955535871833,6.7564332237521745
888,"Honey Lake 2011 CFM, Subsection 7",7.162030249779455,6.75586296644426
889,"Honey Lake 2011 CFM, Subsection 8",7.177042372376517,6.7564332237521745
890,"Honey Lake 2011 CFM, Subsection 9",7.181686329123993,6.758154604495996
891,"Honey Lake 2011 CFM, Subsection 10",7.2682857681894655,6.801080711327838
892,"Honey Lake 2011 CFM, Subsection 11",7.2622276399633305,6.8041329938079524
893,"Honey Lake 2011 CFM, Subsection 12",7.2499828252182015,6.807586288111379
894,"Honey Lake 2011 CFM, Subsection 13",7.290115518376749,6.841247519195565
895,"Honey Lake 2011 CFM, Subsection 14",7.291684989705753,6.844946500447328
896,"Hosgri, Subsection 0",7.514617830946553,7.954946417716266
897,"Hosgri, Subsection 1",7.514617830946553,7.935866976625592
898,"Hosgri, Subsection 2",7.5177667607819565,7.937759827766347
899,"Hosgri, Subsection 3",7.517701906458459,7.939314938950083
900,"Hosgri, Subsection 4",7.517701906458459,7.940717955133131
901,"Hosgri, Subsection 5",7.518261244177621,7.941788822192974
902,"Hosgri, Subsection 6",7.518740753533995,7.953205082691344
903,"Hosgri, Subsection 7",7.517607256486513,7.950966021594739
904,"Hosgri, Subsection 8",7.515991515066649,7.951564826588775
905,"Hosgri, Subsection 9",7.484955878016355,7.944458594382796
906,"Hosgri, Subsection 10",7.458305124607664,7.945011584087347
907,"Hosgri, Subsection 11",7.455716078727328,7.945211948065728
908,"Hosgri, Subsection 12",7.455716078727328,7.945823296413064
909,"Hosgri, Subsection 13",7.451938553334317,7.946708028469883
910,"Hosgri, Subsection 14",7.451910261024898,7.9474784108159815
911,"Hosgri, Subsection 15",7.449221844044432,7.9485438733758675
912,"Hosgri, Subsection 16",7.444648945574779,7.931754139742884
913,"Hosgri, Subsection 17",7.444222824740578,7.9327662101447345
914,"Hosgri, Subsection 18",7.447968318204511,7.933650313112508
915,"Hosgri, Subsection 19",7.446344054641365,7.93450879282187
916,"Hosgri, Subsection 20",7.445403985161966,7.935284146551965
917,"Hosgri, Subsection 21",7.444712967246011,7.935977133233857
918,"Hosgri, Subsection 22",7.444749602878892,7.936593090213628
919,"Hosgri, Subsection 23",7.447360431243608,7.937120621433707
920,"Hosgri, Subsection 24",7.441440064400319,7.937612523070919
921,"Hosgri, Subsection 25",7.441341417937648,7.9380051158701095
922,"Hosgri, Subsection 26",7.441341417937648,7.938354912555889
923,"Hosgri, Subsection 27",7.441341417937648,7.9388875967332835
924,"Hosgri (Extension), Subsection 0",7.30911605920846,7.956989358411688
925,"Hosgri (Extension), Subsection 1",7.455237091459043,7.959155900525453
926,"Hosgri (Extension), Subsection 2",7.456001629900292,7.960575372316083
927,"Hosgri (Extension), Subsection 3",7.487505123682044,7.96227471510025
928,"Hosgri (Extension), Subsection 4",7.486450528432431,7.962898928210122
929,"Hosgri (Extension), Subsection 5",7.485930175825001,7.963467108153773
930,"Hosgri (Extension), Subsection 6",7.484828973267262,7.9637178928773675
931,"Hosgri (Extension), Subsection 7",7.489889815641145,7.963719671698413
932,"Hunter Mountain-Saline Valley, Subsection 0",7.362840336546278,7.4136143812253055
933,"Hunter Mountain-Saline Valley, Subsection 1",7.354558407515214,7.41239924458531
934,"Hunter Mountain-Saline Valley, Subsection 2",7.3562884337265375,7.4177268988395975
935,"Hunter Mountain-Saline Valley, Subsection 3",7.362749843011632,7.426297780032229
936,"Hunter Mountain-Saline Valley, Subsection 4",7.366317277837888,7.435393842634169
937,"Hunter Mountain-Saline Valley, Subsection 5",7.334036858181544,7.419591008161186
938,"Hunter Mountain-Saline Valley, Subsection 6",7.3264252148949485,7.411556796104577
939,"Hunter Mountain-Saline Valley, Subsection 7",7.3257718878671865,7.417317106414761
940,"Hunter Mountain-Saline Valley, Subsection 8",7.360096068274581,7.4235050260001785
941,"Hunter Mountain-Saline Valley, Subsection 9",7.359361202480403,7.427007256191536
942,"Hunter Mountain-Saline Valley, Subsection 10",7.355522676116601,7.436906484211111
943,"Hunter Mountain-Saline Valley, Subsection 11",7.339147216569879,7.442268343074754
944,"Hunter Mountain-Saline Valley, Subsection 12",7.353038661964941,7.45009573473603
945,"Hunting Creek - Bartlett Springs connector 2011, Subsection 0",7.538972317080165,7.620121299581716
946,"Hunting Creek - Bartlett Springs connector 2011, Subsection 1",7.654694489736232,7.6224764197811155
947,"Hunting Creek - Bartlett Springs connector 2011, Subsection 2",7.751916801770091,7.627895537891372
948,"Hunting Creek - Bartlett Springs connector 2011, Subsection 3",7.688028137772176,7.63302390918358
949,"Hunting Creek - Bartlett Springs connector 2011, Subsection 4",7.685395303468572,7.6380636649243385
950,"Hunting Creek - Bartlett Springs connector 2011, Subsection 5",7.6846636260159285,7.643997496686398
951,"Hunting Creek - Bartlett Springs connector 2011, Subsection 6",7.655515906729653,7.647906621230648
952,"Hunting Creek - Berryessa 2011 CFM, Subsection 0",7.500250910722634,7.58820728657265
953,"Hunting Creek - Berryessa 2011 CFM, Subsection 1",7.532981754431179,7.589424065054847
954,"Hunting Creek - Berryessa 2011 CFM, Subsection 2",7.507325720199268,7.593035848192523
955,"Hunting Creek - Berryessa 2011 CFM, Subsection 3",7.503996946387705,7.597645403861232
956,"Hunting Creek - Berryessa 2011 CFM, Subsection 4",7.505979442164494,7.602337543705346
957,"Hunting Creek - Berryessa 2011 CFM, Subsection 5",7.520494775863475,7.6073392070169605
958,"Hunting Creek - Berryessa 2011 CFM, Subsection 6",7.476659042679209,7.609960645075631
959,"Hunting Creek - Berryessa 2011 CFM, Subsection 7",7.805267956243015,7.389192068358359
960,"Hunting Creek - Berryessa 2011 CFM, Subsection 8",7.538362935788572,7.393941971435246
961,"Imperial, Subsection 0",7.525463837060584,8.155434542950395
962,"Imperial, Subsection 1",7.307640839195329,8.154500229661725
963,"Imperial, Subsection 2",7.304339642233198,8.153751800696025
964,"Imperial, Subsection 3",7.295746198863721,8.15310231203849
965,"Imperial, Subsection 4",7.256131553810641,8.15185014065851
966,"Imperial, Subsection 5",7.2420322910967885,8.150630747134306
967,"Imperial, Subsection 6",7.236924585504958,8.149548894625879
968,"Imperial, Subsection 7",7.244262480605085,8.148694277605108
969,"Imperial, Subsection 8",7.233352743530176,8.147666389518449
970,"Imperial, Subsection 9",7.242885642917399,8.146671319136768
971,"Imperial, Subsection 10",7.250428424567419,8.14593570632971
972,"Imperial, Subsection 11",7.243551921138334,8.145938330508523
973,"Incline Village 2011 CFM, Subsection 0",6.936288387527272,6.761900258950715
974,"Incline Village 2011 CFM, Subsection 1",6.934011395391062,6.666213773309019
975,"Incline Village 2011 CFM, Subsection 2",6.934011395391062,6.667756762195573
976,"Independence rev 2011, Subsection 0",7.470917127340531,7.599225241198073
977,"Independence rev 2011, Subsection 1",7.025,7.598672419691551
978,"Independence rev 2011, Subsection 2",7.024233833303352,7.604944597245808
