Scenario,Distance (km),Overall Result,Plot File Name,1s Min Criterion,1s Max Criterion,1s GMPE Median,1s Sim Median,1s Sim Std Dev,1s Result,1.1s Min Criterion,1.1s Max Criterion,1.1s GMPE Median,1.1s Sim Median,1.1s Sim Std Dev,1.1s Result,1.2s Min Criterion,1.2s Max Criterion,1.2s GMPE Median,1.2s Sim Median,1.2s Sim Std Dev,1.2s Result,1.3s Min Criterion,1.3s Max Criterion,1.3s GMPE Median,1.3s Sim Median,1.3s Sim Std Dev,1.3s Result,1.5s Min Criterion,1.5s Max Criterion,1.5s GMPE Median,1.5s Sim Median,1.5s Sim Std Dev,1.5s Result,1.7s Min Criterion,1.7s Max Criterion,1.7s GMPE Median,1.7s Sim Median,1.7s Sim Std Dev,1.7s Result,2s Min Criterion,2s Max Criterion,2s GMPE Median,2s Sim Median,2s Sim Std Dev,2s Result,2.2s Min Criterion,2.2s Max Criterion,2.2s GMPE Median,2.2s Sim Median,2.2s Sim Std Dev,2.2s Result,2.4s Min Criterion,2.4s Max Criterion,2.4s GMPE Median,2.4s Sim Median,2.4s Sim Std Dev,2.4s Result,2.6s Min Criterion,2.6s Max Criterion,2.6s GMPE Median,2.6s Sim Median,2.6s Sim Std Dev,2.6s Result,2.8s Min Criterion,2.8s Max Criterion,2.8s GMPE Median,2.8s Sim Median,2.8s Sim Std Dev,2.8s Result,3s Min Criterion,3s Max Criterion,3s GMPE Median,3s Sim Median,3s Sim Std Dev,3s Result
"M7.6, Reverse, Dip=45",20.0,FAIL,bbp_partB_m7p6_reverse_20km.png,0.14721143,0.3064013,0.21238121,0.4289751,0.49491984,FAIL,0.13239367,0.27779984,0.19255619,0.37656,0.5021574,FAIL,0.120172374,0.2540265,0.17607777,0.31244,0.50749457,FAIL,0.10992864,0.23395793,0.16216728,0.2742241,0.5015945,FAIL,0.09374191,0.2019479,0.13997962,0.20757307,0.5139517,FAIL,0.08209964,0.17634274,0.122231476,0.16696498,0.4615243,PASS,0.069113016,0.14787753,0.10250089,0.12337492,0.42459977,PASS,0.063559495,0.13511501,0.093654595,0.09901314,0.3851781,PASS,0.058880117,0.124428,0.086246915,0.08691122,0.36858246,PASS,0.05488034,0.115344964,0.07995104,0.07482295,0.36770713,PASS,0.051419772,0.107527606,0.07453246,0.070167385,0.38042855,PASS,0.048394494,0.1007268,0.0698185,0.06475112,0.38980815,PASS
"M7.6, Reverse, Dip=45",50.0,FAIL,bbp_partB_m7p6_reverse_50km.png,0.06891758,0.14544341,0.10081369,0.15733428,0.4057942,FAIL,0.062269263,0.13241795,0.091785125,0.14182943,0.40097472,FAIL,0.05676145,0.12154793,0.08425061,0.1190716,0.396769,PASS,0.052126005,0.11233823,0.07786693,0.110693455,0.4349803,PASS,0.04476178,0.0975773,0.06763543,0.08985481,0.4314596,PASS,0.039442945,0.0853188,0.059138484,0.07531861,0.46991518,PASS,0.033468377,0.07167033,0.049678087,0.05863671,0.5157811,PASS,0.030722326,0.06535133,0.045298092,0.056761537,0.48923185,PASS,0.028412592,0.06007029,0.04163755,0.052031774,0.44339535,PASS,0.026441501,0.055589896,0.03853198,0.047218062,0.44835255,PASS,0.024738679,0.05174019,0.035863563,0.041923705,0.44223034,PASS,0.023252107,0.048396215,0.0335457,0.03691301,0.4411691,PASS
"M7.6, Reverse, Dip=45",100.0,FAIL,bbp_partB_m7p6_reverse_100km.png,0.03232625,0.08528418,0.054771144,0.08310529,0.40568924,PASS,0.02942976,0.077994436,0.050211318,0.077861935,0.40617234,PASS,0.027012693,0.071884885,0.04638082,0.07035823,0.39838153,PASS,0.024964903,0.066688165,0.04311569,0.06757196,0.41596183,FAIL,0.02168298,0.05831581,0.03784046,0.058589943,0.40563372,FAIL,0.01922876,0.051256668,0.033217367,0.050814215,0.42359638,PASS,0.016451815,0.0433501,0.028046846,0.041553225,0.4203386,PASS,0.015553821,0.03912265,0.025543725,0.037252996,0.39657217,PASS,0.014776885,0.03562431,0.02345414,0.032378927,0.3880549,PASS,0.01409649,0.032683067,0.021683196,0.028432757,0.37043,PASS,0.013494506,0.030176854,0.020162998,0.025265908,0.3823294,PASS,0.012957202,0.028016679,0.018843684,0.023509482,0.39612135,PASS
