Scenario,Distance (km),Overall Result,Plot File Name,1s Min Criterion,1s Max Criterion,1s GMPE Median,1s Sim Median,1s Sim Std Dev,1s Result,1.1s Min Criterion,1.1s Max Criterion,1.1s GMPE Median,1.1s Sim Median,1.1s Sim Std Dev,1.1s Result,1.2s Min Criterion,1.2s Max Criterion,1.2s GMPE Median,1.2s Sim Median,1.2s Sim Std Dev,1.2s Result,1.3s Min Criterion,1.3s Max Criterion,1.3s GMPE Median,1.3s Sim Median,1.3s Sim Std Dev,1.3s Result,1.5s Min Criterion,1.5s Max Criterion,1.5s GMPE Median,1.5s Sim Median,1.5s Sim Std Dev,1.5s Result,1.7s Min Criterion,1.7s Max Criterion,1.7s GMPE Median,1.7s Sim Median,1.7s Sim Std Dev,1.7s Result,2s Min Criterion,2s Max Criterion,2s GMPE Median,2s Sim Median,2s Sim Std Dev,2s Result,2.2s Min Criterion,2.2s Max Criterion,2.2s GMPE Median,2.2s Sim Median,2.2s Sim Std Dev,2.2s Result,2.4s Min Criterion,2.4s Max Criterion,2.4s GMPE Median,2.4s Sim Median,2.4s Sim Std Dev,2.4s Result,2.6s Min Criterion,2.6s Max Criterion,2.6s GMPE Median,2.6s Sim Median,2.6s Sim Std Dev,2.6s Result,2.8s Min Criterion,2.8s Max Criterion,2.8s GMPE Median,2.8s Sim Median,2.8s Sim Std Dev,2.8s Result,3s Min Criterion,3s Max Criterion,3s GMPE Median,3s Sim Median,3s Sim Std Dev,3s Result
"M6.6, Reverse, Dip=45, Ztor=3",20.0,FAIL,bbp_partB_m6p6_reverse_20km.png,0.049379192,0.10277632,0.07123912,0.062096998,0.41431707,PASS,0.043778785,0.0911198,0.063159436,0.054640982,0.4139598,PASS,0.03922252,0.08163654,0.056586135,0.048118,0.39818573,PASS,0.03545111,0.07378684,0.05114514,0.041776985,0.38970897,PASS,0.029589321,0.061586294,0.042688366,0.032102,0.37096256,PASS,0.025134047,0.052313227,0.036260765,0.02523999,0.35651124,PASS,0.020334687,0.042323988,0.029336752,0.0203285,0.3616353,FAIL,0.01803451,0.037536472,0.0260183,0.018423999,0.3841759,PASS,0.016162574,0.03364028,0.023317665,0.017529998,0.41917762,PASS,0.014612632,0.030414278,0.02108157,0.016541498,0.44226542,PASS,0.013310445,0.027703946,0.019202912,0.015316998,0.4404467,PASS,0.0122026615,0.025398241,0.01760472,0.013677999,0.42313927,PASS
"M6.6, Reverse, Dip=45, Ztor=3",50.0,PASS,bbp_partB_m6p6_reverse_50km.png,0.019831749,0.041277185,0.028611165,0.02636,0.48454392,PASS,0.01767902,0.036796562,0.025505435,0.0234705,0.4804904,PASS,0.01591844,0.033132147,0.022965454,0.020871997,0.49034742,PASS,0.014454113,0.030084344,0.020852879,0.0183985,0.4924889,PASS,0.012163715,0.02531718,0.017548531,0.014252994,0.47968176,PASS,0.010352181,0.021546708,0.014935041,0.0120075,0.45543945,PASS,0.008396441,0.017476091,0.012113503,0.008554344,0.46889445,PASS,0.007444719,0.015495206,0.010740459,0.007663842,0.48918295,PASS,0.00667038,0.013883522,0.0096233245,0.00726475,0.49534407,PASS,0.0060293837,0.012549372,0.008698562,0.0071737445,0.50342935,PASS,0.005490964,0.011428722,0.007921786,0.0067574,0.49634844,PASS,0.005033015,0.010475561,0.0072611053,0.0061175497,0.49037996,PASS
"M6.6, Reverse, Dip=45, Ztor=3",100.0,PASS,bbp_partB_m6p6_reverse_100km.png,0.009451308,0.01967166,0.013635355,0.013619497,0.34205535,PASS,0.008487309,0.017665222,0.0122446,0.0124825,0.35540494,PASS,0.0076933643,0.01601273,0.011099178,0.011471992,0.3552888,PASS,0.0070287595,0.014629441,0.010140357,0.010164499,0.36743015,PASS,0.0059803883,0.012447394,0.008627877,0.0077145495,0.36799428,PASS,0.005109018,0.010633753,0.0073707555,0.0061556497,0.364507,PASS,0.0041642184,0.008667275,0.0060076974,0.0045562,0.37813827,PASS,0.0036906921,0.007681692,0.005324543,0.004128046,0.40604573,PASS,0.003305574,0.0068801194,0.0047689355,0.00385985,0.43445107,PASS,0.002986889,0.0062168185,0.0043091704,0.0037623,0.45056385,PASS,0.0027192915,0.005659849,0.0039231083,0.00357225,0.4634239,PASS,0.0024917587,0.005186269,0.0035948479,0.0033232,0.48368362,PASS
