Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
5.05,2.7927087466612575,0.16316417000298486,1.7005026100320928,2.169485655656084,2.8028460687901795,2.820260648507924,2.8810270965807487,2.8927170443211643,5.76059554209285
5.15,3.5569049950397673,0.6906166696240669,1.8725041544652146,2.711871473426992,2.8080860329601944,3.601879047252153,4.287573084651977,4.3230306044571964,7.272481610666004
5.25,4.720631094467934,0.6752771117786197,2.0771347636787696,3.9961369168894953,4.209789674423731,4.32107086960832,5.647755630820413,5.763787809268482,8.64302458679083
5.35,6.428908075426583,0.8697919523624614,2.928939151165914,5.0226085399152005,5.61478410851637,6.482694974135203,7.195766122236709,8.425321660292457,11.281551308688432
5.45,8.764860734227664,1.1523525155727181,4.05166597455244,6.773927898783462,7.273882766501431,8.57546735704442,9.982156004591879,11.2405905970774,15.842246428353256
5.55,11.83534460464242,1.5381407671802183,5.044505914689318,8.924911551321806,10.083172289465558,11.523852231695841,13.019334241807252,14.921427090496902,24.102423860662874
5.65,15.887775043183579,2.076285569501833,7.0094209682835285,12.161068315245153,14.028619744232323,15.722794573902915,18.232736698759197,20.129126521473385,24.310434318912034
5.75,21.24510040434008,2.779646996928774,10.514147516701714,16.102763515031057,18.4981734695829,21.080089218773246,24.06591031147469,27.088217153913583,41.52624241145115
5.85,28.31490422772118,3.673856245676996,14.225758637953493,21.597230664342927,24.54096501786092,28.091385396209805,32.07469097704747,35.94125036342347,57.578838414584965
5.95,37.549572648632044,4.8538247830279175,18.239460491771975,28.608131093371885,32.804314397637555,37.40228493194356,42.455958478771215,47.53773501833934,60.96041313875467
6.05,49.81263377381399,6.406399937605094,24.824056496932567,37.91913711091687,43.48960144970978,49.452472102043075,56.183272294113145,62.950117934809384,82.49605756962313
6.15,65.8063880079355,8.4102466116711,29.683802731387686,50.44460818423635,57.54832892783993,65.31722981832523,74.33832768848269,83.10421420389967,101.59959735323974
6.25,86.74891619512368,11.06224125275812,44.25146008854142,66.70601567954354,75.80070508734474,86.20475444240469,97.95054163573755,109.72646749731062,138.22484592059692
6.35,113.5980694503956,14.777607870343648,52.881000492249676,87.27302615163855,99.14527521002428,112.61930416228498,128.57131025782994,144.56021583212413,194.56375812078258
6.45,147.48011913748772,19.647179760919624,70.64288373551899,113.16698566244256,128.32831778323748,145.9909647075917,167.03135347566104,189.62715987237394,270.87924948038676
6.55,190.40518929412121,26.94075541167892,85.84939678365369,144.83523851609044,163.65594549531286,188.06526202008894,217.49763256909907,249.2863630861117,323.86351117610906
6.65,246.65789361506242,36.60070515251659,117.59243562312311,184.6279021114301,210.85752527863536,243.432143965234,283.92576417244686,325.8357674137848,423.73340027695525
6.75,319.02962175264304,47.23342529250836,169.77805463167783,234.2518693302015,271.94414666864685,316.67487727998173,366.93495525662246,417.3356637682847,509.3315574408953
6.85,405.5043519320371,59.31444164080329,215.02523724761136,309.6367626234263,346.20345269930834,399.88722468418575,464.61053269046033,538.2308115685453,720.2979570550106
6.95,507.1665806251253,79.08180480027937,262.185550341856,379.6649919295159,430.38167347571965,497.21055899975124,585.4730255025604,689.1655140595012,900.0895500439133
7.05,642.5815727227108,97.37309742782546,364.4221745555326,467.518581154513,550.5724021190746,636.5179017517751,731.8034201447834,865.6171637147726,1106.4896771648955
7.15,800.086574763865,128.8529640914753,448.484028816692,607.8475446555651,673.4046319401557,779.461632840339,930.7630566651189,1087.0259059985904,1474.8831419636347
7.25,1041.4907380502818,149.40388268213545,639.7792036915679,787.3427246085997,905.2626454602578,1017.9628059052866,1183.786497617054,1391.9529677657392,1915.8794639021482
7.35,1315.4162568943823,197.36691686288194,841.7705208616412,987.6312462654885,1123.7451709994743,1280.3613094482605,1517.0071911345703,1750.0489670844422,2622.3633610971347
7.45,1730.3319895006384,282.36761880848184,1114.8580240431236,1233.8545057730933,1445.3246575925477,1704.2863413392326,2015.9828304216198,2332.551998472173,3134.829305856452
7.55,2325.417207196729,342.72470330526374,1422.9225190219383,1774.5865863827166,1990.3612882313305,2275.443717075796,2673.4983620446596,3052.3479953787933,4090.5884711768895
7.65,3086.103664232063,494.0260080633583,1912.614261184045,2280.9256398147277,2570.3851508805,3050.6906027025166,3619.0631196535574,4105.880020644437,5093.86582363763
7.75,4273.604651545836,658.526281830402,2411.698392778269,3115.756574559784,3566.071477814625,4262.357178696845,4937.025286776843,5581.794439327296,6863.666859063503
7.85,6138.6148493812825,748.0233340618186,3381.5634124483026,4670.520381812403,5320.096372393938,6172.128660646324,6870.370754230961,7365.686871805291,8264.727624032757
7.95,7287.111055700451,810.9004680468947,5010.245991216209,5290.934982547527,6623.352196052583,7302.889083261635,8094.368819357702,8818.89550638467,9189.367774698772
