
X-Axis: Normalized Interevent Time
Y-Axis: Probability
Number of Data Sets: 3


DATASET #1

     Name: ddot0_5 Histogram
   Points: 41
     Info: 

Data[x,y]:
0.05	  0.03550319
0.15	  0.021980848
0.25	  0.022451717
0.35	  0.023769418
0.45	  0.026067432
0.55	  0.029285755
0.65	  0.03514315
0.75	  0.046834063
0.85	  0.07217896
0.95	  0.11380284
1.05	  0.1472364
1.15	  0.1399658
1.25	  0.103678234
1.35	  0.06628972
1.45	  0.04063193
1.55	  0.025652895
1.65	  0.016608406
1.75	  0.010678144
1.85	  0.007031202
1.95	  0.0047080824
2.05	  0.003137497
2.15	  0.0020677843
2.25	  0.0013764818
2.35	  9.362281E-4
2.45	  7.2375516E-4
2.55	  4.959743E-4
2.65	  3.545298E-4
2.75	  3.06157E-4
2.85	  2.2778081E-4
2.95	  1.922666E-4
3.05	  1.2062586E-4
3.15	  1.0531801E-4
3.25	  7.531462E-5
3.35	  6.98038E-5
3.45	  5.816983E-5
3.55	  4.0412724E-5
3.65	  4.408661E-5
3.75	  3.673884E-5
3.85	  3.06157E-5
3.95	  1.3470908E-5
4.05	  8.878553E-5



DATASET #2

     Name: Log-Normal Fit
   Points: 401
     Info: 

Data[x,y]:
0.005	  0.0
0.015	  1.8122551E-20
0.025	  1.2900354E-16
0.035	  3.9215576E-14
0.045	  2.3579114E-12
0.055	  5.333166E-11
0.065	  6.31264E-10
0.075	  4.7371356E-9
0.085	  2.5428166E-8
0.095	  1.0580148E-7
0.105	  3.6080925E-7
0.115	  1.0497688E-6
0.125	  2.68426E-6
0.135	  6.169223E-6
0.145	  1.2967529E-5
0.155	  2.5272157E-5
0.165	  4.6166853E-5
0.175	  7.975613E-5
0.185	  1.3124834E-4
0.195	  2.0698062E-4
0.205	  3.1438016E-4
0.215	  4.6186242E-4
0.225	  6.586719E-4
0.235	  9.146752E-4
0.245	  0.0012401182
0.255	  0.0016453618
0.265	  0.0021406088
0.275	  0.0027356353
0.285	  0.0034395363
0.295	  0.004260497
0.305	  0.0052055963
0.315	  0.006280642
0.325	  0.0074900477
0.335	  0.00883675
0.345	  0.010322161
0.355	  0.011946157
0.365	  0.013707103
0.375	  0.015601905
0.385	  0.017626086
0.395	  0.019773884
0.405	  0.022038369
0.415	  0.024411563
0.425	  0.026884586
0.435	  0.029447787
0.445	  0.032090884
0.455	  0.03480311
0.465	  0.037573345
0.475	  0.04039025
0.485	  0.043242376
0.495	  0.046118297
0.505	  0.049006708
0.515	  0.05189651
0.525	  0.0547769
0.535	  0.057637457
0.545	  0.060468186
0.555	  0.06325959
0.565	  0.06600269
0.575	  0.06868909
0.585	  0.07131098
0.595	  0.07386116
0.605	  0.07633307
0.615	  0.07872075
0.625	  0.08101889
0.635	  0.083222784
0.645	  0.08532836
0.655	  0.08733212
0.665	  0.08923114
0.675	  0.091023065
0.685	  0.092706054
0.695	  0.09427878
0.705	  0.095740415
0.715	  0.097090535
0.725	  0.09832918
0.735	  0.099456765
0.745	  0.10047407
0.755	  0.10138222
0.765	  0.10218263
0.775	  0.10287702
0.785	  0.10346734
0.795	  0.10395577
0.805	  0.10434471
0.815	  0.104636714
0.825	  0.1048345
0.835	  0.10494092
0.845	  0.10495894
0.855	  0.104891606
0.865	  0.10474205
0.875	  0.10451346
0.885	  0.10420906
0.895	  0.103832096
0.905	  0.10338583
0.915	  0.102873534
0.925	  0.10229846
0.935	  0.10166384
0.945	  0.10097287
0.955	  0.100228705
0.965	  0.099434465
0.975	  0.09859321
0.985	  0.09770794
0.995	  0.09678158
1.005	  0.095817
1.015	  0.09481698
1.025	  0.09378425
1.035	  0.09272144
1.045	  0.091631085
1.055	  0.09051567
1.065	  0.08937758
1.075	  0.088219106
1.085	  0.087042466
1.095	  0.08584978
1.105	  0.084643096
1.115	  0.08342437
1.125	  0.08219547
1.135	  0.08095819
1.145	  0.07971423
1.155	  0.07846522
1.165	  0.077212706
1.175	  0.07595815
1.185	  0.07470294
1.195	  0.073448405
1.205	  0.07219579
1.215	  0.070946254
1.225	  0.06970092
1.235	  0.06846082
1.245	  0.06722693
1.255	  0.06600017
1.265	  0.06478138
1.275	  0.06357137
1.285	  0.062370874
1.295	  0.06118058
1.305	  0.060001124
1.315	  0.05883309
1.325	  0.05767702
1.335	  0.056533404
1.345	  0.055402696
1.355	  0.054285303
1.365	  0.053181592
1.375	  0.0520919
1.385	  0.051016517
1.395	  0.04995571
1.405	  0.04890971
1.415	  0.047878705
1.425	  0.046862878
1.435	  0.04586236
1.445	  0.044877276
1.455	  0.04390771
1.465	  0.042953733
1.475	  0.042015396
1.485	  0.041092716
1.495	  0.0401857
1.505	  0.039294343
1.515	  0.03841861
1.525	  0.03755846
1.535	  0.03671383
1.545	  0.03588465
1.555	  0.035070825
1.565	  0.03427227
1.575	  0.033488862
1.585	  0.03272049
1.595	  0.03196702
1.605	  0.031228319
1.615	  0.030504236
1.625	  0.029794622
1.635	  0.029099314
1.645	  0.028418148
1.655	  0.027750952
1.665	  0.02709755
1.675	  0.026457762
1.685	  0.025831405
1.695	  0.02521829
1.705	  0.024618227
1.715	  0.024031023
1.725	  0.023456484
1.735	  0.022894412
1.745	  0.02234461
1.755	  0.021806879
1.765	  0.021281019
1.775	  0.02076683
1.785	  0.020264111
1.795	  0.019772662
1.805	  0.019292284
1.815	  0.018822778
1.825	  0.018363943
1.835	  0.017915582
1.845	  0.017477501
1.855	  0.0170495
1.865	  0.01663139
1.875	  0.016222978
1.885	  0.01582407
1.895	  0.015434479
1.905	  0.015054019
1.915	  0.014682504
1.925	  0.014319751
1.935	  0.013965582
1.945	  0.013619815
1.955	  0.013282275
1.965	  0.01295279
1.975	  0.012631186
1.985	  0.012317296
1.995	  0.012010954
2.005	  0.011711995
2.015	  0.011420257
2.025	  0.011135583
2.035	  0.010857816
2.045	  0.010586802
2.055	  0.010322391
2.065	  0.010064433
2.075	  0.009812784
2.085	  0.009567301
2.095	  0.009327841
2.105	  0.009094268
2.115	  0.008866447
2.125	  0.008644243
2.135	  0.008427527
2.145	  0.0082161715
2.155	  0.00801005
2.165	  0.007809041
2.175	  0.0076130233
2.185	  0.007421879
2.195	  0.007235493
2.205	  0.007053752
2.215	  0.006876545
2.225	  0.006703764
2.235	  0.0065353024
2.245	  0.006371056
2.255	  0.006210924
2.265	  0.0060548065
2.275	  0.005902606
2.285	  0.0057542273
2.295	  0.0056095775
2.305	  0.005468565
2.315	  0.005331102
2.325	  0.0051971003
2.335	  0.005066476
2.345	  0.004939145
2.355	  0.004815026
2.365	  0.004694041
2.375	  0.0045761107
2.385	  0.0044611604
2.395	  0.0043491162
2.405	  0.004239905
2.415	  0.0041334573
2.425	  0.004029704
2.435	  0.0039285766
2.445	  0.0038300108
2.455	  0.0037339418
2.465	  0.0036403073
2.475	  0.003549046
2.485	  0.0034600985
2.495	  0.0033734061
2.505	  0.0032889126
2.515	  0.003206562
2.525	  0.0031263006
2.535	  0.0030480754
2.545	  0.0029718352
2.555	  0.0028975294
2.565	  0.0028251095
2.575	  0.0027545271
2.585	  0.0026857362
2.595	  0.002618691
2.605	  0.002553347
2.615	  0.0024896613
2.625	  0.0024275917
2.635	  0.002367097
2.645	  0.0023081368
2.655	  0.0022506726
2.665	  0.0021946658
2.675	  0.0021400794
2.685	  0.0020868774
2.695	  0.0020350239
2.705	  0.001984485
2.715	  0.001935227
2.725	  0.001887217
2.735	  0.0018404233
2.745	  0.0017948148
2.755	  0.001750361
2.765	  0.0017070327
2.775	  0.0016648008
2.785	  0.0016236374
2.795	  0.0015835152
2.805	  0.0015444075
2.815	  0.0015062882
2.825	  0.0014691321
2.835	  0.0014329146
2.845	  0.0013976117
2.855	  0.0013631998
2.865	  0.0013296562
2.875	  0.0012969588
2.885	  0.0012650857
2.895	  0.0012340158
2.905	  0.0012037287
2.915	  0.0011742043
2.925	  0.0011454229
2.935	  0.0011173658
2.945	  0.0010900142
2.955	  0.0010633502
2.965	  0.0010373562
2.975	  0.0010120149
2.985	  9.873097E-4
2.995	  9.6322433E-4
3.005	  9.3974295E-4
3.015	  9.1685005E-4
3.025	  8.9453073E-4
3.035	  8.7277015E-4
3.045	  8.5155416E-4
3.055	  8.3086884E-4
3.065	  8.107006E-4
3.075	  7.910362E-4
3.085	  7.718628E-4
3.095	  7.5316796E-4
3.105	  7.3493936E-4
3.115	  7.171652E-4
3.125	  6.9983385E-4
3.135	  6.82934E-4
3.145	  6.6645467E-4
