Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
6.05,28.70880110077144,4.009544768144178,12.63111434892823,22.062048010124904,25.077752092377267,28.367046044022786,32.29391895839603,37.16857189075352,53.98261791994315
6.15,38.05546874825345,4.938423063612149,19.661881840270894,29.462553001841922,33.11738081277056,37.890736271532006,43.0052806443452,47.84646212760418,62.04981205058029
6.25,50.28654131922475,6.573629596052271,31.531485407485583,38.523185124755784,43.630033471161504,49.91508046242091,56.401137916696165,63.751142320718785,80.00446462326259
6.35,67.2590638818111,9.061972689792714,41.89379110466416,51.68655421619028,58.42229319588906,66.27949350704682,75.84459892183223,87.10463026630147,105.67228582701033
6.45,86.81987032180552,11.224678832747882,56.703914143126426,66.3840946502465,75.7329454819964,85.66959379519656,98.12183048389532,109.31879999242247,138.74772309642614
6.55,114.2664272761284,14.203111964990127,76.29376255589185,89.7941438662331,100.82985460747435,112.67158650374938,128.8031071408926,145.5337508050836,162.5699905719088
6.65,146.74074408536248,19.58158028231996,91.69559203057007,113.22554367345143,128.78151549879294,144.65192391139402,165.83621775109944,192.15480026009766,212.89208154867526
6.75,188.7805641148958,27.43782763060931,124.38191203010767,140.31589661575896,162.04005452886048,186.52548034347436,216.23810512838642,245.7691692637665,287.7273643831317
6.85,246.03938380339872,35.65943406642843,165.0401335673522,188.01039982930632,211.2302754226008,242.0861308362792,284.49988501636744,323.22087534030777,362.3062299790563
6.95,321.56753205812504,47.84869745604041,192.60737884797422,221.20064897121506,275.24382528121123,320.99759224635704,365.3595707182648,422.4699712066446,465.1220357242184
7.05,418.64907793226536,57.38106634665661,270.8930062260686,312.25449724726303,362.29078329039106,418.14542762153553,477.94218659092564,537.2177340324841,581.8638328259353
7.15,530.2966643477844,80.39414306680273,313.8736894508018,392.1605305322298,446.79760191048933,529.5441587830605,614.8781680302994,697.2263829714761,818.9073483253073
7.25,678.7441132293359,103.6232523177699,379.3647990527573,498.24102525028684,586.8868915421285,661.5702065747503,778.8056637683528,916.9054339375306,1121.2214016939279
7.35,852.7847046648985,142.3197314860313,521.7986046584795,627.6934904664456,699.5796478406218,850.3850087551593,1000.533870607638,1157.1062244623147,1261.4835482170201
7.45,1106.0740888852652,177.8768995088257,575.9775731393624,774.8863429267224,945.755485302838,1090.6866478266904,1272.5147044722216,1509.772952978264,1817.1906798050163
7.55,1388.5961330752539,215.61153491530405,964.4152654750824,1088.0135946383034,1173.7664234021893,1360.0423898629765,1604.2155417415654,1914.8694474625993,2172.5028036732383
7.65,1850.8616381106742,340.2022463665224,1107.9858898599127,1205.335937645868,1490.1373365442337,1844.064153539132,2201.5658209457083,2551.273703274004,2915.033436228129
7.75,2426.2809061615817,363.7474627836815,1368.1874277816028,1676.290674200159,2067.4160083698484,2383.400866610536,2846.8453758888013,3174.939824368241,3344.7986963307862
7.85,3301.1301244065285,470.3819652283837,2044.5708139525818,2418.170110555194,2822.23069432612,3258.0384360009116,3855.9959634745856,4213.051987635881,4754.364815486783
7.95,4422.413439864878,616.489444876174,3256.935442385296,3367.7978980508155,3894.5088658175464,4403.8060165353545,4994.453341674305,6090.94775310063,6711.982070107247
8.05,6530.887540588031,709.1758576682402,3898.1595819832046,4197.46452718448,5825.160173210936,6689.192607815314,7121.323890668375,7547.7920550145345,7651.60873226138
8.15,7367.1162902987635,616.6751527712485,6000.159162013375,6000.159162013375,6898.88155686954,7336.570934464613,7835.5326153248525,8901.127300015769,8901.127300015769
8.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
