Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
6.05,28.835448343327307,3.913212989196331,12.63111434892823,22.457880000932963,25.26314291050751,28.583633608846785,32.297449646623924,37.16362884643378,53.98261791994315
6.15,38.29105330055979,4.8115485863339105,19.661881840270894,29.994298984257043,33.330014566583934,37.95795549014488,43.208646060678866,47.80800382522675,62.04981205058029
6.25,50.56521501411575,6.07691338833473,31.531485407485583,39.59021713645228,44.65635575691608,50.10768614747376,56.4080942927949,62.88056631079998,80.00446462326259
6.35,67.77763397802877,8.713375705180876,47.11491318532046,52.24207934095256,59.22722362218832,67.15064899540849,76.19109874935047,87.09262453735523,105.67228582701033
6.45,87.77259255126354,11.04855444938812,57.61454477449951,69.097769223867,77.08562199299321,86.47946660802984,99.30813564779129,109.67932346587429,138.74772309642614
6.55,114.75572876154112,13.67263795152575,83.56784351533396,90.22458969259328,101.78795667794596,113.59703527747412,128.915281420035,145.44581297128093,161.53455920897798
6.65,147.38113968084005,19.601406920759008,102.53668676916175,113.22554367345143,129.16116575288797,144.71301146911853,166.95755878584907,191.45408059979243,212.89208154867526
6.75,189.54631511101144,26.92482578341815,132.33311029409796,140.91461685386076,163.68357107724734,188.0920667287177,216.56356617762353,245.5096586280233,287.7273643831317
6.85,247.29987156634365,34.93432912150865,170.798664260475,189.4591248676935,213.32483632639713,242.70911798008737,285.0960690847342,323.0087085812963,362.3062299790563
6.95,324.0635602932681,43.85306587473556,209.57735866453774,239.4149875455315,279.1117172441055,325.5720838742202,363.69323160171643,415.9232493961586,459.37186530920746
7.05,422.95498182630075,55.620552586713366,279.667397179095,318.6312102625815,368.64449385946807,420.04049438752327,479.3780455240738,540.1344307914335,581.8638328259353
7.15,535.3378799703344,75.06621610424759,352.6394620039343,408.93228235271187,456.62750517537523,532.5826726971771,615.5389040195714,695.3022433060603,814.3933795978395
7.25,684.4402738191498,97.33684106650323,453.1920465984539,535.3107963936267,594.3259797865037,663.8096103199358,779.759690898458,916.6272306403423,986.8101718930021
7.35,850.0976752063378,135.78660144170397,534.2132086783806,643.7748907295954,700.4647509955922,849.1676288209236,990.9033682473557,1139.426059716231,1246.2582224953514
7.45,1111.667201151341,168.67172892258102,759.7973747543765,841.2779041039039,949.1838106096471,1098.687038030981,1269.3969181531843,1529.3024215479822,1817.1906798050163
7.55,1403.5680878760377,209.66229501992223,1046.4463640576178,1110.798399362988,1194.1011639245023,1377.7324199712903,1618.4124950439768,1918.7703424921979,2172.5028036732383
7.65,1865.8122220716093,314.5971264140288,1157.8451585955281,1334.5440477893967,1541.0896678201702,1858.697350285551,2203.656209489938,2526.4902754604964,2691.644068433445
7.75,2451.27581506774,333.5614067667427,1635.050056761771,1932.3370013631336,2137.779458029226,2393.849508196129,2860.1670847742157,3140.608883947425,3344.7986963307862
7.85,3318.181951943405,440.05627495826957,2448.072626748411,2577.304147277929,2841.2334228946634,3265.470937190229,3846.8643736849563,4158.539712878289,4754.364815486783
7.95,4387.894915065151,573.8332921098623,3256.935442385296,3366.8943221374507,3886.9073710323773,4381.701718655414,4981.545570190587,5660.710928610914,6321.463256394827
8.05,6653.945040972534,539.2285417940476,5276.696905369958,5293.76401580856,6045.574064150396,6710.599152542143,7144.258800507559,7579.735648013564,7651.60873226138
8.15,7424.94573230306,517.2634402939352,6824.90597943531,6824.90597943531,6934.702770401663,7336.570934464613,7740.939385483441,8901.127300015769,8901.127300015769
8.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
