Scenario,Distance (km),Overall Result,Plot File Name,1s Min Criterion,1s Max Criterion,1s GMPE Median,1s Sim Median,1s Sim Std Dev,1s Result,1.1s Min Criterion,1.1s Max Criterion,1.1s GMPE Median,1.1s Sim Median,1.1s Sim Std Dev,1.1s Result,1.2s Min Criterion,1.2s Max Criterion,1.2s GMPE Median,1.2s Sim Median,1.2s Sim Std Dev,1.2s Result,1.3s Min Criterion,1.3s Max Criterion,1.3s GMPE Median,1.3s Sim Median,1.3s Sim Std Dev,1.3s Result,1.5s Min Criterion,1.5s Max Criterion,1.5s GMPE Median,1.5s Sim Median,1.5s Sim Std Dev,1.5s Result,1.7s Min Criterion,1.7s Max Criterion,1.7s GMPE Median,1.7s Sim Median,1.7s Sim Std Dev,1.7s Result,2s Min Criterion,2s Max Criterion,2s GMPE Median,2s Sim Median,2s Sim Std Dev,2s Result,2.2s Min Criterion,2.2s Max Criterion,2.2s GMPE Median,2.2s Sim Median,2.2s Sim Std Dev,2.2s Result,2.4s Min Criterion,2.4s Max Criterion,2.4s GMPE Median,2.4s Sim Median,2.4s Sim Std Dev,2.4s Result,2.6s Min Criterion,2.6s Max Criterion,2.6s GMPE Median,2.6s Sim Median,2.6s Sim Std Dev,2.6s Result,2.8s Min Criterion,2.8s Max Criterion,2.8s GMPE Median,2.8s Sim Median,2.8s Sim Std Dev,2.8s Result,3s Min Criterion,3s Max Criterion,3s GMPE Median,3s Sim Median,3s Sim Std Dev,3s Result
"M6.6, Vertical Strike-Slip with Surface Rupture",20.0,FAIL,bbp_partB_m6p6_vert_ss_surface_20km.png,0.08132775,0.16927306,0.11733115,0.171295,0.49674657,FAIL,0.072330415,0.15054628,0.10435073,0.14766,0.5105451,PASS,0.064988516,0.13526508,0.09375861,0.12997,0.51815826,PASS,0.058894563,0.12258132,0.0849669,0.114615,0.51003176,PASS,0.049388528,0.10279575,0.071252584,0.0888005,0.4867611,PASS,0.0420322,0.08774199,0.060639646,0.0707555,0.4732612,PASS,0.034090474,0.071435764,0.04918216,0.0531505,0.48684523,PASS,0.030241305,0.063314416,0.04362898,0.045304,0.4840752,PASS,0.027108068,0.056709155,0.039108675,0.0396345,0.47016272,PASS,0.024513254,0.05124317,0.03536515,0.034879997,0.46613756,PASS,0.022332808,0.046653308,0.032219432,0.0310535,0.47768387,PASS,0.020477558,0.04275056,0.02954287,0.027825,0.49521804,PASS
"M6.6, Vertical Strike-Slip with Surface Rupture",50.0,PASS,bbp_partB_m6p6_vert_ss_surface_50km.png,0.032854773,0.068382904,0.047399417,0.053574,0.48904896,PASS,0.029370215,0.06113025,0.042372264,0.0468755,0.5003834,PASS,0.026512789,0.055182893,0.03824987,0.043157,0.50900537,PASS,0.02413036,0.05022418,0.03481275,0.0386445,0.49991345,PASS,0.02039189,0.04244305,0.029419279,0.031379,0.50554675,PASS,0.017372187,0.03615793,0.025062768,0.0263975,0.5036809,PASS,0.014108406,0.0293648,0.02035413,0.019849999,0.48893422,PASS,0.012503285,0.026023949,0.018038427,0.0167595,0.4930504,PASS,0.011197924,0.02330701,0.016155189,0.015019,0.49043906,PASS,0.0101178,0.021058874,0.014596899,0.0134945,0.48509386,PASS,0.009210873,0.019171227,0.013288482,0.012147,0.48635924,PASS,0.008439771,0.017566279,0.012176016,0.011024,0.49027827,PASS
"M6.6, Vertical Strike-Slip with Surface Rupture",100.0,FAIL,bbp_partB_m6p6_vert_ss_surface_100km.png,0.015680334,0.03263656,0.022621939,0.0346435,0.42115557,FAIL,0.014121177,0.029391378,0.020372551,0.0304645,0.44029287,FAIL,0.0128335515,0.026711356,0.018514901,0.026238,0.45967638,PASS,0.011752993,0.024462316,0.016955985,0.0224135,0.463796,PASS,0.010042855,0.020902887,0.014488776,0.016724,0.44691834,PASS,0.0085824765,0.0178633,0.012381896,0.0129805,0.4418937,PASS,0.00699842,0.014566295,0.010096586,0.009671,0.45085144,PASS,0.00620169,0.012908006,0.008947148,0.0084657995,0.44623843,PASS,0.0055538034,0.011559514,0.008012445,0.0075422,0.46366304,PASS,0.005017747,0.010443783,0.007239079,0.0068077,0.47844052,PASS,0.0045676776,0.009507023,0.006589766,0.0062136,0.48873416,PASS,0.004185036,0.008710604,0.0060377307,0.0055836,0.48547843,PASS
