Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
6.05,46.58187354539706,10.611292443699623,31.044149601815032,32.239871356458984,37.985950379889466,42.17539181633079,59.96818563092229,76.09936966132881,77.33388910720406
6.15,59.64832562529079,12.63439023368197,43.59134167651202,43.63835246077448,50.0726964804398,56.25837353169982,74.51603366133573,95.08426582189753,95.17315323304486
6.25,72.7359983238118,13.236951789566234,52.76360362832556,54.31324903233863,57.09884550429909,70.78367076581029,85.25560459276086,110.1339537070526,119.02754305309318
6.35,95.2123837264797,12.006900698147893,69.74932707979178,70.12381764810786,84.21849292249539,96.3113969635972,106.55533477969342,123.06570562293862,123.21720306327572
6.45,118.64895682731292,19.92133986964638,89.02315443496913,90.1043828318565,105.12844121541386,114.71361127425139,131.66600053526457,161.76993952154947,237.07254048389183
6.55,148.42572894130794,19.111219181260115,120.47133055065672,121.79947161347197,134.32796482983062,146.52783825317462,160.6938409708901,215.1034668462338,227.25467546245017
6.65,195.39890631714738,27.72365470133827,152.9704895291198,153.14224558489542,168.13957732488262,194.34539854152013,224.94672112579633,267.8763721785125,272.8665872871926
6.75,254.45604528807905,41.67638334632982,195.8978584969188,195.8978584969188,217.637485570654,249.63287569245824,287.84082655074997,383.6655140798873,383.6655140798873
6.85,342.129027093216,58.974010718652686,251.37542889429747,252.19350261884483,288.3556482062337,337.81222101685546,391.54147212434907,496.7026370912891,498.1676635152547
6.95,446.7118157762702,84.65277874619528,297.2626440156102,297.2626440156102,349.17889829716506,437.1578105372861,558.3099000715896,589.3267293987681,589.3267293987681
7.05,544.8457127129896,80.73472037076371,394.8392496004022,397.83918166586676,452.659134444846,547.4972102434643,650.7588308380655,699.606110240406,704.0074497188017
7.15,696.6559245944386,117.92787719741581,455.83572167208405,464.9160944604908,585.3687068559823,677.0109635159951,818.3612043647735,1022.9393023143768,1037.6718948078658
7.25,834.1479473958132,130.08004745823277,611.2753762046779,611.2753762046779,701.5008831977522,842.8470423925544,971.8519458297523,1128.1939178929688,1128.1939178929688
7.35,1103.689973764884,176.296307423535,718.6073242140144,718.6073242140144,918.3423210604891,1133.9331006111686,1234.2377212099225,1551.722255787458,1551.722255787458
7.45,1457.189395356557,237.34018884686637,1052.4750320624094,1052.4750320624094,1216.7390600187016,1461.8973848902208,1642.8821190682838,2083.4390392053865,2083.4390392053865
7.55,1756.3531654767942,309.2562258973058,1335.199181656419,1335.199181656419,1547.5057342213445,1654.4306269754275,2105.2659011305227,2854.051357118634,2854.051357118634
7.65,2429.568792521998,525.2906020607018,1573.885187512414,1573.885187512414,1832.2248575396293,2412.233203759364,2849.331540013633,3670.9072989905894,3670.9072989905894
7.75,2851.3845601257576,543.4585482276252,1885.6330519312307,1885.6330519312307,2380.90521791737,2721.937324532686,3621.856225432406,3792.201914235348,3792.201914235348
7.85,4355.031378277952,606.7833155059648,3507.4181774260646,3507.4181774260646,3507.4181774260646,4417.323807919232,5148.87600629471,5148.87600629471,5148.87600629471
7.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
