Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
6.05,36.96614498324376,4.999580215888812,31.12279916544875,31.12279916544875,31.734653176509127,34.942258702776435,43.561986642565394,45.627486224057876,45.627486224057876
6.15,52.37098048374672,4.294949264548303,47.71924320766284,47.71924320766284,47.889421352073015,51.04438686146581,57.65968345002602,57.66582481938084,57.66582481938084
6.25,63.4474947766051,6.5636951572015265,55.14371244587591,55.14371244587591,55.616220154780436,62.78330303310611,72.42911747934862,73.0551482421752,73.0551482421752
6.35,79.85131686305016,6.665104911310777,71.43834391703152,71.43834391703152,72.00556387519411,77.91108989144016,88.38265766939033,88.5536757897237,88.5536757897237
6.45,102.99378909088196,9.169418787713113,85.2458334061333,85.2458334061333,90.95888963703923,104.14846357976819,112.95015917719682,117.36963443440642,117.36963443440642
6.55,135.72682355054707,13.561560373001193,116.24966707962037,116.24966707962037,118.66778593965786,134.24672389303308,154.10233190343078,165.07685748285763,165.07685748285763
6.65,171.9859729651432,15.136936671630892,145.74738066651213,145.74738066651213,154.83314511736367,174.154574704118,185.31586577142,208.21085977659064,208.21085977659064
6.75,228.53032872773093,28.0616607850832,172.8851612638517,172.8851612638517,200.94774990665056,225.65107106397375,257.59238703675015,284.59649166439556,284.59649166439556
6.85,267.23538065911515,23.86037021983452,233.63471397587506,233.63471397587506,238.5455959299434,262.26227865778327,300.5018823226537,303.51755851936366,303.51755851936366
6.95,356.9334664246583,39.8395422159649,297.2075070108227,297.2075070108227,310.95095321170527,352.15524001913246,406.62016653872575,426.4203257544609,426.4203257544609
7.05,427.00437387237804,64.62013468707669,319.3019012151661,319.3019012151661,378.3756144584913,423.8649129438944,473.8102675397281,593.3997268157669,593.3997268157669
7.15,514.4529183489838,88.24213688640397,381.46607357829083,381.46607357829083,381.46607357829083,509.9278453102723,616.1155578999545,616.1155578999545,616.1155578999545
7.25,710.3513373993603,101.82162628034898,569.6511942558919,569.6511942558919,580.7965205694223,725.6684162372844,815.3584519252024,882.6789993650822,882.6789993650822
7.35,819.9680535209778,185.36914349957047,708.5564100307477,708.5564100307477,708.5564100307477,757.106481372231,945.2147601144417,1345.6386045267873,1345.6386045267873
7.45,1052.1332091650886,193.8872791734039,733.0983696238296,733.0983696238296,779.4040474089313,1088.4969029478946,1258.3923278951625,1328.408973800974,1328.408973800974
7.55,1613.815295055066,391.58528470853264,1088.8405165040529,1088.8405165040529,1088.8405165040529,1610.2572406757233,1997.6507402857999,1997.6507402857999,1997.6507402857999
7.65,1901.6396005361275,412.07688515086124,1610.2572406757233,1610.2572406757233,1610.2572406757233,1901.6396005361275,2193.0219603965315,2193.0219603965315,2193.0219603965315
7.75,2094.019628620995,0.0,2094.019628620995,2094.019628620995,2094.019628620995,2094.019628620995,2094.019628620995,2094.019628620995,2094.019628620995
7.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
