
X-Axis: Log10 Interevent Time (years)
Y-Axis: Probability Density (1/yr)
Number of Data Sets: 5


DATASET #1

     Name: Simulated
   Points: 58
     Info: 

Data[x,y]:
-3.95	  12.266527
-3.85	  4.8718243
-3.75	  11.609483
-3.65	  6.1478267
-3.55	  7.3250885
-3.45	  3.8790164
-3.35	  4.6218185
-3.25	  3.6712408
-3.15	  0.97205675
-3.05	  2.3163965
-2.95	  1.839979
-2.85	  2.9230947
-2.75	  1.9349139
-2.65	  0.92217404
-2.55	  0.73250884
-2.45	  1.3576558
-2.35	  0.0
-2.25	  0.8566229
-2.15	  0.19441135
-2.05	  0.30885285
-1.95	  0.36799583
-1.85	  0.6820554
-1.75	  0.15479311
-1.65	  0.15369567
-1.55	  0.3174205
-1.45	  0.15516067
-1.35	  0.2002788
-1.25	  0.18356204
-1.15	  0.19441135
-1.05	  0.13898379
-0.95	  0.17173138
-0.85	  0.19487298
-0.75	  0.12383448
-0.65	  0.15369567
-0.55	  0.1318516
-0.45	  0.12412853
-0.35	  0.11862668
-0.25	  0.13461217
-0.15	  0.13317178
-0.05	  0.10578211
0.05	  0.113465376
0.15	  0.10766732
0.25	  0.099454574
0.35	  0.09805784
0.45	  0.09131944
0.55	  0.07350736
0.65	  0.07487346
0.75	  0.061921597
0.85	  0.048408426
0.95	  0.04015087
1.05	  0.030052992
1.15	  0.02021807
1.25	  0.012228656
1.35	  0.0065166964
1.45	  0.0029300356
1.55	  0.0011249147
1.65	  4.1596367E-4
1.75	  7.342482E-5



DATASET #2

Name: Mean=7.32
Num Points: 2
Info: 

X, Y Data:
0.8642571	  6.309574E-5
0.8642571	  15.848932



DATASET #3

     Name: Poisson
   Points: 58
     Info: 

Data[x,y]:
-3.95	  0.13671003
-3.85	  0.13670948
-3.75	  0.13670878
-3.65	  0.13670789
-3.55	  0.13670678
-3.45	  0.13670538
-3.35	  0.13670361
-3.25	  0.13670139
-3.15	  0.1366986
-3.05	  0.13669509
-2.95	  0.13669066
-2.85	  0.13668509
-2.75	  0.13667807
-2.65	  0.13666923
-2.55	  0.13665812
-2.45	  0.13664412
-2.35	  0.13662651
-2.25	  0.13660432
-2.15	  0.13657641
-2.05	  0.13654128
-1.95	  0.13649707
-1.85	  0.13644142
-1.75	  0.1363714
-1.65	  0.13628331
-1.55	  0.13617249
-1.45	  0.1360331
-1.35	  0.13585782
-1.25	  0.13563749
-1.15	  0.13536063
-1.05	  0.1350129
-0.95	  0.13457642
-0.85	  0.13402897
-0.75	  0.13334298
-0.65	  0.13248445
-0.55	  0.13141163
-0.45	  0.13007356
-0.35	  0.12840872
-0.25	  0.1263436
-0.15	  0.123791695
-0.05	  0.12065343
0.05	  0.11681734
0.15	  0.11216379
0.25	  0.1065723
0.35	  0.099934034
0.45	  0.092171036
0.55	  0.08326299
0.65	  0.07328079
0.75	  0.06242266
0.85	  0.05104306
0.95	  0.039658394
1.05	  0.028909527
1.15	  0.019465914
1.25	  0.011877224
1.35	  0.006415076
1.45	  0.0029812371
1.55	  0.0011517814
1.65	  3.5485873E-4
1.75	  8.287667E-5



DATASET #4

Name: Power-Law Fit
Num Points: 30
Info: 

X, Y Data:
-3.95	8.107584
-3.85	7.037014
-3.75	6.1078076
-3.65	5.301299
-3.55	4.6012864
-3.45	3.9937074
-3.35	3.4663563
-3.25	3.0086396
-3.15	2.6113622
-3.05	2.2665436
-2.95	1.9672568
-2.85	1.7074894
-2.75	1.4820231
-2.65	1.2863287
-2.55	1.1164747
-2.45	0.9690493
-2.35	0.8410907
-2.25	0.73002845
-2.15	0.63363147
-2.05	0.5499633
-1.95	0.4773431
-1.85	0.41431212
-1.75	0.35960406
-1.65	0.31211996
-1.55	0.27090594
-1.45	0.23513402
-1.35	0.20408563
-1.25	0.17713705
-1.15	0.1537469
-1.0670676	0.13671003



DATASET #5

Name: 
Num Points: 30
Info: 

X, Y Data:
-1.0670676	0.13671003
-1.05	0.13344531
-0.95	0.11582446
-0.85	0.10053036
-0.75	0.087255776
-0.65	0.07573405
-0.55	0.06573371
-0.45	0.057053868
-0.35	0.04952016
-0.25	0.04298125
-0.15	0.03730577
-0.05	0.03237971
0.05	0.028104113
0.15	0.024393093
0.25	0.021172093
0.35	0.018376414
0.45	0.015949892
0.55	0.01384378
0.65	0.012015771
0.75	0.010429143
0.85	0.009052021
0.95	0.0078567425
1.05	0.006819295
1.15	0.005918838
1.25	0.0051372824
1.35	0.004458927
1.45	0.003870146
1.55	0.0033591106
1.65	0.0029155551
1.75	0.0025305692


