Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
6.05,38.66124189700208,5.14223653726229,22.48371857941857,28.806772726461205,33.68620588391699,38.622580352719424,43.4991274282451,49.09343613058471,64.616008871882
6.15,51.43966840279776,6.176822126593607,30.830808606234907,40.034535945804066,45.12653606454595,51.32875366388851,57.57539966355467,64.41336012161022,80.70231091514259
6.25,67.22711334851557,8.202778114161752,42.479045815875836,52.74723435723691,59.07134211182983,66.63185552374851,74.91618259811307,84.31901913155906,100.31045255359173
6.35,86.75644192886527,11.229503080666198,47.710005896547095,67.02887943734734,76.0177659455895,86.28166482222808,98.35218682315114,110.27636649488146,127.66564794609107
6.45,112.94604355735046,15.010596222256531,71.57861433948102,87.10476147442748,98.26949161591385,111.7203569204498,127.64602681322457,144.86135245699936,177.35815457286745
6.55,145.46714123214875,19.85315897330801,98.83056580633517,112.6372977225925,125.69389486263556,143.1426849835015,166.01706114046544,189.45827535104877,212.46230808666826
6.65,191.94667158483333,26.946127268707414,127.22837089269832,142.65590103274715,163.5652473345232,190.9021162535425,218.9519658068923,247.1973133423179,297.62457541311005
6.75,241.13732462145254,36.38042023900956,170.00090291288757,187.45455724980957,199.67560439660986,236.82237395447257,280.80842638369745,316.8642517300594,368.82849483636664
6.85,321.1358793405234,47.504086945770894,203.2701607519599,240.68762099459096,269.07483091612943,318.5418350646364,368.7501359604886,418.7904074684809,478.4935628688144
6.95,410.475803600302,56.56211312888503,283.6160535826612,308.87763406656916,352.2741212788723,407.94820883930737,468.30497946274596,527.15946662655,623.0979179272003
7.05,519.3125518989808,77.01116122980098,327.27405130143694,385.3288384731083,440.31681880826,514.7345323454579,597.6008029985878,686.02602868367,773.2963762875554
7.15,644.9488747683578,100.03728700307488,403.13217306720696,469.4416198919952,558.4411319232964,634.7529227073774,740.8253804799416,872.2974444846851,1004.7868254683116
7.25,805.6074890414583,138.4755146125416,517.445624149628,623.4682455680902,670.5953554274535,773.6188778992993,947.2541941150351,1131.7699943992295,1399.342634668364
7.35,1044.4398182957473,149.50885112433096,650.6725354707171,806.0618612178805,909.7311143386183,1022.0097511708813,1182.298056979752,1402.6263195162865,1809.671605706219
7.45,1314.388387335312,208.63155615245938,942.6693177205159,978.4770570313033,1117.7560985297387,1273.6288114481688,1530.200279909499,1805.533868776933,2000.7583806479947
7.55,1694.1938757339733,264.5603897124121,1123.9904668139686,1280.1745838269687,1432.550772888407,1661.0746014614383,1968.1417357905566,2282.7195076913877,2457.253156795714
7.65,2323.0977182186666,347.25682201379607,1403.7929834749716,1748.7656736822573,1964.3688273627045,2278.4754787356146,2664.1789007426814,3028.160755721343,3720.4324873995233
7.75,2979.288552593303,468.3105316315204,1966.3439381344608,2185.6938287068683,2479.4908240876475,2981.377372650028,3434.331613156651,4060.5210752642984,4429.242399979434
7.85,4068.2381295657788,580.3974759332086,2863.6445371894188,3033.870018343099,3434.238353055394,4024.7828308824824,4684.580110723096,5225.14292669074,5712.939445501931
7.95,5816.692977743895,890.8865277335924,4088.271665021557,4157.000403143754,4712.961690574078,5831.8395156463375,6779.728465635399,7353.814784454527,7562.613766309735
8.05,7173.102329594214,531.308010078539,6657.267173527449,6657.267173527449,6813.328903426272,7003.167171725812,7899.555815748127,8477.665129063565,8477.665129063565
8.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
