
X-Axis: Magnitude
Y-Axis: Annual Rate
Number of Data Sets: 3


DATASET #1

     Name: JG Base SW Incremental
   Points: 30
     Info: null

Data[x,y]:
6.05	  0.12246571
6.15	  0.085563794
6.25	  0.057408106
6.35	  0.040192124
6.45	  0.034201555
6.55	  0.0300911
6.65	  0.027095815
6.75	  0.02548297
6.85	  0.0258977
6.95	  0.029307717
7.05	  0.030026587
7.15	  0.027851548
7.25	  0.025971431
7.35	  0.02432172
7.45	  0.01852469
7.55	  0.01188898
7.65	  0.003843182
7.75	  4.4238064E-4
7.85	  0.0
7.95	  0.0
8.05	  0.0
8.15	  0.0
8.25	  0.0
8.35	  0.0
8.45	  0.0
8.55	  0.0
8.65	  0.0
8.75	  0.0
8.85	  0.0
8.95	  0.0



DATASET #2

     Name: Cumulative
   Points: 30
     Info: null

Data[x,y]:
6.0	  0.6205771
6.1	  0.4981114
6.2	  0.41254762
6.3	  0.3551395
6.4	  0.31494737
6.5	  0.2807458
6.6	  0.25065473
6.7	  0.2235589
6.8	  0.19807594
6.9	  0.17217824
7.0	  0.14287052
7.1	  0.11284393
7.2	  0.08499238
7.3	  0.05902095
7.4	  0.03469923
7.5	  0.016174542
7.6	  0.0042855623
7.7	  4.4238064E-4
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0



DATASET #3

     Name: G-R B=1
   Points: 100
     Info: minMag=6.0; maxMag=9.0; numMag=100; bValue=1.0; magLower=6.0; magUpper=9.0; totMoRate=6.225988E20; totCumRate=9.199245

Data[x,y]:
6.0	  0.6205771
6.030303	  0.5787523
6.060606	  0.53974634
6.090909	  0.5033692
6.121212	  0.46944383
6.151515	  0.43780488
6.181818	  0.40829828
6.212121	  0.38078037
6.242424	  0.35511702
6.2727275	  0.33118334
6.3030305	  0.3088627
6.3333335	  0.2880464
6.3636365	  0.268633
6.3939395	  0.25052804
6.4242425	  0.2336433
6.4545455	  0.21789652
6.4848485	  0.20321102
6.5151515	  0.18951528
6.5454545	  0.17674258
6.5757575	  0.16483073
6.6060605	  0.15372169
6.6363635	  0.14336136
6.6666665	  0.13369928
6.6969695	  0.1246884
6.7272725	  0.11628482
6.757576	  0.10844761
6.787879	  0.10113861
6.818182	  0.094322205
6.848485	  0.0879652
6.878788	  0.082036644
6.909091	  0.07650764
6.939394	  0.07135129
6.969697	  0.06654245
7.0	  0.06205771
7.030303	  0.057875227
7.060606	  0.053974632
7.090909	  0.050336923
7.121212	  0.046944384
7.151515	  0.043780487
7.181818	  0.04082983
7.212121	  0.038078036
7.242424	  0.035511702
7.2727275	  0.033118334
7.3030305	  0.030886268
7.3333335	  0.028804637
7.3636365	  0.026863301
7.3939395	  0.025052804
7.4242425	  0.02336433
7.4545455	  0.021789651
7.4848485	  0.020321103
7.5151515	  0.018951528
7.5454545	  0.017674258
7.5757575	  0.016483072
7.6060605	  0.015372168
7.6363635	  0.014336136
7.6666665	  0.013369928
7.6969695	  0.01246884
7.7272725	  0.011628482
7.757576	  0.0108447615
7.787879	  0.0101138605
7.818182	  0.00943222
7.848485	  0.0087965205
7.878788	  0.008203664
7.909091	  0.0076507647
7.939394	  0.0071351286
7.969697	  0.006654245
8.0	  0.006205771
8.030303	  0.005787523
8.060606	  0.005397463
8.090909	  0.0050336923
8.121212	  0.004694438
8.151515	  0.0043780487
8.181818	  0.004082983
8.212121	  0.0038078036
8.242424	  0.0035511705
8.272727	  0.0033118334
8.30303	  0.0030886268
8.333333	  0.0028804638
8.363636	  0.0026863301
8.393939	  0.0025052805
8.424242	  0.002336433
8.454545	  0.0021789651
8.484848	  0.0020321102
8.515152	  0.0018951528
8.545455	  0.0017674258
8.575758	  0.0016483073
8.606061	  0.0015372168
8.636364	  0.0014336136
8.666667	  0.0013369928
8.69697	  0.001246884
8.727273	  0.0011628482
8.757576	  0.0010844761
8.787879	  0.001011386
8.818182	  9.43222E-4
8.848485	  8.79652E-4
8.878788	  8.2036643E-4
8.909091	  7.6507643E-4
8.939394	  7.135129E-4
8.969697	  6.654245E-4
9.0	  6.205771E-4


