Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
5.0000043,4.42267884562878,7.506192513517268,0.0,0.0,2.230522920475739,3.0484179638348947,6.622939004872182,12.807438187220356,2854.00950242327
5.1580195,7.73378316669541,10.249474085733082,0.0,1.979219745292569,2.738732566753487,4.483572747941901,10.508921657330962,42.58184282786322,1132.3030636869883
5.3160343,6.404341859731537,9.228722776599207,0.8069411486327474,2.0632597699832,2.7490299613926092,4.33315250116004,9.097623502677774,24.76064793917899,3692.9068297323324
5.4740496,4.935829442203584,3.8949844388790598,1.0096169109219661,1.9383904147951836,2.5873867480307884,3.819505669628164,6.866825727727357,15.042333500088883,564.3567783714333
5.6320643,4.025430479963422,2.4491059151942953,0.9660022416579166,1.7745180452096019,2.359050243072466,3.350796390372897,5.504434305929249,10.429489370217345,188.96961697032586
5.7900796,3.345526435701058,1.6804519151349666,0.8925397163046428,1.6187948090835775,2.1341211824344968,2.9317732028132593,4.46206341272223,7.5550300018356324,136.5436056075107
5.9480944,2.8099053153795337,1.1729567290879281,0.8868431656584826,1.4644432238485514,1.9087366982041385,2.5608287472215374,3.645776657303647,5.650702687236808,63.37473764979797
6.1061096,2.4068406740890045,0.8231212441553362,0.8443168467603093,1.3296221066797755,1.70675033382761,2.25568854178536,3.0730108400416833,4.357971470220825,33.921573708558704
6.264125,2.1040308749373073,0.6165364867409577,0.8000769703273555,1.2137260545138346,1.5459148285174524,2.008860004521936,2.6389313358983206,3.5584425938492905,11.78255985210027
6.4221396,1.9061021392979363,0.575007351958546,0.6856258607207755,1.130634746582722,1.4407655314098642,1.843356892022446,2.352024656245632,3.0531602555692685,35.23017395752119
6.580155,1.7695176396835217,0.43745768542749364,0.7543421563595176,1.0783952557524334,1.3556481061284325,1.7217684093509573,2.17954881014618,2.733045364000368,8.411912430316884
6.7381697,1.6706105225798051,0.38898103970790315,0.6696433230182564,1.0214365119039719,1.2947278388149042,1.6343787718018168,2.04287298019,2.5195009250801466,4.839346242027051
6.896185,1.6139740135673812,0.36319573267143607,0.6804041866409963,0.9991270099769914,1.2616957528012207,1.5926803473221822,1.9526547866131827,2.3732287828478755,12.24063430793984
7.0541997,1.5887701475184028,0.33090640729124304,0.5560382628871325,1.001350765978218,1.2545036838374621,1.571246602459017,1.9194275633711235,2.2680985571308905,4.54926702583841
7.212215,1.619391895981428,0.32624931613224495,0.6472671240567515,1.0275241739775138,1.2955168019627152,1.602733038864757,1.9395833746532851,2.296048119597951,3.4005766894497595
7.3702297,1.6777504406113903,0.32408881485115554,0.6586812440096154,1.0707547437648715,1.3663548888937298,1.6632786013916316,1.9927464357344902,2.3695343949896195,3.2681427274138937
7.528245,1.7516907528441565,0.31347640684893746,0.6378218589694,1.1289381819158637,1.4451027474050768,1.7493113364753143,2.0627773226269865,2.368391473615212,2.67688232271903
7.6862597,1.9510104181516454,0.36721860221555175,0.7725205301514879,1.1931905044671063,1.590920598164872,1.9431503052761572,2.336450480387405,2.6486822978924116,3.1847773335269873
7.844275,1.985217694961776,0.31318866261681655,0.7438732976218878,1.3003263996225658,1.7133908619294096,1.9767804852817814,2.278050329793776,2.617267037236138,2.9979247598392162
8.00229,1.9054242817880873,0.5253084983684247,0.7502290285709755,0.7502290285709755,1.162197666939519,1.979781199303697,2.434881153461483,2.5634949853974853,2.5634949853974853
