Scenario,Distance (km),Overall Result,Plot File Name,1s Min Criterion,1s Max Criterion,1s GMPE Median,1s Sim Median,1s Sim Std Dev,1s Result,1.1s Min Criterion,1.1s Max Criterion,1.1s GMPE Median,1.1s Sim Median,1.1s Sim Std Dev,1.1s Result,1.2s Min Criterion,1.2s Max Criterion,1.2s GMPE Median,1.2s Sim Median,1.2s Sim Std Dev,1.2s Result,1.3s Min Criterion,1.3s Max Criterion,1.3s GMPE Median,1.3s Sim Median,1.3s Sim Std Dev,1.3s Result,1.5s Min Criterion,1.5s Max Criterion,1.5s GMPE Median,1.5s Sim Median,1.5s Sim Std Dev,1.5s Result,1.7s Min Criterion,1.7s Max Criterion,1.7s GMPE Median,1.7s Sim Median,1.7s Sim Std Dev,1.7s Result,2s Min Criterion,2s Max Criterion,2s GMPE Median,2s Sim Median,2s Sim Std Dev,2s Result,2.2s Min Criterion,2.2s Max Criterion,2.2s GMPE Median,2.2s Sim Median,2.2s Sim Std Dev,2.2s Result,2.4s Min Criterion,2.4s Max Criterion,2.4s GMPE Median,2.4s Sim Median,2.4s Sim Std Dev,2.4s Result,2.6s Min Criterion,2.6s Max Criterion,2.6s GMPE Median,2.6s Sim Median,2.6s Sim Std Dev,2.6s Result,2.8s Min Criterion,2.8s Max Criterion,2.8s GMPE Median,2.8s Sim Median,2.8s Sim Std Dev,2.8s Result,3s Min Criterion,3s Max Criterion,3s GMPE Median,3s Sim Median,3s Sim Std Dev,3s Result
"M7.2, Vertical Strike-Slip with Surface Rupture",20.0,FAIL,bbp_partB_m7p2_vert_ss_surface_20km.png,0.11546564,0.2403266,0.1665817,0.6244146,0.3154039,FAIL,0.10411828,0.21670856,0.15021093,0.531057,0.29268727,FAIL,0.09473555,0.19717963,0.13667451,0.5044505,0.2789499,FAIL,0.08685278,0.18077268,0.12530208,0.41946167,0.3104938,FAIL,0.07435859,0.15476766,0.10727677,0.3174046,0.35987213,FAIL,0.064523585,0.1342974,0.09308786,0.24370848,0.3846222,FAIL,0.053668216,0.111703366,0.07742687,0.181705,0.36528605,FAIL,0.04870588,0.10137491,0.07026773,0.15973492,0.3504127,FAIL,0.04457737,0.09278195,0.06431155,0.13895907,0.38299373,FAIL,0.041089255,0.0855219,0.059279267,0.11347209,0.40354097,FAIL,0.03810358,0.079307616,0.054971848,0.09746649,0.39146948,FAIL,0.03551932,0.07392882,0.05124355,0.08271644,0.370044,FAIL
