Scenario,Distance (km),Overall Result,Plot File Name,1s Min Criterion,1s Max Criterion,1s GMPE Median,1s Sim Median,1s Sim Std Dev,1s Result,1.1s Min Criterion,1.1s Max Criterion,1.1s GMPE Median,1.1s Sim Median,1.1s Sim Std Dev,1.1s Result,1.2s Min Criterion,1.2s Max Criterion,1.2s GMPE Median,1.2s Sim Median,1.2s Sim Std Dev,1.2s Result,1.3s Min Criterion,1.3s Max Criterion,1.3s GMPE Median,1.3s Sim Median,1.3s Sim Std Dev,1.3s Result,1.5s Min Criterion,1.5s Max Criterion,1.5s GMPE Median,1.5s Sim Median,1.5s Sim Std Dev,1.5s Result,1.7s Min Criterion,1.7s Max Criterion,1.7s GMPE Median,1.7s Sim Median,1.7s Sim Std Dev,1.7s Result,2s Min Criterion,2s Max Criterion,2s GMPE Median,2s Sim Median,2s Sim Std Dev,2s Result,2.2s Min Criterion,2.2s Max Criterion,2.2s GMPE Median,2.2s Sim Median,2.2s Sim Std Dev,2.2s Result,2.4s Min Criterion,2.4s Max Criterion,2.4s GMPE Median,2.4s Sim Median,2.4s Sim Std Dev,2.4s Result,2.6s Min Criterion,2.6s Max Criterion,2.6s GMPE Median,2.6s Sim Median,2.6s Sim Std Dev,2.6s Result,2.8s Min Criterion,2.8s Max Criterion,2.8s GMPE Median,2.8s Sim Median,2.8s Sim Std Dev,2.8s Result,3s Min Criterion,3s Max Criterion,3s GMPE Median,3s Sim Median,3s Sim Std Dev,3s Result
"M7.2, Vertical Strike-Slip with Surface Rupture",20.0,FAIL,bbp_partB_m7p2_vert_ss_surface_20km.png,0.11546564,0.2403266,0.1665817,0.28527,0.5448087,FAIL,0.10411828,0.21670856,0.15021093,0.255125,0.55004233,FAIL,0.09473555,0.19717963,0.13667451,0.23251,0.58165234,FAIL,0.08685278,0.18077268,0.12530208,0.212775,0.59071475,FAIL,0.07435859,0.15476766,0.10727677,0.187445,0.64221424,FAIL,0.064523585,0.1342974,0.09308786,0.16089,0.6372752,FAIL,0.053668216,0.111703366,0.07742687,0.12850499,0.66613317,FAIL,0.04870588,0.10137491,0.07026773,0.11987,0.70007026,FAIL,0.04457737,0.09278195,0.06431155,0.10646499,0.70509386,FAIL,0.041089255,0.0855219,0.059279267,0.09325097,0.6862176,FAIL,0.03810358,0.079307616,0.054971848,0.081159,0.65163773,FAIL,0.03551932,0.07392882,0.05124355,0.0701845,0.6182127,PASS
"M7.2, Vertical Strike-Slip with Surface Rupture",50.0,PASS,bbp_partB_m7p2_vert_ss_surface_50km.png,0.051396213,0.10697448,0.07414906,0.0838465,0.6031465,PASS,0.046557087,0.09690248,0.067167684,0.07566249,0.62434864,PASS,0.04253827,0.088537835,0.06136975,0.0676,0.65535825,PASS,0.039148383,0.081482224,0.056479175,0.060031,0.68334574,PASS,0.03374697,0.070239894,0.048686586,0.053347994,0.7129816,PASS,0.029319892,0.06102551,0.04229966,0.0465895,0.69319665,PASS,0.024426568,0.050840702,0.035240088,0.03881,0.72741544,PASS,0.022132142,0.04606515,0.03192993,0.035944983,0.7172892,PASS,0.020226207,0.042098198,0.029180247,0.0337255,0.7384393,PASS,0.018618198,0.03875134,0.026860382,0.0320155,0.73351794,PASS,0.017243616,0.03589033,0.02487728,0.0298855,0.7050969,PASS,0.01605529,0.033416983,0.023162888,0.027138999,0.7025722,PASS
"M7.2, Vertical Strike-Slip with Surface Rupture",100.0,PASS,bbp_partB_m7p2_vert_ss_surface_100km.png,0.024853788,0.055085305,0.038182225,0.039622,0.52852947,PASS,0.022664027,0.05024633,0.034828104,0.036741998,0.54166275,PASS,0.020833837,0.046200838,0.03202398,0.0336385,0.5271113,PASS,0.019281024,0.042767607,0.029644247,0.030512998,0.5313941,PASS,0.016787648,0.037252985,0.025821801,0.026688999,0.58984154,PASS,0.014814867,0.03251666,0.022513969,0.023665998,0.6123117,PASS,0.012595104,0.027253693,0.018842962,0.0186745,0.61412877,PASS,0.011502255,0.024662664,0.017061718,0.0172395,0.6335999,PASS,0.010587574,0.022512943,0.015583013,0.016324999,0.65794235,PASS,0.009810521,0.020701254,0.014336176,0.0158245,0.6722558,PASS,0.009142021,0.019154137,0.013270906,0.015245,0.65980697,PASS,0.0085606715,0.017817916,0.012350438,0.0141159985,0.663781,PASS
