Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
5.05,2.785843509662166,0.1922585948021121,1.7131797673307017,2.143817938766674,2.787590639143869,2.811462855011146,2.881015824186526,2.8926851774805833,8.46111680206088
5.15,3.3549452314044426,0.67718454425037,1.8123923771516826,2.70045288628963,2.8068335556303743,2.88121556068526,4.230105445794989,4.322873305151283,10.087214770299317
5.25,4.585994779655027,0.6385898703801037,2.0718388436617388,3.91344523912346,4.208909563834476,4.291291115952369,5.613041697443213,5.762900920696651,14.037117723591441
5.35,6.267007806158446,0.8720685936701953,2.928939151165914,4.917496226170276,5.613033412658402,5.763994534483697,7.145505084262393,8.411876595965696,18.322711044860736
5.45,8.561882423998888,1.2089541440527876,4.022832101153806,6.592088673616864,7.165942000655844,8.506147659089104,9.832495442902443,11.227122564473815,25.383483448242718
5.55,11.590309474398309,1.623153934621298,5.044505914689318,8.645911397481553,9.979906309611716,11.432200835891019,12.963049883711873,14.721365308984142,35.117958935175636
5.65,15.579484589922547,2.2058483549350676,7.004441025161772,11.664157614386633,13.555164745981976,15.45043021814297,17.357202715346777,20.151703361468808,41.07041883190778
5.75,20.888962163870733,2.960616704914548,9.649799742124733,15.780802365218957,18.242367232447567,20.803442256428312,23.83620504213745,27.096761227887587,53.5547433564418
5.85,27.888983441732453,3.9408370312378938,14.276578429504656,21.07307006657954,24.238163264807746,27.45198413272599,31.591736148647037,36.02144759995716,67.8434488153079
5.95,37.06046466889082,5.155677509450347,18.10468675052846,28.099656708838054,32.266829748974544,36.58304984437416,41.89878497272443,47.67433530275741,105.91564300935256
6.05,49.21093952294739,6.7670481144444015,23.13831322964929,37.45027118865403,42.865511536827704,48.9244172714028,55.607637165810694,63.373111496847514,112.24736449552559
6.15,65.05176909570939,8.718291957448926,28.967867709551797,49.881216316929034,56.58915461271723,64.54985537360987,73.45615693821024,82.95052754263416,168.39341595764716
6.25,85.79523827902553,11.38275059403709,44.92183877267154,65.53744098134226,74.86741391296191,85.01820100453506,96.85408808461288,109.46704046159401,170.67295146725135
6.35,112.30705513661249,15.129647910340886,59.12157140318129,86.1606712219199,97.83926127491274,111.09771097959556,126.74953750485109,144.15861290673658,292.97294934499894
6.45,145.66017307486803,19.944159412010897,69.2834528803453,111.29105758406236,126.26798925383704,144.1643636135203,165.07052370666622,188.69035011490493,299.0852023943802
6.55,187.85538941856984,27.024771349266988,86.56655294512412,142.84334931064325,161.4849867843304,185.18115247531045,214.50691618613612,248.21037215224683,335.32347846530405
6.65,243.3936319097182,35.96670914216322,116.207917713762,182.02454550815295,208.22840034955857,240.11176266858064,279.15458034411364,321.74699150696034,458.95928260117176
6.75,314.5764318193995,47.05412636108141,162.31092722625746,229.3753164790074,267.8791531193104,311.8586580669583,362.3037954268704,411.78125001754796,564.0850256124552
6.85,399.8872446790066,58.13934725182517,194.22035269164687,304.34558246548903,341.8239634521533,395.1834260582724,456.91309156143683,528.5611152794119,682.5826557788963
6.95,499.40879008970444,77.29286026681926,273.9639395132854,374.63004604872003,424.35456137533447,489.55361976553206,576.0855761091292,674.2381455739708,879.7323488502849
7.05,633.8042087740124,95.12159790959753,361.6291223096367,462.3237104985527,542.8242322327142,628.3345827928065,721.8880887602677,846.9992742581287,1097.8394015516774
7.15,789.9607258755259,125.02353754326992,400.4090024685184,602.5775265997828,670.600029541241,768.5121992468386,916.0377706992562,1075.2773120729437,1469.3135508309929
7.25,1027.7492824873843,146.83354207486562,573.8644975742284,766.6241916831908,893.0136550361472,1005.385171190891,1165.1288354203912,1365.5589842052636,2021.751123067186
7.35,1293.754350732674,193.07844148892673,848.5852489302704,983.7876880273981,1111.4480113598013,1253.3859173805013,1486.6518097451908,1727.7710270999053,2518.7064547559266
7.45,1706.01236649758,277.6535739835131,1027.3467970730985,1216.232330168342,1431.6048269417288,1676.8980038271347,1987.3754718338914,2281.5774341790916,3090.2074439141484
7.55,2293.8583012012523,332.7329011076685,1206.6990848017424,1707.9767341268025,1972.6415201829886,2255.137244873118,2624.30865549161,3016.872074800116,3860.700013619895
7.65,3030.6954037307946,488.44219740855004,1811.953519538752,2229.575853036503,2517.4245075442445,3004.4419963638547,3540.461541600471,4044.323720393113,5095.760381301625
7.75,4224.981598762856,663.2940434481046,2480.2937264840257,3068.200261397665,3526.8377034202867,4193.712429768218,4905.641318442889,5547.916664185264,6481.241627262224
7.85,6080.750092366551,735.5905754543973,3443.889773100403,4655.058732321747,5275.5188276655335,6117.485046242714,6804.478578482116,7331.302487642025,8125.2873892682
7.95,7252.768547955222,768.1826618841145,4805.926593369443,5386.784369452476,6644.434028930103,7237.862521470473,7980.8998531342295,8669.995349059667,9116.947266661171
8.05,7199.953346443541,151.23795780684472,7093.0119609055155,7093.0119609055155,7093.0119609055155,7199.953346443541,7306.894731981565,7306.894731981565,7306.894731981565
