Scenario,Distance (km),Overall Result,Plot File Name,1s Min Criterion,1s Max Criterion,1s GMPE Median,1s Sim Median,1s Sim Std Dev,1s Result,1.1s Min Criterion,1.1s Max Criterion,1.1s GMPE Median,1.1s Sim Median,1.1s Sim Std Dev,1.1s Result,1.2s Min Criterion,1.2s Max Criterion,1.2s GMPE Median,1.2s Sim Median,1.2s Sim Std Dev,1.2s Result,1.3s Min Criterion,1.3s Max Criterion,1.3s GMPE Median,1.3s Sim Median,1.3s Sim Std Dev,1.3s Result,1.5s Min Criterion,1.5s Max Criterion,1.5s GMPE Median,1.5s Sim Median,1.5s Sim Std Dev,1.5s Result,1.7s Min Criterion,1.7s Max Criterion,1.7s GMPE Median,1.7s Sim Median,1.7s Sim Std Dev,1.7s Result,2s Min Criterion,2s Max Criterion,2s GMPE Median,2s Sim Median,2s Sim Std Dev,2s Result,2.2s Min Criterion,2.2s Max Criterion,2.2s GMPE Median,2.2s Sim Median,2.2s Sim Std Dev,2.2s Result,2.4s Min Criterion,2.4s Max Criterion,2.4s GMPE Median,2.4s Sim Median,2.4s Sim Std Dev,2.4s Result,2.6s Min Criterion,2.6s Max Criterion,2.6s GMPE Median,2.6s Sim Median,2.6s Sim Std Dev,2.6s Result,2.8s Min Criterion,2.8s Max Criterion,2.8s GMPE Median,2.8s Sim Median,2.8s Sim Std Dev,2.8s Result,3s Min Criterion,3s Max Criterion,3s GMPE Median,3s Sim Median,3s Sim Std Dev,3s Result
"M6.6, Vertical Strike-Slip with Surface Rupture",20.0,FAIL,bbp_partB_m6p6_vert_ss_surface_20km.png,0.08132775,0.16927306,0.11733115,0.24724498,0.48266852,FAIL,0.072330415,0.15054628,0.10435073,0.21239498,0.5057598,FAIL,0.064988516,0.13526508,0.09375861,0.18632999,0.5159636,FAIL,0.058894563,0.12258132,0.0849669,0.15928999,0.5042102,FAIL,0.049388528,0.10279575,0.071252584,0.11987996,0.4823284,FAIL,0.0420322,0.08774199,0.060639646,0.093203,0.48956138,FAIL,0.034090474,0.071435764,0.04918216,0.069042,0.54435676,PASS,0.030241305,0.063314416,0.04362898,0.058211993,0.56084067,PASS,0.027108068,0.056709155,0.039108675,0.0506825,0.55450124,PASS,0.024513254,0.05124317,0.03536515,0.0443545,0.54324496,PASS,0.022332808,0.046653308,0.032219432,0.037870996,0.5358657,PASS,0.020477558,0.04275056,0.02954287,0.033010494,0.5249632,PASS
"M6.6, Vertical Strike-Slip with Surface Rupture",50.0,FAIL,bbp_partB_m6p6_vert_ss_surface_50km.png,0.032854773,0.068382904,0.047399417,0.0790675,0.48335066,FAIL,0.029370215,0.06113025,0.042372264,0.0687685,0.49224252,FAIL,0.026512789,0.055182893,0.03824987,0.061661985,0.4990836,FAIL,0.02413036,0.05022418,0.03481275,0.0543275,0.50275236,FAIL,0.02039189,0.04244305,0.029419279,0.041596998,0.5248666,PASS,0.017372187,0.03615793,0.025062768,0.034094498,0.5322516,PASS,0.014108406,0.0293648,0.02035413,0.025851,0.54128,PASS,0.012503285,0.026023949,0.018038427,0.022252997,0.55928284,PASS,0.011197924,0.02330701,0.016155189,0.019813,0.5839682,PASS,0.0101178,0.021058874,0.014596899,0.017851971,0.5943849,PASS,0.009210873,0.019171227,0.013288482,0.0156415,0.57956684,PASS,0.008439771,0.017566279,0.012176016,0.013936974,0.565906,PASS
"M6.6, Vertical Strike-Slip with Surface Rupture",100.0,FAIL,bbp_partB_m6p6_vert_ss_surface_100km.png,0.015680334,0.03263656,0.022621939,0.0474775,0.4543046,FAIL,0.014121177,0.029391378,0.020372551,0.041966,0.46900317,FAIL,0.0128335515,0.026711356,0.018514901,0.0360995,0.48552957,FAIL,0.011752993,0.024462316,0.016955985,0.030877493,0.49133304,FAIL,0.010042855,0.020902887,0.014488776,0.022609,0.46992913,FAIL,0.0085824765,0.0178633,0.012381896,0.017322,0.4663768,PASS,0.00699842,0.014566295,0.010096586,0.0124375,0.4789155,PASS,0.00620169,0.012908006,0.008947148,0.010572999,0.49268076,PASS,0.0055538034,0.011559514,0.008012445,0.00940445,0.53388226,PASS,0.005017747,0.010443783,0.007239079,0.00846895,0.56827205,PASS,0.0045676776,0.009507023,0.006589766,0.0075703496,0.5785717,PASS,0.004185036,0.008710604,0.0060377307,0.006789247,0.56416446,PASS
