Scenario,Distance (km),Overall Result,Plot File Name,1s Min Criterion,1s Max Criterion,1s GMPE Median,1s Sim Median,1s Sim Std Dev,1s Result,1.1s Min Criterion,1.1s Max Criterion,1.1s GMPE Median,1.1s Sim Median,1.1s Sim Std Dev,1.1s Result,1.2s Min Criterion,1.2s Max Criterion,1.2s GMPE Median,1.2s Sim Median,1.2s Sim Std Dev,1.2s Result,1.3s Min Criterion,1.3s Max Criterion,1.3s GMPE Median,1.3s Sim Median,1.3s Sim Std Dev,1.3s Result,1.5s Min Criterion,1.5s Max Criterion,1.5s GMPE Median,1.5s Sim Median,1.5s Sim Std Dev,1.5s Result,1.7s Min Criterion,1.7s Max Criterion,1.7s GMPE Median,1.7s Sim Median,1.7s Sim Std Dev,1.7s Result,2s Min Criterion,2s Max Criterion,2s GMPE Median,2s Sim Median,2s Sim Std Dev,2s Result,2.2s Min Criterion,2.2s Max Criterion,2.2s GMPE Median,2.2s Sim Median,2.2s Sim Std Dev,2.2s Result,2.4s Min Criterion,2.4s Max Criterion,2.4s GMPE Median,2.4s Sim Median,2.4s Sim Std Dev,2.4s Result,2.6s Min Criterion,2.6s Max Criterion,2.6s GMPE Median,2.6s Sim Median,2.6s Sim Std Dev,2.6s Result,2.8s Min Criterion,2.8s Max Criterion,2.8s GMPE Median,2.8s Sim Median,2.8s Sim Std Dev,2.8s Result,3s Min Criterion,3s Max Criterion,3s GMPE Median,3s Sim Median,3s Sim Std Dev,3s Result
"M7.6, Reverse, Dip=45",20.0,FAIL,bbp_partB_m7p6_reverse_20km.png,0.08445777,0.17578778,0.12184681,0.34509,0.41824773,FAIL,0.07646321,0.15914814,0.11031309,0.31456,0.40449682,FAIL,0.069827385,0.14533655,0.10073962,0.28084,0.4037778,FAIL,0.064232774,0.13369212,0.09266831,0.25488,0.40252146,FAIL,0.055324133,0.11514994,0.07981585,0.21082,0.39172307,FAIL,0.048484802,0.10091477,0.069948785,0.17393,0.38824052,FAIL,0.040850032,0.08502399,0.05893414,0.13484,0.39300606,FAIL,0.037579883,0.0782176,0.054216314,0.11652,0.39513993,FAIL,0.0348236,0.07248076,0.050239835,0.10327,0.40562856,FAIL,0.032466944,0.067575686,0.046839897,0.0924,0.40566996,FAIL,0.030427447,0.06333075,0.04389753,0.082627,0.41335496,FAIL,0.028644048,0.05961883,0.041324627,0.072569,0.41752058,FAIL
"M7.6, Reverse, Dip=45",50.0,FAIL,bbp_partB_m7p6_reverse_50km.png,0.03973341,0.08446648,0.05770607,0.14789,0.411672,FAIL,0.036184676,0.07654124,0.05246996,0.13442,0.38374922,FAIL,0.03322243,0.069957174,0.04810575,0.1248,0.38822204,FAIL,0.030712051,0.06440174,0.044412345,0.11603,0.376196,FAIL,0.02668728,0.055546075,0.038501605,0.09869,0.37183878,FAIL,0.02344062,0.049014315,0.033817668,0.08639,0.38844112,FAIL,0.01980707,0.041665554,0.028575562,0.069982,0.3909029,FAIL,0.018197678,0.038184732,0.0262537,0.062772,0.3970005,FAIL,0.016842877,0.035261538,0.024299137,0.054948,0.39325124,FAIL,0.015685834,0.03277049,0.022629874,0.049376,0.4101971,FAIL,0.014685564,0.030621309,0.02118679,0.043279,0.41406536,FAIL,0.013811754,0.028747357,0.01992615,0.038384,0.41654304,FAIL
"M7.6, Reverse, Dip=45",100.0,FAIL,bbp_partB_m7p6_reverse_100km.png,0.018637221,0.050778486,0.03129832,0.067564,0.33513483,FAIL,0.017210657,0.046141203,0.028645622,0.066247,0.33374673,FAIL,0.01600387,0.042278487,0.02642071,0.063824,0.32362178,FAIL,0.014968598,0.039011344,0.024526918,0.060456,0.3076639,FAIL,0.013281781,0.03378668,0.021473069,0.051296,0.29854703,FAIL,0.011910659,0.030051496,0.018941447,0.044747,0.2944586,FAIL,0.010339323,0.025810793,0.016094297,0.038184,0.29726604,FAIL,0.009579222,0.023691418,0.0147696575,0.03337,0.29158813,FAIL,0.008934203,0.021908907,0.013655788,0.030333,0.3041745,FAIL,0.0083792675,0.020387832,0.012705462,0.027566,0.3165599,FAIL,0.007896256,0.01907385,0.011884661,0.025469,0.33222917,FAIL,0.007471642,0.017926795,0.011168248,0.022774,0.3419924,FAIL
