Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
5.05,1.4208931105652673,0.036293710601074385,1.0472444232662341,1.3563326494891932,1.403209783912883,1.4256928541873353,1.4406118951429818,1.4466023689086984,4.337205107735982
5.15,2.2440816305357476,0.40333287998713857,1.2675949467501315,1.6879192327412744,1.8430884624057278,2.1264136319272735,2.8030874988260712,2.8760309726944073,5.784955547312467
5.25,2.8176753939453207,0.1547463842211421,1.7436882733989791,2.348896030701258,2.803560338831486,2.8346267926417874,2.881123445043789,2.8932133065260626,8.423026910224985
5.35,4.0571069726566185,0.4844299712231334,1.9013981344419826,2.806795585355974,3.627289276560377,4.212239568659574,4.321098684644372,4.3396447139736996,12.015572340365106
5.45,5.159632059987589,0.7546947396466512,2.0771347636787696,4.069261867306665,4.249034574406881,5.607882360069192,5.760106646491965,6.660273467986614,15.512151689786768
5.55,7.004998877980181,0.9833926790532799,3.4015236095257557,5.441411702171159,5.761041484576745,7.024681037058702,8.378610694614673,8.645244860675183,21.26894876677394
5.65,9.524935853405179,1.2951832281638878,4.705045092524343,7.104413367677895,8.420339993441518,9.81388188860184,11.180817363485088,12.092868226241633,25.274423967103314
5.75,12.85137178260126,1.7533614417010732,5.607530537009536,9.824882134570911,11.230693475294316,12.759264825229156,14.40394245836568,16.48093727247884,33.69298091909759
5.85,17.272053631899364,2.3537950073473883,8.560617673488379,12.969363888521402,15.133481316492379,17.131793308199455,19.649679502831933,22.154027061129884,46.10957382685229
5.95,23.110664491125128,3.1688363432390294,10.21923766790034,17.457007659755348,20.040231995872627,22.873599804240925,25.97408980607209,29.506412507066308,62.721611544713824
6.05,30.850564365087354,4.212105295472633,15.215830868615377,23.494240141607023,26.77551487443677,30.54900933743863,34.78842829306057,39.443405015478156,88.34314860695766
6.15,40.96352914615969,5.52918256785419,19.12608682175787,31.2594025723761,35.730006327499595,40.658945984182516,46.26643674876698,52.2781318514153,101.81807448494602
