Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
6.05,51.971504831696166,7.340596049351482,26.856495030658905,38.759048440739654,44.82447159272145,51.73843454042733,59.03693965251177,67.33600771067057,93.099549747022
6.15,67.50473715219633,9.383400503517315,38.616337513024135,50.50087887052884,58.24718066375401,66.9908671640757,76.97966738959882,86.84142017440034,106.41157980766857
6.25,87.37116477931191,12.236515791698476,53.319013939867155,64.2929769526601,75.4030526990107,86.89109684530871,99.58918682336264,112.93181467083238,146.341935612271
6.35,112.88054279054593,15.583453357404627,63.30777119588295,83.9592523322558,97.53698811311344,112.1613138248245,128.3628752678547,144.1670513556216,204.3311035758522
6.45,146.80501244561626,19.37018070383771,85.08320892091642,109.82211822210965,128.07397790480383,146.2841213156713,165.89490478064695,186.06761239930847,260.60583320411394
6.55,187.61820228389084,24.027342104353306,107.8867997663303,139.44084983269428,164.82127616170956,186.68682971713298,211.84327622829838,235.23621347683323,283.32342753562716
6.65,240.00634337699555,31.280660067127332,141.88879230469163,181.61220800404874,210.99938212398453,238.40372186257645,269.66562103422535,305.1098650385732,394.93813084216
6.75,301.3810349638663,37.00666968373887,168.64512607035059,233.44887621161072,264.99051199644504,299.9981275274994,337.5028710268482,377.5793666262028,450.8856517329239
6.85,381.68306745588427,47.83591050875215,220.86737591033327,294.343837999272,336.8890329592543,376.87917697915555,427.25969021358827,488.00686293542196,594.9871429192365
6.95,471.1535282805721,62.89716479150161,290.81290834425937,361.96571934386554,412.6852163923084,464.26083507111093,530.4278981027068,614.9980104747949,750.1681666043247
7.05,588.3251326822441,85.25408081140128,353.6846365078002,439.4532662626134,508.74839966219906,576.21606803531,670.4011537512832,781.5513491058739,931.0600652842753
7.15,746.4108974779963,111.41334227755387,443.180302193668,538.468699136311,640.3661477388549,739.3090026077336,854.0258540277506,999.0194310764938,1148.2736938374774
7.25,932.574318562331,154.3374959575568,515.2408944380089,654.8107009217097,788.9171839944374,920.5888837323472,1086.2338740792527,1294.6167185511135,1523.1845776312798
7.35,1175.018863866878,205.4263978280103,519.7582021519744,828.5173707496774,978.0279260011272,1163.528119697493,1371.8370848468742,1584.0849022028947,2018.4954028826435
7.45,1467.7931213399454,291.4072015675784,699.3653836715289,899.2448478604924,1177.4507881966222,1453.234368312123,1760.4514760509946,2032.757803102598,2763.1651780606403
7.55,1968.8322240786727,358.4376637655503,852.2175422862692,1212.7998720338858,1600.9840892350398,1984.443021771363,2296.3691044459797,2644.0428982641074,3097.2196397804623
7.65,2497.6218262133075,401.6841719009407,1190.7108597556119,1627.6403156105882,2113.9680779597284,2536.100754378609,2859.3037114078684,3278.4594249530187,3770.7535398096816
7.75,3090.147330674431,549.7582105748241,1308.1235931820522,2162.0844433491584,2678.3113882145663,2997.8261930159433,3563.0232295946266,4586.130942365609,5057.4497608355105
7.85,4722.880174763961,984.3641941381447,2232.0617192360287,2887.7416408856043,3433.096756811271,5017.354842478056,5813.124296085583,6150.611501239235,6459.650102085282
7.95,5605.927530066496,825.7849765656883,3508.601395069335,3755.506445294767,4975.840975015285,5517.207378871659,6220.467572620375,7747.853142122133,8812.029283529406
8.05,6917.981232767584,991.7974072244699,5467.162746335618,5471.850923469344,6101.7660722579685,6698.435563558989,7864.303819852946,10205.50140931166,10218.354114240527
8.15,7640.593473489193,1537.21989286236,6291.797657803053,6291.797657803053,6374.021170667203,7090.98988769879,10282.624259171273,10625.644055320588,10625.644055320588
8.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
