Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
5.05,2.7741162203990326,0.2078029786667157,1.7131476643368075,2.105327969024284,2.774268086963585,2.809975160881953,2.8809825791277186,2.8925630357876635,7.202914156033698
5.15,3.1823116454429283,0.6086562906634877,1.8725041544652146,2.6552013127526557,2.806134274728529,2.8625650936213023,4.209773374061357,4.321902510294925,9.893752107678045
5.25,4.486642815003459,0.5665414106199473,2.0771551279869773,3.8916228982785053,4.207731718468916,4.286939723699777,5.364289809066216,5.762096205428788,13.941568765664249
5.35,6.131655101876218,0.8198594637082995,2.928939151165914,4.788049952128128,5.610382455011698,5.761187323299166,7.088496908670428,7.249209438221775,18.267803620352705
5.45,8.347813517865827,1.1552406027774433,3.9854110740739452,6.50152145623528,7.090015748490297,8.42392810797199,9.818207365583243,10.297319175699077,26.774670729392703
5.55,11.306548143286612,1.5477819249003553,5.524778002830678,8.551032960009843,9.831642340793522,11.239429712471924,12.833764371750906,14.40200292299028,33.39691629847742
5.65,15.18204177262018,2.0964288946975236,6.874398191051068,11.470138743595614,12.965403154793883,15.228272455940488,17.1517225731812,19.645496529960717,42.14805518635275
5.75,20.356019127232013,2.8410690567628656,9.89438373583183,15.452206510204086,17.545417617817964,20.149854336442402,23.035395360621813,25.979116154415244,56.12693417896925
5.85,27.15219668327202,3.730460213237314,12.427403755646349,20.707850504652942,23.77170736924637,26.9359520217822,30.83043108769132,34.71591197144053,77.73465160280965
5.95,36.07651894153554,4.897910959907242,17.02672201691443,27.477091637161465,31.44395454352318,35.782605926766756,40.69290971338361,46.097464192635435,110.88574571241914
6.05,47.87812085187526,6.492140358318692,23.48036115773188,36.49548620205002,41.768220170688274,47.5317979570376,54.085957753514904,61.32880810583667,110.69907475309341
6.15,63.42998965062845,8.544386466482214,29.69447305091539,48.5721149893767,55.34022274561342,62.92243443449184,71.57100912399466,81.00560941843753,188.06643162890646
6.25,83.53748503973095,11.005564505465301,41.491158018118085,64.1181657907358,72.95232846779557,82.82613219730415,94.12667786714877,106.49399438877207,185.2099992370206
6.35,109.45062056310056,14.573368805735145,51.92555722829982,84.22288485841125,95.39579741011197,108.4558563967793,123.49520112990707,139.79097115117204,232.05933657902645
6.45,142.3222879959453,19.434040628560215,68.33381055812426,109.55964283673143,123.4952346170327,140.6857838933612,161.09812184526044,184.3557964652617,312.6151047142483
6.55,183.35831135121458,26.039800884483185,83.77237716494939,140.22480162511266,158.21260390059126,180.3960560350503,209.38346985933651,241.10273352192135,341.3126981209913
6.65,237.5262854614123,34.846382899402634,121.054103333031,179.32513835655578,203.45450512032093,234.0943630022647,272.9415997748952,313.7222840743774,434.4161354075871
6.75,307.4015115691421,45.92543992165541,167.47210241742167,225.53112161799942,261.215684125872,304.57016826409927,354.3693607651342,401.0905214005705,566.2714514282405
6.85,391.5978226069094,56.767377859844174,187.282692172432,298.8202599162861,335.7900823439645,385.34405908575087,448.6222506972704,516.1512196941165,678.8685111300263
6.95,490.7877933167535,75.70317612554635,273.2857508062372,370.6372006710749,418.1952837024934,479.6265988923208,565.4847503763792,664.7762915342125,864.8636034878414
7.05,622.3572656705005,95.06531390410422,340.7774865359018,450.6468240646812,530.5277371045929,617.0629981523263,710.085537690474,837.864234031376,1101.4999425875933
7.15,773.9948235405504,121.81606468624776,485.53322107391745,586.4620315222808,659.1865785432897,749.6484173979238,898.1648371605847,1056.7531252273684,1461.139489688134
7.25,1005.7604942233756,145.33285458129902,448.484028816692,748.776909503756,872.0320362503898,987.6312462654885,1141.970107047789,1334.0016275512342,1899.1258561180357
7.35,1261.8308490302145,190.12147318004247,797.0897641730629,975.0026154073009,1078.619714473474,1233.4367045310441,1448.7100779530892,1699.2545001926692,2384.0483029344027
7.45,1660.7491199185745,271.13507602150287,1016.8861873578687,1197.1884694818018,1396.7811797728932,1624.0321748840693,1940.3910073626798,2239.643048842536,3133.338459245886
7.55,2239.636906080713,318.9287986265753,1323.60194516346,1644.4642230097832,1952.1150434535834,2206.999408654462,2526.976033264382,2986.9437488819,3694.6377633142442
