
X-Axis: Normalized Interevent Time
Y-Axis: Probability
Number of Data Sets: 3


DATASET #1

     Name: ddot3 Histogram
   Points: 41
     Info: 

Data[x,y]:
0.05	  0.0030431882
0.15	  0.0049951444
0.25	  0.009504752
0.35	  0.021464163
0.45	  0.027121404
0.55	  0.031920373
0.65	  0.05061354
0.75	  0.08938047
0.85	  0.15663224
0.95	  0.22420034
1.05	  0.15874113
1.15	  0.07997381
1.25	  0.040711533
1.35	  0.018342504
1.45	  0.0112850545
1.55	  0.010453756
1.65	  0.009296315
1.75	  0.0077048326
1.85	  0.0062040826
1.95	  0.0050932327
2.05	  0.004286457
2.15	  0.0034306368
2.25	  0.0030677104
2.35	  0.002697427
2.45	  0.0023345007
2.55	  0.0022045337
2.65	  0.0017901107
2.75	  0.0015277247
2.85	  0.0012040334
2.95	  0.0011034929
3.05	  0.0010299267
3.15	  8.5336785E-4
3.25	  7.111399E-4
3.35	  7.626362E-4
3.45	  6.719046E-4
3.55	  5.93434E-4
3.65	  5.983384E-4
3.75	  6.05695E-4
3.85	  4.3404056E-4
3.95	  3.2614346E-4
4.05	  0.0030848759



DATASET #2

     Name: Log-Normal Fit
   Points: 401
     Info: 

Data[x,y]:
0.005	  0.0
0.015	  4.5615684E-16
0.025	  4.5438073E-13
0.035	  3.8701885E-11
0.045	  9.243101E-10
0.055	  1.0239975E-8
0.065	  6.8324105E-8
0.075	  3.1959422E-7
0.085	  1.1526924E-6
0.095	  3.414234E-6
0.105	  8.674951E-6
0.115	  1.9506944E-5
0.125	  3.9723967E-5
0.135	  7.454293E-5
0.145	  1.3063946E-4
0.155	  2.16088E-4
0.165	  3.4019252E-4
0.175	  5.132263E-4
0.185	  7.461058E-4
0.195	  0.0010500263
0.205	  0.0014360863
0.215	  0.0019149244
0.225	  0.002496387
0.235	  0.0031892406
0.245	  0.0040009366
0.255	  0.0049374355
0.265	  0.0060030855
0.275	  0.0072005596
0.285	  0.008530842
0.295	  0.009993258
0.305	  0.011585542
0.315	  0.01330394
0.325	  0.015143329
0.335	  0.01709736
0.345	  0.019158607
0.355	  0.021318732
0.365	  0.023568634
0.375	  0.025898615
0.385	  0.028298527
0.395	  0.030757917
0.405	  0.033266164
0.415	  0.035812598
0.425	  0.03838662
0.435	  0.040977787
0.445	  0.043575916
0.455	  0.046171155
0.465	  0.048754033
0.475	  0.05131554
0.485	  0.053847138
0.495	  0.056340825
0.505	  0.058789138
0.515	  0.06118518
0.525	  0.063522615
0.535	  0.0657957
0.545	  0.06799924
0.555	  0.07012861
0.565	  0.07217975
0.575	  0.07414912
0.585	  0.076033704
0.595	  0.07783097
0.605	  0.07953889
0.615	  0.081155844
0.625	  0.08268067
0.635	  0.0841126
0.645	  0.08545122
0.655	  0.08669649
0.665	  0.08784866
0.675	  0.08890832
0.685	  0.089876294
0.695	  0.09075366
0.705	  0.09154174
0.715	  0.092242025
0.725	  0.09285622
0.735	  0.09338617
0.745	  0.093833864
0.755	  0.0942014
0.765	  0.094491005
0.775	  0.09470498
0.785	  0.0948457
0.795	  0.09491559
0.805	  0.09491713
0.815	  0.09485284
0.825	  0.09472525
0.835	  0.0945369
0.845	  0.09429034
0.855	  0.093988106
0.865	  0.09363273
0.875	  0.09322671
0.885	  0.09277252
0.895	  0.09227262
0.905	  0.09172939
0.915	  0.09114521
0.925	  0.09052239
0.935	  0.0898632
0.945	  0.089169845
0.955	  0.088444486
0.965	  0.08768922
0.975	  0.08690609
0.985	  0.08609707
0.995	  0.08526409
1.005	  0.08440899
1.015	  0.083533585
1.025	  0.0826396
1.035	  0.0817287
1.045	  0.08080249
1.055	  0.079862535
1.065	  0.0789103
1.075	  0.077947214
1.085	  0.076974645
1.095	  0.0759939
1.105	  0.07500623
1.115	  0.07401283
1.125	  0.073014826
1.135	  0.07201331
1.145	  0.07100931
1.155	  0.07000381
1.165	  0.06899773
1.175	  0.067991965
1.185	  0.06698734
1.195	  0.06598466
1.205	  0.06498464
1.215	  0.063988015
1.225	  0.06299543
1.235	  0.062007505
1.245	  0.061024833
1.255	  0.060047954
1.265	  0.059077382
1.275	  0.058113594
1.285	  0.057157032
