Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
5.0,12.786957235329217,16.713056464972663,0.0,0.0,6.3999561426793266,8.70243666956311,19.30029299601132,36.36317384500167,3215.4792868439918
5.160912,21.508897510163575,28.572919052059458,0.0,5.723806279846882,7.797651784231769,12.382872204921483,29.0603146425528,118.34142935332065,2237.782510804214
5.3218246,18.58179050269675,18.364385215253197,2.335602134497207,6.005722231877129,8.019868410025614,12.63013152505307,26.491988580626174,71.90675212256158,1258.2802623467294
5.4827366,14.383462493402043,11.292080927931018,3.119318176499926,5.6530612215578575,7.549414106646957,11.138095646550855,20.033642072992652,43.71811617963309,1911.9971453986288
5.6436486,11.69697037707053,6.884904027275367,2.6013229975755934,5.17304673253024,6.880049787699744,9.756160934078618,15.983236919813972,30.175210709852777,324.24895400987657
5.8045607,9.659496305860092,5.1525511762696885,2.6018756699342775,4.698396540877819,6.1648527994386,8.471531305007765,12.880188893529972,21.73060245769257,825.9510384975091
5.965473,8.087667582630317,3.2069886402916428,2.240653336041689,4.23356875623418,5.514063232133634,7.388177045092537,10.529643029572217,16.0009994088779,105.6667302453851
6.126385,6.928073890028098,3.269531166626143,2.306720614500186,3.825999893422546,4.914144084521005,6.473166060155756,8.849777842736414,12.571824891349051,513.1810771983527
6.2872972,6.066152861948194,1.8938681983982775,2.1932622339548646,3.5075798285315156,4.469981045705199,5.792407689507547,7.579700191980002,10.266522200770652,137.9646770165994
6.4482093,5.475499927606765,1.4293065094814725,2.1100353075480687,3.2735694105373825,4.133353131486477,5.302885334421318,6.770321044090353,8.696470693801722,48.41122825756688
6.609122,5.113234077673583,1.242076437526351,2.0143768285269106,3.0805502191088148,3.9186755300395206,4.990564493808538,6.291863683742497,7.851795413506071,19.789166466707933
6.770034,4.822880029493463,1.1140173421562134,1.95491743099929,3.0042737576100147,3.745207122103124,4.723234367274595,5.882851564304976,7.228476534587323,20.554277125359963
6.930946,4.699958907727097,1.0328189597666673,1.695484914938069,2.8993770276051003,3.6902369299356654,4.638498085546858,5.691759014424486,6.835019079761203,27.30451420317934
7.091858,4.697124517084107,0.9686636864784886,1.828960273458907,2.9254072664820683,3.73612364668183,4.653600444766542,5.673868243864445,6.715394809997492,9.401948920828646
7.2527704,4.856726443527227,0.9797744357141697,1.8579656211420905,3.0711080295429367,3.8961536248838122,4.812731796478823,5.826560445699854,6.902734117073225,12.448486534798281
7.4136825,5.114133485070878,1.006792244060624,1.7913825694029684,3.239629073315933,4.130990265391139,5.071331084704742,6.0892572844099915,7.235699677380909,9.097077258305696
7.5745945,5.690326093047625,1.1385874062850343,1.9817111891401604,3.5322029088383866,4.61752664555287,5.6165100080480865,6.8070943488487385,8.170966189200055,9.996345615529984
7.7355065,6.350286133987199,1.4394693925668238,1.8931957191354662,3.8253263993574134,5.005057322030618,6.19143305612702,7.721600182727154,9.597941095762396,13.01715779067724
7.896419,6.674682478249625,1.3414329642161775,2.702981707465155,4.616006543065917,5.53097426009586,6.433425505587321,7.9575398676560525,9.862371442063356,14.614857745181297
8.057331,6.064139137485182,1.736376378726413,3.3449398474749206,3.3449398474749206,3.3449398474749206,6.141119765646758,7.804370332700114,7.804370332700114,7.804370332700114
