Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
5.05,2.7958221334240836,0.19512282802818304,1.3298209775523546,2.166262958502663,2.79283342674055,2.820174145875551,2.8809741693548934,2.893019359249942,8.64212263777714
5.15,3.447043098427209,0.7031739573775058,1.8315078472024076,2.699724813405982,2.80701548451176,2.892532613780289,4.262776246580905,4.32314958856331,11.019285713099968
5.25,4.67147121301398,0.6880052945413226,2.0804128547100365,3.9438013082746735,4.208908180119793,4.319990547004468,5.616983399361919,5.764121075854678,13.37397233098935
5.35,6.38277984694961,0.9217378349126301,2.7472602446435475,4.991486868012484,5.613223963380804,5.886383140456487,7.17576057257853,8.45928751176674,18.245507758311295
5.45,8.738148757855338,1.2496783126657303,3.461860414384745,6.731777310523687,7.2030615203082995,8.574194326358281,9.98279507519286,11.427977753282516,25.931701095980575
5.55,11.822106203373588,1.665362283795355,5.3835085452776,8.753041821396101,10.043876507085939,11.522437562802798,13.058341238754908,15.439574744904967,30.840233217901567
5.65,15.910872610275408,2.258406168032236,6.885813106632009,12.02030583847909,14.018488858439783,15.721688870554594,18.242383678424527,20.361206263577895,49.620933620382935
5.75,21.29334044938801,3.027061826809283,9.75631280626711,15.879407998157207,18.429859410571858,21.07248216862301,24.280005312387893,27.377307403580375,62.638144596376435
5.85,28.44412885048366,3.992971161440017,13.411689544910056,21.444996720906396,24.496366877790148,28.096763357722207,32.27850418873561,36.58754504337509,69.47603148903359
5.95,37.74334150695607,5.236790298644314,17.112018178050494,28.775805569008906,32.79935358634666,37.447394558674276,42.84335807824021,48.65175149168027,113.673351337617
6.05,50.07175731743253,6.904803424315102,23.30070217852548,37.95349604703762,43.48042379514564,49.625003130675154,56.52465583769387,64.3727032044035,123.83886086237499
6.15,66.28528294412529,8.995466699425986,34.02299260750929,50.61866515491044,57.598631213171,65.73615945849662,74.91733464888809,84.98960641087622,163.00393919878027
6.25,87.27833421797166,11.837100939088199,45.60258524260911,66.62027444540182,75.80070065714703,86.46716025755127,98.82467341329894,112.30213450041667,178.99055251691593
6.35,113.87374628546763,15.593649790724884,58.10342403374729,87.53600006076918,98.75224348652492,112.40446550968797,129.06814138373986,147.301232368971,259.0766891719651
