Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,6.19188E-5,1.54797E-4,0.015600994
5.15,1.54797E-5,9.28782E-5,0.012084064
5.25,1.54797E-5,7.73985E-5,0.009290467
5.35,4.64391E-5,6.19188E-5,0.007071434
5.45,0.0,1.54797E-5,0.005308794
5.55,0.0,1.54797E-5,0.003908679
5.65,1.54797E-5,1.54797E-5,0.002796528
5.75,0.0,0.0,0.001913115
5.85,0.0,0.0,0.0012113951
5.95,0.0,0.0,6.5399933E-4
6.05,0.0,0.0,2.757592E-4
6.15,0.0,0.0,1.5480311E-4
6.25,0.0,0.0,5.8103695E-5
6.35,0.0,0.0,1.5209441E-5
6.45,0.0,0.0,9.26457E-6
6.55,0.0,0.0,9.010179E-6
6.65,0.0,0.0,8.682962E-6
6.75,0.0,0.0,8.492111E-6
6.85,0.0,0.0,8.188064E-6
6.95,0.0,0.0,7.825138E-6
7.05,0.0,0.0,7.443384E-6
7.15,0.0,0.0,7.0324795E-6
7.25,0.0,0.0,6.6317552E-6
7.35,0.0,0.0,6.2048985E-6
7.45,0.0,0.0,5.8255E-6
7.55,0.0,0.0,5.3096896E-6
7.65,0.0,0.0,4.969733E-6
7.75,0.0,0.0,4.669462E-6
7.85,0.0,0.0,4.2800125E-6
7.95,0.0,0.0,3.377104E-6
8.05,0.0,0.0,2.943609E-6
8.15,0.0,0.0,2.4149958E-6
8.25,0.0,0.0,1.2467118E-8
8.35,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
