Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.44988653,1.2328962,0.031529028
5.15,0.2979223,0.78300965,0.026405303
5.25,0.18753657,0.48508736,0.022335384
5.35,0.10191835,0.2975508,0.019102532
5.45,0.061640166,0.19563244,0.016534587
5.55,0.05069602,0.13399228,0.014494796
5.65,0.024488885,0.08329626,0.0128745325
5.75,0.018358923,0.05880738,0.011587512
5.85,0.010882229,0.040448457,0.010565194
5.95,0.0070897024,0.029566227,0.009753139
6.05,0.0050154226,0.022476524,0.009341969
6.15,0.0031733385,0.0174611,0.009149561
6.25,0.0017956452,0.014287763,0.008310123
6.35,0.0011919369,0.0124921175,0.007911678
6.45,7.430256E-4,0.011300181,0.007844841
6.55,2.941143E-4,0.010557155,0.007538395
6.65,3.869925E-4,0.010263041,0.0071904263
6.75,3.250737E-4,0.009876048,0.007056089
6.85,4.489113E-4,0.009550975,0.006880217
6.95,8.359038E-4,0.009102063,0.006686704
7.05,7.585053E-4,0.008266159,0.006470525
7.15,0.0013157745,0.0075076544,0.0062490962
7.25,0.0019968813,0.00619188,0.006078331
7.35,0.0019040031,0.0041949986,0.0053480286
7.45,0.0011919369,0.0022909956,0.004425845
7.55,6.037083E-4,0.0010990587,0.0032123793
7.65,4.024722E-4,4.953504E-4,0.0030078627
7.75,9.28782E-5,9.28782E-5,0.0026064417
7.85,0.0,0.0,0.0018173005
7.95,0.0,0.0,9.298017E-4
8.05,0.0,0.0,6.0600747E-4
8.15,0.0,0.0,4.6764698E-4
8.25,0.0,0.0,4.2630784E-4
8.35,0.0,0.0,2.3784128E-4
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
