Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.17543145,0.5325481,0.029595876
5.15,0.13233596,0.35711667,0.024077786
5.25,0.079163186,0.22478072,0.019694611
5.35,0.052429743,0.14561753,0.016212933
5.45,0.03255381,0.093187794,0.013447337
5.55,0.019690178,0.060633983,0.011250545
5.65,0.013374461,0.040943805,0.009505572
5.75,0.008405477,0.027569346,0.008119491
5.85,0.005464334,0.01916387,0.007018487
5.95,0.0039782827,0.013699534,0.0061439285
6.05,0.0024303128,0.009721251,0.005453437
6.15,0.0014550918,0.007290939,0.004932618
6.25,0.0012538556,0.005835847,0.0046126563
6.35,6.811068E-4,0.004581991,0.0043883068
6.45,6.965865E-4,0.0039008844,0.004186393
6.55,5.2630977E-4,0.003204298,0.004145121
6.65,1.857564E-4,0.002677988,0.0039183167
6.75,2.786346E-4,0.0024922318,0.003838596
6.85,1.54797E-4,0.002213597,0.0038090541
6.95,3.09594E-5,0.0020588,0.0037703833
7.05,7.430256E-4,0.0020278406,0.003686132
7.15,8.823429E-4,0.0012848151,0.0036578954
7.25,2.012361E-4,4.024722E-4,0.0036175682
7.35,3.09594E-5,2.012361E-4,0.003542249
7.45,4.64391E-5,1.702767E-4,0.0028781982
7.55,0.0,1.238376E-4,0.0021080626
7.65,1.54797E-5,1.238376E-4,0.001687481
7.75,3.09594E-5,1.083579E-4,0.0013044077
7.85,6.19188E-5,7.73985E-5,0.0011403529
7.95,1.54797E-5,1.54797E-5,9.3429856E-4
8.05,0.0,0.0,7.3562854E-4
8.15,0.0,0.0,3.784802E-4
8.25,0.0,0.0,1.9255566E-4
8.35,0.0,0.0,2.6581523E-5
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
