Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.21334122,0.5729501,0.048103135
5.15,0.12773849,0.35960892,0.038971078
5.25,0.07970498,0.23187043,0.031717226
5.35,0.055463765,0.15216546,0.025955288
5.45,0.034225617,0.09670169,0.021378418
5.55,0.019643739,0.06247607,0.01774288
5.65,0.012600476,0.04283233,0.01485507
5.75,0.007941086,0.030231854,0.012561201
5.85,0.004845146,0.022290768,0.010739116
5.95,0.0036841687,0.017445622,0.009291782
6.05,0.0022755158,0.013761453,0.008142124
6.15,0.0016718076,0.011485937,0.00743445
6.25,0.0012228963,0.00981413,0.00691958
6.35,8.978226E-4,0.008591234,0.0063085076
6.45,7.894647E-4,0.007693411,0.0061665457
6.55,8.359038E-4,0.006903946,0.005566737
6.65,8.978226E-4,0.0060680425,0.005008901
6.75,0.0013776933,0.0051702196,0.004444136
6.85,0.0018266046,0.0037925264,0.004365943
6.95,5.417895E-4,0.0019659218,0.0029385886
7.05,1.083579E-4,0.0014241324,0.0028297394
7.15,1.083579E-4,0.0013157745,0.0027377314
7.25,2.786346E-4,0.0012074166,0.0025542397
7.35,3.250737E-4,9.28782E-4,0.0024722498
7.45,1.238376E-4,6.037083E-4,0.002388791
7.55,6.19188E-5,4.798707E-4,0.002259644
7.65,9.28782E-5,4.179519E-4,0.0018556895
7.75,1.54797E-4,3.250737E-4,0.0016298892
7.85,1.083579E-4,1.702767E-4,0.0014825203
7.95,6.19188E-5,6.19188E-5,0.0012205923
8.05,0.0,0.0,7.97182E-4
8.15,0.0,0.0,4.12182E-4
8.25,0.0,0.0,2.0983754E-4
8.35,0.0,0.0,2.7143069E-5
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
