Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.0867018,0.41364855,0.032256514
5.15,0.102537535,0.32694674,0.026905235
5.25,0.08382258,0.22440921,0.022654563
5.35,0.044658933,0.14058663,0.019278135
5.45,0.03148571,0.0959277,0.016596144
5.55,0.020201009,0.064441994,0.01446576
5.65,0.013142265,0.04424098,0.012773538
5.75,0.007693411,0.031098718,0.011429357
5.85,0.0052321386,0.023405306,0.010361637
5.95,0.004380755,0.018173167,0.009513517
6.05,0.0032352572,0.013792412,0.008839831
6.15,0.0016872872,0.010557155,0.008400228
6.25,0.0011609775,0.008869868,0.008086635
6.35,8.204241E-4,0.0077088904,0.007762198
6.45,6.346677E-4,0.0068884664,0.0076996484
6.55,5.417895E-4,0.006253799,0.0072660143
6.65,4.953504E-4,0.0057120095,0.0062956014
6.75,3.405534E-4,0.005216659,0.0057669124
6.85,4.953504E-4,0.0048761056,0.0054758945
6.95,8.978226E-4,0.004380755,0.005332598
7.05,3.560331E-4,0.0034829325,0.0052056327
7.15,4.64391E-4,0.0031268995,0.0050502527
7.25,6.037083E-4,0.0026625083,0.004817549
7.35,4.64391E-4,0.0020588,0.004677778
7.45,2.012361E-4,0.0015944091,0.0045507345
7.55,1.54797E-4,0.001393173,0.0044024065
7.65,2.786346E-4,0.001238376,0.0043009226
7.75,5.108301E-4,9.597414E-4,0.0041812304
7.85,2.6315489E-4,4.489113E-4,0.003946663
7.95,1.857564E-4,1.857564E-4,0.0032463993
8.05,0.0,0.0,0.0023042061
8.15,0.0,0.0,0.001433219
8.25,0.0,0.0,7.7207497E-4
8.35,0.0,0.0,2.3926099E-4
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
