Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.21988913,0.47609365,0.026895285
5.15,0.08170186,0.25620452,0.021791227
5.25,0.059534926,0.17450266,0.017736932
5.35,0.043637276,0.11496773,0.0145164905
5.45,0.028033737,0.07133046,0.0119584035
5.55,0.015588058,0.04329672,0.009926442
5.65,0.009458097,0.027708663,0.008312398
5.75,0.005526253,0.018250566,0.007030317
5.85,0.0033745745,0.012724313,0.006011924
5.95,0.0021826376,0.009349739,0.005202986
6.05,0.0015789294,0.007167101,0.004560423
6.15,9.133023E-4,0.0055881715,0.0040500173
6.25,6.346677E-4,0.0046748696,0.003655185
6.35,3.250737E-4,0.0040402017,0.0035262771
6.45,2.321955E-4,0.003715128,0.0034250624
6.55,1.393173E-4,0.0034829325,0.0030418346
6.65,1.393173E-4,0.0033436152,0.0030418346
6.75,1.083579E-4,0.003204298,0.002986255
6.85,3.09594E-5,0.00309594,0.0029758431
6.95,4.64391E-5,0.0030649805,0.0029399046
7.05,1.857564E-4,0.0030185415,0.0028264178
7.15,6.965865E-4,0.002832785,0.0026386022
7.25,2.321955E-4,0.0021361986,0.0024466151
7.35,0.0010371399,0.0019040031,0.0021867016
7.45,2.012361E-4,8.668632E-4,0.002086107
7.55,3.09594E-4,6.6562707E-4,0.0019439915
7.65,2.6315489E-4,3.560331E-4,0.0017821882
7.75,7.73985E-5,9.28782E-5,0.0016798389
7.85,1.54797E-5,1.54797E-5,0.0015819316
7.95,0.0,0.0,0.001365232
8.05,0.0,0.0,0.0012068754
8.15,0.0,0.0,8.449637E-4
8.25,0.0,0.0,4.6824254E-4
8.35,0.0,0.0,1.9640489E-4
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
