
X-Axis: Magnitude
Y-Axis: Annual Rate
Number of Data Sets: 6


DATASET #1

     Name: UseIT 600k Mod Params
   Points: 30
     Info: null

Data[x,y]:
6.05	  0.093292974
6.15	  0.06923797
6.25	  0.051306304
6.35	  0.03855739
6.45	  0.02918771
6.55	  0.023463039
6.65	  0.019928481
6.75	  0.016742548
6.85	  0.014414365
6.95	  0.013741281
7.05	  0.013392658
7.15	  0.013820671
7.25	  0.014214166
7.35	  0.0155085595
7.45	  0.012315722
7.55	  0.013130327
7.65	  0.008845022
7.75	  0.005688428
7.85	  0.0046615424
7.95	  0.0032135474
8.05	  0.0018069732
8.15	  5.8506586E-4
8.25	  1.7258579E-6
8.35	  0.0
8.45	  0.0
8.55	  0.0
8.65	  0.0
8.75	  0.0
8.85	  0.0
8.95	  0.0



DATASET #2

     Name: Cumulative
   Points: 30
     Info: null

Data[x,y]:
6.0	  0.47705647
6.1	  0.3837635
6.2	  0.3145255
6.3	  0.26321924
6.4	  0.22466183
6.5	  0.19547412
6.6	  0.17201108
6.7	  0.1520826
6.8	  0.13534005
6.9	  0.12092569
7.0	  0.10718441
7.1	  0.09379175
7.2	  0.07997108
7.3	  0.06575692
7.4	  0.050248355
7.5	  0.03793263
7.6	  0.024802305
7.7	  0.015957283
7.8	  0.010268855
7.9	  0.0056073125
8.0	  0.002393765
8.1	  5.867917E-4
8.2	  1.7258579E-6
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0



DATASET #3

     Name: G-R B=1
   Points: 100
     Info: minMag=6.0; maxMag=9.0; numMag=100; bValue=1.0; magLower=6.0; magUpper=9.0; totMoRate=4.786106E20; totCumRate=7.0717397

Data[x,y]:
6.0	  0.47705647
6.030303	  0.44490448
6.060606	  0.4149194
6.090909	  0.3869552
6.121212	  0.36087573
6.151515	  0.3365539
6.181818	  0.3138713
6.212121	  0.29271743
6.242424	  0.27298924
6.2727275	  0.2545907
6.3030305	  0.23743214
6.3333335	  0.22143
6.3636365	  0.20650636
6.3939395	  0.19258852
6.4242425	  0.1796087
6.4545455	  0.16750367
6.4848485	  0.15621449
6.5151515	  0.14568615
6.5454545	  0.1358674
6.5757575	  0.12671039
6.6060605	  0.11817053
6.6363635	  0.11020623
6.6666665	  0.1027787
6.6969695	  0.095851764
6.7272725	  0.08939167
6.757576	  0.083366975
6.787879	  0.07774832
6.818182	  0.07250834
6.848485	  0.06762152
6.878788	  0.06306406
6.909091	  0.05881375
6.939394	  0.0548499
6.969697	  0.0511532
7.0	  0.047705647
7.030303	  0.044490445
7.060606	  0.04149194
7.090909	  0.03869552
7.121212	  0.036087573
7.151515	  0.03365539
7.181818	  0.03138713
7.212121	  0.029271742
7.242424	  0.027298925
7.2727275	  0.02545907
7.3030305	  0.023743212
7.3333335	  0.022143
7.3636365	  0.020650636
7.3939395	  0.019258853
7.4242425	  0.01796087
7.4545455	  0.016750367
7.4848485	  0.015621449
7.5151515	  0.014568616
7.5454545	  0.013586739
7.5757575	  0.0126710385
7.6060605	  0.011817053
7.6363635	  0.011020623
7.6666665	  0.01027787
7.6969695	  0.009585176
7.7272725	  0.0089391675
7.757576	  0.008336698
7.787879	  0.0077748317
7.818182	  0.0072508343
7.848485	  0.006762152
7.878788	  0.0063064056
7.909091	  0.005881375
7.939394	  0.0054849903
7.969697	  0.00511532
8.0	  0.004770565
8.030303	  0.004449045
8.060606	  0.004149194
8.090909	  0.0038695522
8.121212	  0.0036087572
8.151515	  0.003365539
8.181818	  0.003138713
8.212121	  0.0029271743
8.242424	  0.0027298925
8.272727	  0.002545907
8.30303	  0.0023743212
8.333333	  0.0022143
8.363636	  0.0020650637
8.393939	  0.0019258852
8.424242	  0.001796087
8.454545	  0.0016750367
8.484848	  0.0015621448
8.515152	  0.0014568615
8.545455	  0.0013586739
8.575758	  0.0012671038
8.606061	  0.0011817053
8.636364	  0.0011020623
8.666667	  0.001027787
8.69697	  9.585176E-4
8.727273	  8.9391676E-4
8.757576	  8.3366974E-4
8.787879	  7.7748316E-4
8.818182	  7.250834E-4
8.848485	  6.762152E-4
8.878788	  6.306406E-4
8.909091	  5.8813754E-4
8.939394	  5.48499E-4
8.969697	  5.11532E-4
9.0	  4.7705648E-4



DATASET #4

Name: U3 On Fault
Num Points: 26
Info: 

X, Y Data:
6.0	0.5247637	[0.39362788	0.64326537]
6.1	0.41664815	[0.3091617	0.5139396]
6.2	0.33518273	[0.24414103	0.41560605]
6.3	0.27383623	[0.19830452	0.34394646]
6.4	0.2253777	[0.16260648	0.2838153]
6.5	0.18581942	[0.1344109	0.23379849]
6.6	0.15290381	[0.11090685	0.19211705]
6.7	0.12544608	[0.09128197	0.15729456]
6.8	0.10251311	[0.07487534	0.12818135]
6.9	0.0833992	[0.06120701	0.10384324]
7.0	0.067417786	[0.04979066	0.08380373]
7.1	0.054074652	[0.040239807	0.06696415]
7.2	0.042931385	[0.032262873	0.052688222]
7.3	0.033663582	[0.025638707	0.040670577]
7.4	0.025903856	[0.020065285	0.030514844]
7.5	0.019501913	[0.0154562155	0.022470867]
7.6	0.014220804	[0.011643303	0.016341457]
7.7	0.009864328	[0.008224718	0.0112786135]
7.8	0.006398657	[0.0053159446	0.007513796]
7.9	0.0037400543	[0.002488406	0.005045172]
8.0	0.0024635263	[0.00114892	0.0033243]
8.1	0.0014737642	[1.9113567E-4	0.0021595345]
8.2	6.899964E-4	[1.3465077E-6	0.0013968088]
8.3	1.1194972E-4	[0.0	7.9939456E-4]
8.4	7.680339E-6	[0.0	3.8367315E-4]
8.5	1.7743691E-6	[0.0	4.041961E-5]



DATASET #5

Name: 
Num Points: 26
Info: 

X, Y Data:
6.0	0.64326537
6.1	0.5139396
6.2	0.41560605
6.3	0.34394646
6.4	0.2838153
6.5	0.23379849
6.6	0.19211705
6.7	0.15729456
6.8	0.12818135
6.9	0.10384324
7.0	0.08380373
7.1	0.06696415
7.2	0.052688222
7.3	0.040670577
7.4	0.030514844
7.5	0.022470867
7.6	0.016341457
7.7	0.0112786135
7.8	0.007513796
7.9	0.005045172
8.0	0.0033243
8.1	0.0021595345
8.2	0.0013968088
8.3	7.9939456E-4
8.4	3.8367315E-4
8.5	4.041961E-5



DATASET #6

Name: 
Num Points: 26
Info: 

X, Y Data:
6.0	0.39362788
6.1	0.3091617
6.2	0.24414103
6.3	0.19830452
6.4	0.16260648
