Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
6.000005,3.285709977312096,3.0925933778975585,0.225434354799488,0.6532925386521714,1.0253164920688929,2.224228461092549,5.699383586837889,11.702576975241955,56.37245187933897
6.1159673,2.802330053285781,2.4691928817691773,0.17642944926549697,0.6227720858480328,0.9719041980259462,1.9852281148983202,4.702617221870763,9.477452178090095,41.46653042154637
6.2319303,2.2847439598487336,1.8378939821386742,0.26998866189256154,0.5898461695877804,0.8979867072454711,1.6943185108980616,3.703298494521305,7.20123510542086,25.454464641159262
6.3478928,1.8980379914569334,1.3966188442085312,0.25712970085835424,0.5592707621693788,0.8324399487026279,1.4670328635773602,2.977466824019703,5.563655908611652,22.871574694907146
6.4638553,1.573726674729023,1.057347638301882,0.26230656059953916,0.5185925905122457,0.7578248428986497,1.267026022389763,2.382302594108561,4.306112707775997,19.931424129868407
6.579818,1.3520482736919834,0.8585949347303752,0.24737715475219643,0.4873784759178686,0.7040624904213039,1.1222841693497354,1.9857343643807168,3.4781672457911057,32.6362352343835
6.6957808,1.1831912155507873,0.7250323714991769,0.2606327001499606,0.46143317438036313,0.6530983839814877,0.9924321465090187,1.6927211804532942,2.9185846022290756,28.102137985666694
6.8117433,1.0325795171650543,0.5348679528485762,0.2609276161410881,0.44158270973478764,0.6135565940598767,0.9031964836298176,1.4410507206119842,2.319068973323703,13.672311291164247
6.927706,0.9229495342295734,0.5653827651546092,0.2237778646860158,0.42448096630639554,0.5732522928949447,0.8250610437815667,1.2548819506156863,1.9205249326221434,30.64453573441549
7.0436687,0.8359326735556822,0.34101331346902647,0.23509668794639738,0.4068827609011192,0.5513316408869241,0.7677673718166326,1.110427603077048,1.6580791822765988,9.629133973316375
7.1596313,0.7777221688057493,0.285861077801987,0.2717623370845009,0.3944828318059201,0.5282770884445404,0.725825970292057,1.0173453377326962,1.4598187098227124,4.313586729589036
7.2755938,0.7538910514774863,0.2505493211750777,0.25161582058399107,0.40168841780135767,0.5322391213881371,0.7176635086001033,0.9654842869417839,1.3222933889805315,4.623621529963523
7.3915567,0.7377911734382198,0.23695492024499396,0.2279925115509849,0.4017815539512091,0.5290442666747176,0.7047858361042849,0.9394184990708205,1.2605463412835136,6.506085825140752
7.5075192,0.7108747620508357,0.19547980901092668,0.2570968217696916,0.40429124918127074,0.5307189057261198,0.6884773323885272,0.8845491131376745,1.1378350806005917,3.6248804178868923
7.6234818,0.7246689327003767,0.1761895487266553,0.25490293616534954,0.42997014626777236,0.5578292213391353,0.7077960349638863,0.8897223252561401,1.109181493069497,3.173965744307819
7.7394447,0.7381205961756302,0.16326248405187363,0.27486165852418065,0.440450351742482,0.5828404863948398,0.7281838930234208,0.8959824862501828,1.0710710985216538,2.1978846724868863
7.855407,0.8125067835084642,0.17925752135484224,0.27563328624336614,0.47654354432659535,0.6401968354533897,0.8059001880117355,0.983671447772898,1.1677998056900276,2.6387226522291938
7.9713697,0.8454782387692542,0.19042741687328016,0.28933995116871886,0.472417584640301,0.6713135543556515,0.8262025998905768,1.0470956028440583,1.2384981743329853,1.553935998381129
8.087333,0.8412399719288892,0.1500207682146736,0.3306535853962115,0.5075791121552965,0.7152198273333255,0.8398037169931003,0.9777099965418796,1.1466352051786703,1.4046270064179072
8.203295,0.9082531240357675,0.19817902703059845,0.4806274978499111,0.4922751493862099,0.6880293980228318,0.9390130704631497,1.069037761000121,1.2915343748231345,1.3209378069389603
