Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
6.05,28.89794370342147,4.328104067988812,14.543112454568488,21.262253647214898,24.784174140138408,28.48138627410897,32.98606358099454,37.68641724035852,54.033912105383905
6.15,38.784859062319796,5.603402687450742,21.96600186508865,28.690002316400474,33.2891366403562,38.448979019161726,44.226674482350454,51.13012918165793,62.16372641635855
6.25,52.437988276968525,7.410790181924654,35.09138780004333,39.71907083012293,45.030895900702845,51.885936317695425,59.30002640023641,67.60896996411799,91.56320125254419
6.35,70.06287537436835,9.694121478400728,45.57302642454741,52.377713806403136,60.60484124238083,69.42454839157284,79.93766018712549,90.56861375099912,100.68389039818761
6.45,91.50826470309838,12.580175281870607,60.61708794362704,70.08028148674407,79.50090500932713,90.83327514091818,103.97126754675877,121.97571971625935,131.8720146144421
6.55,120.8310531056628,17.24946770190682,79.83326328959666,91.79794584146697,104.29160696699431,118.78498337301099,137.87418820314844,161.91511601775278,189.77941428360114
6.65,157.19690025900292,22.22510045621399,107.03287263318677,117.75326964731208,134.9103904666424,155.20127164377166,179.752954256855,208.9167495468205,231.0379955453348
6.75,200.80395994178315,28.94030333269908,135.66091913251364,156.37120583169957,170.9587391362706,197.57029373636658,229.9685510467493,271.60605448642167,308.733020517485
6.85,268.14479056178,39.85251499197659,188.72257971090167,200.2239074125171,225.7013949945031,265.8152156458396,308.16492884281894,355.359376787312,374.8680819512296
6.95,356.79908314829913,51.18088271450844,226.73082079143637,267.05691205975614,307.01339152817707,354.07709769900094,406.70242138063276,477.6753629933704,521.1134747790845
7.05,467.2910454753677,66.85406498041728,319.67176820207914,348.4842625345701,399.75828625259567,468.0057389795853,532.5479739366474,603.0784834814198,725.1584811431403
7.15,594.5278565072654,99.29566843087878,375.40067147986235,431.9201224969128,497.98807937737314,584.9404175111719,691.8439241180665,822.0783773231282,913.7624163560138
7.25,779.1868236728404,120.71699306477305,509.1360250448633,583.2296417417332,660.9282742375915,766.5365143739577,901.8807060503455,1045.6314207061826,1244.1709636764144
7.35,984.1425685872782,162.380306824902,644.3689484095574,692.9314999307995,828.3386826450699,985.3548249384852,1138.9714774800689,1359.5176805956653,1528.2814330225299
7.45,1289.0217551918558,204.37759871425,867.7588075735373,974.2577608746217,1097.5772536669451,1251.161706546799,1462.699663808135,1834.073733412586,2100.02386146389
7.55,1669.7886546440623,325.17667954989304,1056.125179858553,1178.883807906087,1346.597525783152,1593.7303858102346,1987.044051646362,2483.0049576820957,2865.577563618697
7.65,2176.0448240358696,407.54610353295607,1289.8436010290427,1551.763042531627,1650.388634987708,2203.99956234007,2501.0478840246615,3043.531049284325,3969.060168349518
7.75,3026.1833168311045,496.60428940911584,2211.3267373955073,2283.4745682416146,2569.185489022022,2978.0437043361544,3350.6566658878305,4548.940821895136,4762.088977733515
7.85,4070.311317353371,619.5607252642305,2958.2467375497213,2979.8610222459747,3367.1789719930325,4110.863830661611,4731.259770747848,5587.960888534453,5830.0734392332515
7.95,5032.42215670825,495.01200794349467,4001.3445086167744,4001.3445086167744,4419.305751444535,5059.64498465885,5672.380313090287,5906.699147748876,5906.699147748876
8.05,5709.366170341156,811.5265147212808,4722.345373985265,4722.345373985265,4722.345373985265,5703.160135208988,6708.799036961382,6708.799036961382,6708.799036961382
8.15,7835.885506838889,0.0,7835.885506838889,7835.885506838889,7835.885506838889,7835.885506838889,7835.885506838889,7835.885506838889,7835.885506838889
8.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
