Scenario,Distance (km),Overall Result,Plot File Name,1s Min Criterion,1s Max Criterion,1s GMPE Median,1s Sim Median,1s Sim Std Dev,1s Result,1.1s Min Criterion,1.1s Max Criterion,1.1s GMPE Median,1.1s Sim Median,1.1s Sim Std Dev,1.1s Result,1.2s Min Criterion,1.2s Max Criterion,1.2s GMPE Median,1.2s Sim Median,1.2s Sim Std Dev,1.2s Result,1.3s Min Criterion,1.3s Max Criterion,1.3s GMPE Median,1.3s Sim Median,1.3s Sim Std Dev,1.3s Result,1.5s Min Criterion,1.5s Max Criterion,1.5s GMPE Median,1.5s Sim Median,1.5s Sim Std Dev,1.5s Result,1.7s Min Criterion,1.7s Max Criterion,1.7s GMPE Median,1.7s Sim Median,1.7s Sim Std Dev,1.7s Result,2s Min Criterion,2s Max Criterion,2s GMPE Median,2s Sim Median,2s Sim Std Dev,2s Result,2.2s Min Criterion,2.2s Max Criterion,2.2s GMPE Median,2.2s Sim Median,2.2s Sim Std Dev,2.2s Result,2.4s Min Criterion,2.4s Max Criterion,2.4s GMPE Median,2.4s Sim Median,2.4s Sim Std Dev,2.4s Result,2.6s Min Criterion,2.6s Max Criterion,2.6s GMPE Median,2.6s Sim Median,2.6s Sim Std Dev,2.6s Result,2.8s Min Criterion,2.8s Max Criterion,2.8s GMPE Median,2.8s Sim Median,2.8s Sim Std Dev,2.8s Result,3s Min Criterion,3s Max Criterion,3s GMPE Median,3s Sim Median,3s Sim Std Dev,3s Result
"M7.2, Vertical Strike-Slip with Surface Rupture",20.0,FAIL,bbp_partB_m7p2_vert_ss_surface_20km.png,0.11546564,0.2403266,0.1665817,0.507375,0.4181486,FAIL,0.10411828,0.21670856,0.15021093,0.43733987,0.43521014,FAIL,0.09473555,0.19717963,0.13667451,0.37892497,0.452352,FAIL,0.08685278,0.18077268,0.12530208,0.32603997,0.45358038,FAIL,0.07435859,0.15476766,0.10727677,0.242045,0.44421634,FAIL,0.064523585,0.1342974,0.09308786,0.19739473,0.45219052,FAIL,0.053668216,0.111703366,0.07742687,0.14597,0.49170431,FAIL,0.04870588,0.10137491,0.07026773,0.12670496,0.5157445,FAIL,0.04457737,0.09278195,0.06431155,0.113269985,0.5267777,FAIL,0.041089255,0.0855219,0.059279267,0.101865,0.52176785,FAIL,0.03810358,0.079307616,0.054971848,0.09115898,0.5180223,FAIL,0.03551932,0.07392882,0.05124355,0.080066465,0.5200809,FAIL
"M7.2, Vertical Strike-Slip with Surface Rupture",50.0,FAIL,bbp_partB_m7p2_vert_ss_surface_50km.png,0.051396213,0.10697448,0.07414906,0.16365,0.4839169,FAIL,0.046557087,0.09690248,0.067167684,0.142135,0.47690138,FAIL,0.04253827,0.088537835,0.06136975,0.12414997,0.48869652,FAIL,0.039148383,0.081482224,0.056479175,0.1112,0.49579135,FAIL,0.03374697,0.070239894,0.048686586,0.08547693,0.51181364,FAIL,0.029319892,0.06102551,0.04229966,0.069295,0.5087001,FAIL,0.024426568,0.050840702,0.035240088,0.053085998,0.49472877,FAIL,0.022132142,0.04606515,0.03192993,0.044803996,0.51550186,PASS,0.020226207,0.042098198,0.029180247,0.040136497,0.54975414,PASS,0.018618198,0.03875134,0.026860382,0.0373015,0.57869184,PASS,0.017243616,0.03589033,0.02487728,0.03467,0.5865636,PASS,0.01605529,0.033416983,0.023162888,0.031827,0.5875282,PASS
"M7.2, Vertical Strike-Slip with Surface Rupture",100.0,FAIL,bbp_partB_m7p2_vert_ss_surface_100km.png,0.024853788,0.055085305,0.038182225,0.08590246,0.44241083,FAIL,0.022664027,0.05024633,0.034828104,0.075309,0.4491044,FAIL,0.020833837,0.046200838,0.03202398,0.0655225,0.45325667,FAIL,0.019281024,0.042767607,0.029644247,0.057267427,0.44419703,FAIL,0.016787648,0.037252985,0.025821801,0.04479348,0.43229592,FAIL,0.014814867,0.03251666,0.022513969,0.035855487,0.44753495,FAIL,0.012595104,0.027253693,0.018842962,0.027431497,0.45688874,FAIL,0.011502255,0.024662664,0.017061718,0.0234835,0.47609156,PASS,0.010587574,0.022512943,0.015583013,0.0205035,0.50247097,PASS,0.009810521,0.020701254,0.014336176,0.0189895,0.5358758,PASS,0.009142021,0.019154137,0.013270906,0.017289996,0.5578715,PASS,0.0085606715,0.017817916,0.012350438,0.015935993,0.5776463,PASS
