Scenario,Distance (km),Overall Result,Plot File Name,1s Min Criterion,1s Max Criterion,1s GMPE Median,1s Sim Median,1s Sim Std Dev,1s Result,1.1s Min Criterion,1.1s Max Criterion,1.1s GMPE Median,1.1s Sim Median,1.1s Sim Std Dev,1.1s Result,1.2s Min Criterion,1.2s Max Criterion,1.2s GMPE Median,1.2s Sim Median,1.2s Sim Std Dev,1.2s Result,1.3s Min Criterion,1.3s Max Criterion,1.3s GMPE Median,1.3s Sim Median,1.3s Sim Std Dev,1.3s Result,1.5s Min Criterion,1.5s Max Criterion,1.5s GMPE Median,1.5s Sim Median,1.5s Sim Std Dev,1.5s Result,1.7s Min Criterion,1.7s Max Criterion,1.7s GMPE Median,1.7s Sim Median,1.7s Sim Std Dev,1.7s Result,2s Min Criterion,2s Max Criterion,2s GMPE Median,2s Sim Median,2s Sim Std Dev,2s Result,2.2s Min Criterion,2.2s Max Criterion,2.2s GMPE Median,2.2s Sim Median,2.2s Sim Std Dev,2.2s Result,2.4s Min Criterion,2.4s Max Criterion,2.4s GMPE Median,2.4s Sim Median,2.4s Sim Std Dev,2.4s Result,2.6s Min Criterion,2.6s Max Criterion,2.6s GMPE Median,2.6s Sim Median,2.6s Sim Std Dev,2.6s Result,2.8s Min Criterion,2.8s Max Criterion,2.8s GMPE Median,2.8s Sim Median,2.8s Sim Std Dev,2.8s Result,3s Min Criterion,3s Max Criterion,3s GMPE Median,3s Sim Median,3s Sim Std Dev,3s Result
"M7.6, Reverse, Dip=45",20.0,FAIL,bbp_partB_m7p6_reverse_20km.png,0.08445777,0.17578778,0.12184681,0.41800377,0.46978462,FAIL,0.07646321,0.15914814,0.11031309,0.37057996,0.48670092,FAIL,0.069827385,0.14533655,0.10073962,0.32276,0.49437737,FAIL,0.064232774,0.13369212,0.09266831,0.27597493,0.5016406,FAIL,0.055324133,0.11514994,0.07981585,0.21073435,0.48227388,FAIL,0.048484802,0.10091477,0.069948785,0.16515996,0.46239674,FAIL,0.040850032,0.08502399,0.05893414,0.121709906,0.44464746,FAIL,0.037579883,0.0782176,0.054216314,0.10358492,0.42090246,FAIL,0.0348236,0.07248076,0.050239835,0.08982495,0.4053094,FAIL,0.032466944,0.067575686,0.046839897,0.07801999,0.39741594,FAIL,0.030427447,0.06333075,0.04389753,0.0693859,0.4036665,FAIL,0.028644048,0.05961883,0.041324627,0.06227199,0.42176965,FAIL
"M7.6, Reverse, Dip=45",50.0,FAIL,bbp_partB_m7p6_reverse_50km.png,0.03973341,0.08446648,0.05770607,0.16945997,0.39624175,FAIL,0.036184676,0.07654124,0.05246996,0.15140499,0.39557806,FAIL,0.03322243,0.069957174,0.04810575,0.13473499,0.4068544,FAIL,0.030712051,0.06440174,0.044412345,0.11798,0.4454132,FAIL,0.02668728,0.055546075,0.038501605,0.09355735,0.4498802,FAIL,0.02344062,0.049014315,0.033817668,0.078066,0.46724138,FAIL,0.01980707,0.041665554,0.028575562,0.062494,0.5065038,FAIL,0.018197678,0.038184732,0.0262537,0.055532996,0.50936174,FAIL,0.016842877,0.035261538,0.024299137,0.048065998,0.4936546,FAIL,0.015685834,0.03277049,0.022629874,0.042214494,0.48475868,FAIL,0.014685564,0.030621309,0.02118679,0.037849464,0.4707381,FAIL,0.013811754,0.028747357,0.01992615,0.03430434,0.46864566,FAIL
"M7.6, Reverse, Dip=45",100.0,FAIL,bbp_partB_m7p6_reverse_100km.png,0.018637221,0.050778486,0.03129832,0.08885393,0.33799028,FAIL,0.017210657,0.046141203,0.028645622,0.082131885,0.34578523,FAIL,0.01600387,0.042278487,0.02642071,0.07791847,0.36343312,FAIL,0.014968598,0.039011344,0.024526918,0.072320975,0.39803717,FAIL,0.013281781,0.03378668,0.021473069,0.05928547,0.41303018,FAIL,0.011910659,0.030051496,0.018941447,0.05147994,0.41730234,FAIL,0.010339323,0.025810793,0.016094297,0.0408905,0.4191303,FAIL,0.009579222,0.023691418,0.0147696575,0.033772,0.39653474,FAIL,0.008934203,0.021908907,0.013655788,0.029270906,0.3824103,FAIL,0.0083792675,0.020387832,0.012705462,0.026866984,0.38585174,FAIL,0.007896256,0.01907385,0.011884661,0.0237755,0.39266303,FAIL,0.007471642,0.017926795,0.011168248,0.02116,0.38080633,FAIL
