Sect Index,Sect Name,RSQSim,UCERF3
82,"Bear River fault zone, Subsection 3",7.375632232973033,7.193167933447603
83,"Bear River fault zone, Subsection 4",7.375632232973033,7.2033528229153765
84,"Bear River fault zone, Subsection 5",7.190709623221007,7.205979924454298
85,"Bear River fault zone, Subsection 6",7.190709623221007,7.220331077965799
86,"Bear River fault zone, Subsection 7",NaN,7.223516952030207
87,"Bear River fault zone, Subsection 8",6.6450000000000005,7.225586063936045
88,"Bear River fault zone, Subsection 9",6.6450000000000005,7.225529079308223
89,"Bear River fault zone, Subsection 10",7.690734110679544,7.226936643811594
90,"Bennett Valley 2011 CFM, Subsection 0",7.250014231859594,7.710005112778248
91,"Bennett Valley 2011 CFM, Subsection 1",7.241631999877105,7.709233404423093
92,"Bennett Valley 2011 CFM, Subsection 2",7.218318613748938,7.70258889493182
93,"Bennett Valley 2011 CFM, Subsection 3",7.2199507057515735,7.696991401614829
94,"Bennett Valley 2011 CFM, Subsection 4",7.76820642403081,7.691392263431001
95,"Bennett Valley 2011 CFM, Subsection 5",7.810802651792271,7.68517048283193
96,"Bennett Valley 2011 CFM, Subsection 6",NaN,7.67967915104794
97,"Bicycle Lake, Subsection 0",NaN,6.640953065398692
98,"Bicycle Lake, Subsection 1",NaN,6.559756688513227
99,"Bicycle Lake, Subsection 2",NaN,6.642951318090653
100,"Bicycle Lake, Subsection 3",NaN,6.646844906556546
101,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 0",7.901007091509832,7.810575956993701
102,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 1",7.902765273410796,7.806006244551143
103,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 2",7.904770963306136,7.802306252038641
104,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 3",7.904918005966552,7.800207682031174
105,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 4",7.898630934916709,7.799638552250584
106,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 5",7.898630934916709,7.800861677458785
107,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 6",7.900500125463348,7.803652626094118
108,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 7",7.901932284277184,7.808124113499232
109,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 8",7.90088975969603,7.812987626570508
110,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 9",7.90075786509694,7.818495752520919
111,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 10",7.9000635536636805,7.828890157321069
112,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 11",7.903104371584107,7.838057866588946
113,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 12",7.903104371584107,7.84802597285144
114,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 13",7.903104371584107,7.858525804275467
115,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 14",7.903104371584107,7.868807436178602
116,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 15",7.903104371584107,7.88036077228788
117,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 16",7.903104371584107,7.89040646544434
118,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 17",7.903104371584107,7.901943872022054
119,"Big Pine (Central), Subsection 0",7.478772687486734,7.734726072593529
120,"Big Pine (Central), Subsection 1",7.780673195484864,7.773351177589112
121,"Big Pine (Central), Subsection 2",7.479321650269054,7.776432274659616
122,"Big Pine (Central), Subsection 3",7.780673195484864,7.778236718120156
123,"Big Pine (Central), Subsection 4",7.782349257536381,7.778395369300899
124,"Big Pine (Central), Subsection 5",7.461976784692577,7.039717739775691
125,"Big Pine (Central), Subsection 6",7.47608607235698,7.054499664653388
126,"Big Pine (East), Subsection 0",NaN,7.782853941653015
127,"Big Pine (East), Subsection 1",7.871820856246974,7.782721595166042
128,"Big Pine (East), Subsection 2",NaN,7.785930475254093
129,"Big Pine (East), Subsection 3",7.415,7.789119881449311
130,"Big Pine (West), Subsection 0",7.545,7.653373927850146
131,"Big Pine (West), Subsection 1",7.54463087024472,7.6472060788555565
132,"Big Pine (West), Subsection 2",7.541317232424126,7.2442837564897795
133,"Blackwater, Subsection 0",7.44201910893248,6.894152196370777
134,"Blackwater, Subsection 1",7.3298641928351485,6.890564537847638
135,"Blackwater, Subsection 2",7.329154540229165,6.836914244628439
136,"Blackwater, Subsection 3",7.449471500656227,6.833726087968797
137,"Blackwater, Subsection 4",7.527243143508176,6.831401222694997
138,"Blackwater, Subsection 5",7.527081202975333,6.830634721147208
139,"Blackwater, Subsection 6",7.448791076012227,6.831401222694996
140,"Blackwater, Subsection 7",7.526492011120353,6.833726087968795
141,"Blackwater, Subsection 8",7.556894485754319,6.836914244628438
142,"Blackwater, Subsection 9",7.528599406657934,6.890564537847636
143,"Blackwater, Subsection 10",7.560447852239617,6.894152196370775
144,"Blue Cut, Subsection 0",7.319208871955436,7.060216785353955
145,"Blue Cut, Subsection 1",NaN,7.016248329994367
146,"Blue Cut, Subsection 2",NaN,7.012706617235369
147,"Blue Cut, Subsection 3",NaN,6.959526874181435
148,"Blue Cut, Subsection 4",NaN,6.956318342188696
149,"Blue Cut, Subsection 5",NaN,6.9543765245214635
150,"Blue Cut, Subsection 6",7.035,6.953736296906995
151,"Blue Cut, Subsection 7",7.0366050150849295,6.954376524521463
152,"Blue Cut, Subsection 8",7.0366050150849295,6.956318342188695
153,"Blue Cut, Subsection 9",6.937317619178029,6.959526874181434
154,"Blue Cut, Subsection 10",6.939690099639453,7.012706617235368
155,"Blue Cut, Subsection 11",6.938604366157091,7.016248329994366
156,"Blue Cut, Subsection 12",6.938604366157091,7.060216785353954
157,"Brawley (Seismic Zone) alt 1, Subsection 0",NaN,8.147797075473157
158,"Brawley (Seismic Zone) alt 1, Subsection 1",NaN,8.147795480901786
159,"Brawley (Seismic Zone) alt 1, Subsection 2",6.865,8.147841593184374
160,"Brawley (Seismic Zone) alt 1, Subsection 3",NaN,8.147830863141794
161,"Brawley (Seismic Zone) alt 1, Subsection 4",7.1321681719487335,8.1478057938104
162,"Brawley (Seismic Zone) alt 1, Subsection 5",7.294934559884046,8.147770395354936
163,"Brawley (Seismic Zone) alt 1, Subsection 6",7.293169755269062,8.147646108800554
164,"Brawley (Seismic Zone) alt 1, Subsection 7",7.261702981657595,8.147438432956825
165,"Brawley (Seismic Zone) alt 1, Subsection 8",7.24234752494514,8.147149587453015
166,"Brawley (Seismic Zone) alt 1, Subsection 9",7.262389194420485,8.146707573167147
167,"Breckenridge 2011, Subsection 0",7.783400176438427,7.51453402228021
168,"Breckenridge 2011, Subsection 1",6.555,7.51453402228021
169,"Bullion Mountains, Subsection 0",7.282404368617714,6.933874959156483
170,"Bullion Mountains, Subsection 1",7.280633081799525,6.930399352391534
171,"Bullion Mountains, Subsection 2",7.2874256381721105,6.879040540195763
172,"Bullion Mountains, Subsection 3",7.421809636228418,6.872010134347824
173,"Bullion Mountains, Subsection 4",7.422848473677502,6.8195806587455525
174,"Bullion Mountains, Subsection 5",7.422229716489087,6.875579357660987
175,"Burnt Mtn, Subsection 0",7.66384298366818,6.582330195807869
176,"Burnt Mtn, Subsection 1",7.663745049127061,6.409681991299903
177,"Burnt Mtn, Subsection 2",6.730273871683397,6.582330195807869
178,"Butano 2011 CFM, Subsection 0",NaN,8.080679430507072
179,"Butano 2011 CFM, Subsection 1",7.435720010678981,8.079548548972598
180,"Butano 2011 CFM, Subsection 2",7.435,8.076734006945228
181,"Butano 2011 CFM, Subsection 3",NaN,8.011054095444463
182,"Butano 2011 CFM, Subsection 4",7.335695584665179,8.006832872384921
183,"Butano 2011 CFM, Subsection 5",7.335695584665179,8.00231225453199
184,"Butano 2011 CFM, Subsection 6",NaN,7.99895006534676
185,"Butano 2011 CFM, Subsection 7",7.445,7.995954927736414
186,"Cady, Subsection 0",7.569657774948713,6.941689875738264
187,"Cady, Subsection 1",7.575787904484835,6.940241556810437
188,"Cady, Subsection 2",7.56958864609814,6.9440025151381555
189,"Cady, Subsection 3",7.568843915584503,7.000012583203746
190,"Cady, Subsection 4",7.576110471400308,7.0038016414603295
191,"Calaveras (Central) 2011 CFM, Subsection 0",7.050756525370311,8.0471363254507
192,"Calaveras (Central) 2011 CFM, Subsection 1",7.063121324142542,8.046783454629518
193,"Calaveras (Central) 2011 CFM, Subsection 2",7.080014526569577,8.0457899537219
194,"Calaveras (Central) 2011 CFM, Subsection 3",7.07194667931958,8.044712813968706
195,"Calaveras (Central) 2011 CFM, Subsection 4",7.0583809837566776,8.05564006512749
196,"Calaveras (Central) 2011 CFM, Subsection 5",7.017189331379516,8.054666005499879
197,"Calaveras (Central) 2011 CFM, Subsection 6",6.982607668421841,8.05369858332148
198,"Calaveras (Central) 2011 CFM, Subsection 7",6.95464098508939,8.052720285076857
199,"Calaveras (Central) 2011 CFM, Subsection 8",6.9430991426636295,8.051578521617063
200,"Calaveras (Central) 2011 CFM, Subsection 9",7.000194973939696,8.045134783066967
201,"Calaveras (No) 2011 CFM, Subsection 0",7.206728806670951,7.987420816685453
202,"Calaveras (No) 2011 CFM, Subsection 1",7.203155262839505,7.994844436009764
203,"Calaveras (No) 2011 CFM, Subsection 2",6.685,8.001542851714722
204,"Calaveras (No) 2011 CFM, Subsection 3",7.032388547366849,8.006968025811043
205,"Calaveras (No) 2011 CFM, Subsection 4",6.947322089694015,8.011364088009103
206,"Calaveras (No) 2011 CFM, Subsection 5",6.896739336763435,8.015668682106183
207,"Calaveras (No) 2011 CFM, Subsection 6",6.947478109137264,8.015884251778433
208,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 0",7.098236503825704,8.05173201734052
209,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 1",7.735407885876003,8.05192101729479
210,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 2",7.729827380686556,8.052380928535246
211,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 3",7.377768337154558,8.05277322495118
212,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 4",7.371446575991408,8.053045910958438
213,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 5",7.396591038363801,8.053281521542916
214,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 6",7.366121766289676,8.053491421854822
215,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 7",7.03402101466935,8.053488967083537
216,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 8",NaN,7.655284373574936
217,"Calaveras (So) 2011 CFM, Subsection 0",7.024440777304546,8.051149062475266
218,"Calaveras (So) 2011 CFM, Subsection 1",7.01979705527339,8.050606701097312
219,"Calaveras (So) 2011 CFM, Subsection 2",7.021392447971575,8.050004906225844
220,"Calaveras (So) 2011 CFM, Subsection 3",7.021508179432314,8.049286360876721
221,"Calaveras (So) 2011 CFM, Subsection 4",7.021597574585195,8.048566602852839
222,"Calaveras (So) 2011 CFM, Subsection 5",7.030668969292739,8.04803985177684
223,"Calico-Hidalgo, Subsection 0",7.530952937354004,7.446919069238191
224,"Calico-Hidalgo, Subsection 1",7.531943396977937,7.434991869034831
225,"Calico-Hidalgo, Subsection 2",7.528916021985443,7.428558389371447
226,"Calico-Hidalgo, Subsection 3",7.50575718664555,7.418263313963539
227,"Calico-Hidalgo, Subsection 4",7.502885347287492,7.410653856700741
228,"Calico-Hidalgo, Subsection 5",7.534312254099742,7.39951972124997
229,"Calico-Hidalgo, Subsection 6",7.533123947333711,7.393475929736717
230,"Calico-Hidalgo, Subsection 7",7.532295620906424,7.3900394609654265
231,"Calico-Hidalgo, Subsection 8",7.532216128085822,7.383447820303307
232,"Calico-Hidalgo, Subsection 9",7.501406499864094,7.378646563579957
233,"Calico-Hidalgo, Subsection 10",7.4895386443080785,7.375631369196094
234,"Calico-Hidalgo, Subsection 11",7.5023456418298755,7.374402611160561
235,"Calico-Hidalgo, Subsection 12",7.530400215759344,7.374938876032219
236,"Calico-Hidalgo, Subsection 13",7.507862743272556,7.3772318628254885
237,"Calico-Hidalgo, Subsection 14",7.50417736096064,7.381662335914877
238,"Calico-Hidalgo, Subsection 15",7.506527753958339,7.374940755166891
239,"Calico-Hidalgo, Subsection 16",7.531606697720171,7.359537833803757
240,"Calico-Hidalgo, Subsection 17",7.531294158086444,7.316543334595458
241,"Camp Rock 2011, Subsection 0",7.441964879381102,7.214700924799731
242,"Camp Rock 2011, Subsection 1",7.147025778848534,7.4267295414759475
243,"Camp Rock 2011, Subsection 2",7.346368010777393,7.4255012351438365
244,"Camp Rock 2011, Subsection 3",7.34398412179665,7.427449443145559
245,"Camp Rock 2011, Subsection 4",7.3411755308121185,7.430464910838211
246,"Camp Rock 2011, Subsection 5",7.345604886647723,7.438000681244243
247,"Canada David (Detachment), Subsection 0",7.00441397904333,7.201005783607555
248,"Canada David (Detachment), Subsection 1",7.184583693816748,7.199673465964202
249,"Canada David (Detachment), Subsection 2",7.1876159127343024,7.250978806607209
250,"Carlsbad, Subsection 0",7.216096748031793,7.3866895266929395
251,"Carlsbad, Subsection 1",7.373479496253361,7.3884085962459185
252,"Carlsbad, Subsection 2",7.373479496253361,7.392867419002578
253,"Carlsbad, Subsection 3",7.375062569656175,7.397685330751424
254,"Carlsbad, Subsection 4",7.3728914632888305,7.403014891700598
255,"Carlsbad, Subsection 5",7.828117669891683,7.42341534279528
256,"Carlsbad, Subsection 6",7.825595136549563,7.429796156124612
257,"Carson Range (Genoa), Subsection 0",7.327158649525759,6.963267068010409
258,"Carson Range (Genoa), Subsection 1",7.3243382730249325,6.869955005035134
259,"Carson Range (Genoa), Subsection 2",7.323068304101919,6.86647760673784
260,"Carson Range (Genoa), Subsection 3",7.3206320086744965,6.865345863277086
261,"Carson Range (Genoa), Subsection 4",7.3221281248631955,6.86647760673784
262,"Carson Range (Genoa), Subsection 5",7.3298140108944425,6.869955005035134
263,"Carson Range (Genoa), Subsection 6",7.33085894217058,6.963267068010409
264,"Casmalia 2011 CFM, Subsection 0",7.509410059417543,7.828150896371931
265,"Casmalia 2011 CFM, Subsection 1",7.355663635713687,7.819513233491917
266,"Casmalia 2011 CFM, Subsection 2",7.355933010878795,7.800008039927091
267,"Casmalia 2011 CFM, Subsection 3",7.355933010878795,7.783275331494778
268,"Casmalia 2011 CFM, Subsection 4",7.354828740406022,7.763082293540608
269,"Casmalia 2011 CFM, Subsection 5",7.354828740406022,7.7658391232553425
270,"Casmalia 2011 CFM, Subsection 6",7.30563021929351,7.7573240856527255
271,"Casmalia 2011 CFM, Subsection 7",7.30563021929351,7.74699078528329
272,"Cedar Mtn-Mahogany Mtn, Subsection 0",7.4559484865880545,6.945374201212604
273,"Cedar Mtn-Mahogany Mtn, Subsection 1",7.452487292455827,6.941638441849194
274,"Cedar Mtn-Mahogany Mtn, Subsection 2",7.419072319052862,6.907981684462815
275,"Cedar Mtn-Mahogany Mtn, Subsection 3",7.417569016605357,6.904462537287483
276,"Cedar Mtn-Mahogany Mtn, Subsection 4",7.418730859670618,6.901359755174799
277,"Cedar Mtn-Mahogany Mtn, Subsection 5",7.4500505218127895,6.858434438270383
278,"Cedar Mtn-Mahogany Mtn, Subsection 6",7.4500505218127895,6.856713057526562
279,"Cedar Mtn-Mahogany Mtn, Subsection 7",7.4500505218127895,6.856142800218649
280,"Cedar Mtn-Mahogany Mtn, Subsection 8",7.417675575583766,6.856713057526563
281,"Cedar Mtn-Mahogany Mtn, Subsection 9",7.4157867248838585,6.858434438270384
282,"Cedar Mtn-Mahogany Mtn, Subsection 10",7.415082234554738,6.901359755174801
283,"Cedar Mtn-Mahogany Mtn, Subsection 11",7.417911284977507,6.904462537287484
284,"Cedar Mtn-Mahogany Mtn, Subsection 12",7.419265347507525,6.9079816844628175
285,"Cedar Mtn-Mahogany Mtn, Subsection 13",7.418977426077115,6.9416384418491965
286,"Cedar Mtn-Mahogany Mtn, Subsection 14",7.456969603007014,6.945374201212608
287,"Cerro Prieto, Subsection 0",7.368941641837171,7.1624132371579945
288,"Cerro Prieto, Subsection 1",7.360374693400656,7.108721229248565
289,"Cerro Prieto, Subsection 2",7.342081235762815,7.105054937237034
290,"Cerro Prieto, Subsection 3",7.322781766951995,7.101894570836202
291,"Cerro Prieto, Subsection 4",7.311633828782519,7.049058240729893
292,"Cerro Prieto, Subsection 5",7.287242325031312,7.047676082303735
293,"Cerro Prieto, Subsection 6",7.2814617165754925,7.047676082303735
294,"Cerro Prieto, Subsection 7",7.277059126725281,7.049058240729893
295,"Cerro Prieto, Subsection 8",7.27672080319954,7.101894570836202
296,"Cerro Prieto, Subsection 9",7.275240628676391,7.105054937237034
297,"Cerro Prieto, Subsection 10",7.275824279556151,7.108721229248565
298,"Cerro Prieto, Subsection 11",7.276886834001453,7.1624132371579945
299,"Channel Islands Thrust, Subsection 0",7.5900627420200895,7.537163894067326
300,"Channel Islands Thrust, Subsection 1",7.555882094494451,7.541250163715814
301,"Channel Islands Thrust, Subsection 2",7.551055969667323,7.512316281831807
302,"Channel Islands Thrust, Subsection 3",7.542365150839847,7.514483017112501
303,"Channel Islands Thrust, Subsection 4",7.53854439621182,7.590990707579191
304,"Channel Islands Thrust, Subsection 5",7.54062511603297,7.592748008144356
305,"Channel Islands Western Deep Ramp, Subsection 0",6.617678993551837,7.550811638470593
306,"Channel Islands Western Deep Ramp, Subsection 1",6.538067069868741,7.6615721914399355
307,"Channel Islands Western Deep Ramp, Subsection 2",7.4936781632066864,7.6581431590544495
308,"Channel Islands Western Deep Ramp, Subsection 3",7.485747002714952,7.6601480206906025
309,"Channel Islands Western Deep Ramp, Subsection 4",7.510893774220665,7.686042624245393
310,"Channel Islands Western Deep Ramp, Subsection 5",7.495,7.689786614022743
311,"Chino alt 1, Subsection 0",7.1888299101314805,7.626132925174306
312,"Chino alt 1, Subsection 1",7.187679491474897,7.621424764716045
313,"Chino alt 1, Subsection 2",7.186620012658994,7.616892120139509
314,"Chino alt 1, Subsection 3",7.179025735940773,7.595007028579918
315,"Chino alt 1, Subsection 4",7.330066879108833,7.584276770866917
316,"Clamshell-Sawpit, Subsection 0",7.808343900132523,7.726663954835766
317,"Clamshell-Sawpit, Subsection 1",7.761040479414611,7.726663954835766
318,"Clayton, Subsection 0",7.384436863852251,7.512698926388728
319,"Clayton, Subsection 1",7.287259296982381,7.509846140779663
320,"Clayton, Subsection 2",7.281847348946962,7.507801669937615
321,"Cleghorn, Subsection 0",NaN,8.04591664190315
322,"Cleghorn, Subsection 1",NaN,8.045877304391372
323,"Cleghorn, Subsection 2",NaN,8.041779052695732
324,"Cleghorn, Subsection 3",7.582627947430489,8.025607369753102
325,"Cleghorn Lake, Subsection 0",7.372476105996875,7.162864949641047
326,"Cleghorn Lake, Subsection 1",7.372476105996875,7.137354465411984
327,"Cleghorn Lake, Subsection 2",7.372476105996875,7.13015023381434
328,"Cleghorn Lake, Subsection 3",7.372476105996875,7.111933314173962
329,"Cleghorn Lake, Subsection 4",7.372476105996875,7.1138824088031445
330,"Cleghorn Pass, Subsection 0",6.763123043381187,6.450280007155334
331,"Cleghorn Pass, Subsection 1",6.763123043381187,6.3163796667288725
332,"Cleghorn Pass, Subsection 2",6.763123043381187,6.3163796667288725
333,"Cleghorn Pass, Subsection 3",6.763123043381187,6.450280007155334
334,"Collayami 2011 CFM, Subsection 0",7.159923121919034,6.542992383146815
335,"Collayami 2011 CFM, Subsection 1",7.159923121919034,6.459650135718889
336,"Collayami 2011 CFM, Subsection 2",7.157125136782829,6.456260210888786
337,"Collayami 2011 CFM, Subsection 3",7.157992212119744,6.455119696272957
338,"Collayami 2011 CFM, Subsection 4",7.750000768369601,6.456260210888785
339,"Collayami 2011 CFM, Subsection 5",7.5398293183917575,6.459650135718889
340,"Collayami 2011 CFM, Subsection 6",7.483780375531235,6.542992383146815
341,"Compton, Subsection 0",7.31059534421554,7.759208163858459
342,"Compton, Subsection 1",7.42828649007255,7.75918734536161
343,"Compton, Subsection 2",7.451291783262687,7.737050608734192
344,"Compton, Subsection 3",7.452887354423493,7.64490462635076
345,"Compton, Subsection 4",7.453828817405625,7.6443382641314
346,"Concord 2011 CFM, Subsection 0",7.39649212509141,7.579185036563858
347,"Concord 2011 CFM, Subsection 1",7.256198565523043,7.57771464713356
348,"Concord 2011 CFM, Subsection 2",7.210487105240098,7.576133287102045
349,"Contra Costa (Lafayette) 2011 CFM, Subsection 0",7.424037656687187,7.8880384764644065
350,"Contra Costa (Lafayette) 2011 CFM, Subsection 1",7.107109006328469,7.8880384764644065
351,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 0",7.108756233189283,7.940215729000338
352,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 1",7.1061859200813835,7.949127145445494
353,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 2",7.064667730385227,7.95519592671322
354,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 3",7.117558787489157,7.9548851033879195
355,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 4",7.416050473859533,7.959990799477454
356,"Coronado Bank alt1, Subsection 0",7.544952731729201,7.076450094646084
357,"Coronado Bank alt1, Subsection 1",7.550434847983338,7.381791573864993
358,"Coronado Bank alt1, Subsection 2",7.547446436396251,7.380446369491949
359,"Coronado Bank alt1, Subsection 3",7.54599746275397,7.380119611190497
360,"Coronado Bank alt1, Subsection 4",7.541725373859571,7.379309523049808
361,"Coronado Bank alt1, Subsection 5",7.534774074298884,7.378138477967045
362,"Coronado Bank alt1, Subsection 6",7.53348798550125,7.377770922379784
363,"Coronado Bank alt1, Subsection 7",7.520512826406096,7.377520455635571
364,"Coronado Bank alt1, Subsection 8",7.516580372127421,7.377562963834927
365,"Coronado Bank alt1, Subsection 9",7.517566899079384,7.3777346734587494
366,"Coronado Bank alt1, Subsection 10",7.470511716182001,7.37749811195221
367,"Coronado Bank alt1, Subsection 11",7.458385330567113,7.37779249536141
