Scenario,Distance (km),Overall Result,Plot File Name,1s Min Criterion,1s Max Criterion,1s GMPE Median,1s Sim Median,1s Sim Std Dev,1s Result,1.1s Min Criterion,1.1s Max Criterion,1.1s GMPE Median,1.1s Sim Median,1.1s Sim Std Dev,1.1s Result,1.2s Min Criterion,1.2s Max Criterion,1.2s GMPE Median,1.2s Sim Median,1.2s Sim Std Dev,1.2s Result,1.3s Min Criterion,1.3s Max Criterion,1.3s GMPE Median,1.3s Sim Median,1.3s Sim Std Dev,1.3s Result,1.5s Min Criterion,1.5s Max Criterion,1.5s GMPE Median,1.5s Sim Median,1.5s Sim Std Dev,1.5s Result,1.7s Min Criterion,1.7s Max Criterion,1.7s GMPE Median,1.7s Sim Median,1.7s Sim Std Dev,1.7s Result,2s Min Criterion,2s Max Criterion,2s GMPE Median,2s Sim Median,2s Sim Std Dev,2s Result,2.2s Min Criterion,2.2s Max Criterion,2.2s GMPE Median,2.2s Sim Median,2.2s Sim Std Dev,2.2s Result,2.4s Min Criterion,2.4s Max Criterion,2.4s GMPE Median,2.4s Sim Median,2.4s Sim Std Dev,2.4s Result,2.6s Min Criterion,2.6s Max Criterion,2.6s GMPE Median,2.6s Sim Median,2.6s Sim Std Dev,2.6s Result,2.8s Min Criterion,2.8s Max Criterion,2.8s GMPE Median,2.8s Sim Median,2.8s Sim Std Dev,2.8s Result,3s Min Criterion,3s Max Criterion,3s GMPE Median,3s Sim Median,3s Sim Std Dev,3s Result
"M7.2, Reverse, Dip=45",20.0,FAIL,bbp_partB_m7p2_reverse_20km.png,0.1196756,0.24908908,0.17265539,0.29336998,0.4700625,FAIL,0.107721046,0.22420724,0.15540862,0.24636489,0.44679907,FAIL,0.09785322,0.20366865,0.14117235,0.21956399,0.45984566,FAIL,0.089575954,0.1864406,0.12923078,0.20087999,0.47573552,FAIL,0.07648369,0.15919077,0.110342644,0.17152998,0.5137747,FAIL,0.0660897,0.13755704,0.09534728,0.14671952,0.57215756,FAIL,0.05467214,0.113792896,0.07887523,0.114099495,0.51477396,FAIL,0.049400464,0.10282059,0.0712698,0.096315674,0.4849578,PASS,0.045032926,0.09373014,0.06496878,0.08659782,0.48865074,PASS,0.041356996,0.086079165,0.05966553,0.078386,0.4894637,PASS,0.038221676,0.07955341,0.055142224,0.07119642,0.4856972,PASS,0.035516795,0.07392355,0.051239904,0.06365939,0.47995904,PASS
"M7.2, Reverse, Dip=45",50.0,FAIL,bbp_partB_m7p2_reverse_50km.png,0.05314737,0.11061929,0.07667545,0.118519984,0.412929,FAIL,0.04806426,0.10003946,0.06934207,0.10717969,0.43680423,FAIL,0.04384946,0.09126691,0.0632614,0.09508347,0.44076103,FAIL,0.040299386,0.08387789,0.058139723,0.08703436,0.45039934,FAIL,0.034653496,0.07212671,0.049994428,0.07145421,0.46309042,PASS,0.02998995,0.062420152,0.043266352,0.0611415,0.48067626,PASS,0.024858216,0.05173912,0.035862826,0.05216148,0.46500912,FAIL,0.022430955,0.046687093,0.032361027,0.045268994,0.5050951,PASS,0.020422593,0.04250695,0.029463574,0.043053932,0.52311784,FAIL,0.018734263,0.038992915,0.027027829,0.039147492,0.5093455,FAIL,0.017295808,0.03599896,0.024952576,0.033966493,0.47119117,PASS,0.016056092,0.03341865,0.023164045,0.029985,0.44864103,PASS
"M7.2, Reverse, Dip=45",100.0,FAIL,bbp_partB_m7p2_reverse_100km.png,0.02639066,0.05693254,0.03946263,0.086145595,0.3795061,FAIL,0.023952618,0.051861532,0.035947677,0.0776555,0.37895066,FAIL,0.021924071,0.047627512,0.033012874,0.07073599,0.39328033,FAIL,0.02021005,0.04403852,0.030525176,0.0627975,0.38680363,FAIL,0.017472764,0.038282678,0.02653553,0.04851047,0.37841424,FAIL,0.015285882,0.033265296,0.023057748,0.040104996,0.39207062,FAIL,0.012849542,0.02771861,0.019213077,0.030291498,0.42252156,FAIL,0.01163586,0.024998287,0.017327491,0.02820044,0.43473178,FAIL,0.0106282355,0.022748625,0.015768146,0.024375496,0.42000705,FAIL,0.009778547,0.02085836,0.014457913,0.02113448,0.4126197,FAIL,0.009052542,0.019248573,0.013342095,0.018773999,0.42804015,PASS,0.008425183,0.017861772,0.0123808365,0.017059987,0.41514432,PASS
