
X-Axis: Log10 Interevent Time (years)
Y-Axis: Probability Density (1/yr)
Number of Data Sets: 5


DATASET #1

     Name: Simulated
   Points: 57
     Info: 

Data[x,y]:
-3.95	  10.34865
-3.85	  8.220224
-3.75	  0.0
-3.65	  15.559834
-3.55	  12.359615
-3.45	  3.2725303
-3.35	  2.5994632
-3.25	  6.1944814
-3.15	  4.920451
-3.05	  0.0
-2.95	  2.06973
-2.85	  0.8220225
-2.75	  1.958867
-2.65	  2.5933056
-2.55	  0.41198716
-2.45	  1.3090122
-2.35	  0.779839
-2.25	  0.82593083
-2.15	  0.8200752
-2.05	  0.6514089
-1.95	  0.3104595
-1.85	  0.49321347
-1.75	  0.13059112
-1.65	  0.466795
-1.55	  0.20599358
-1.45	  0.22907713
-1.35	  0.33793023
-1.25	  0.22713098
-1.15	  0.22962107
-1.05	  0.19542268
-0.95	  0.17592704
-0.85	  0.1644045
-0.75	  0.20894581
-0.65	  0.16078494
-0.55	  0.14419551
-0.45	  0.16035399
-0.35	  0.14556995
-0.25	  0.14040825
-0.15	  0.13121204
-0.05	  0.118556425
0.05	  0.11900947
0.15	  0.12412539
0.25	  0.112308376
0.35	  0.093359
0.45	  0.092697114
0.55	  0.08803107
0.65	  0.07200513
0.75	  0.06586798
0.85	  0.051500723
0.95	  0.03804228
1.05	  0.026389057
1.15	  0.017673483
1.25	  0.010969655
1.35	  0.004719816
1.45	  0.0019775385
1.55	  7.854073E-4
1.65	  1.03978535E-4



DATASET #2

Name: Mean=6.39
Num Points: 2
Info: 

X, Y Data:
0.80566555	  1.0E-4
0.80566555	  15.848932



DATASET #3

     Name: Poisson
   Points: 57
     Info: 

Data[x,y]:
-3.95	  0.15644836
-3.85	  0.15644763
-3.75	  0.15644673
-3.65	  0.15644556
-3.55	  0.1564441
-3.45	  0.15644227
-3.35	  0.15643996
-3.25	  0.15643705
-3.15	  0.1564334
-3.05	  0.1564288
-2.95	  0.156423
-2.85	  0.1564157
-2.75	  0.1564065
-2.65	  0.15639494
-2.55	  0.15638039
-2.45	  0.15636206
-2.35	  0.15633899
-2.25	  0.15630995
-2.15	  0.1562734
-2.05	  0.1562274
-1.95	  0.1561695
-1.85	  0.15609665
-1.75	  0.15600498
-1.65	  0.15588966
-1.55	  0.1557446
-1.45	  0.15556216
-1.35	  0.15533282
-1.25	  0.15504457
-1.15	  0.15468246
-1.05	  0.15422781
-0.95	  0.15365738
-0.85	  0.1529423
-0.75	  0.15204687
-0.65	  0.15092717
-0.55	  0.14952947
-0.45	  0.14778858
-0.35	  0.14562619
-0.25	  0.1429496
-0.15	  0.13965097
-0.05	  0.13560808
0.05	  0.1306871
0.15	  0.12474925
0.25	  0.11766225
0.35	  0.10931903
0.45	  0.09966474
0.55	  0.08873224
0.65	  0.076683216
0.75	  0.063846394
0.85	  0.05073783
0.95	  0.03804118
1.05	  0.026526755
1.15	  0.01690337
1.25	  0.009633007
1.35	  0.004782541
1.45	  0.002003846
1.55	  6.8185426E-4
1.65	  1.7983805E-4



DATASET #4

Name: Power-Law Fit
Num Points: 32
Info: 

X, Y Data:
-3.95	9.071421
-3.85	7.940553
-3.75	6.9506626
-3.65	6.0841746
-3.55	5.325705
-3.45	4.6617885
-3.35	4.0806375
-3.25	3.5719345
-3.15	3.1266475
-3.05	2.7368715
-2.95	2.3956857
-2.85	2.0970333
-2.75	1.8356115
-2.65	1.6067792
-2.55	1.4064739
-2.45	1.2311391
-2.35	1.077662
-2.25	0.94331783
-2.15	0.8257213
-2.05	0.7227847
-1.95	0.6326804
-1.85	0.5538088
-1.75	0.48476952
-1.65	0.42433685
-1.55	0.3714379
-1.45	0.32513347
-1.35	0.28460145
-1.25	0.24912229
-1.15	0.21806604
-1.05	0.19088134
-0.95	0.16708557
-0.90059555	0.15644836



DATASET #5

Name: 
Num Points: 27
Info: 

X, Y Data:
-0.90059555	0.15644836
-0.85	0.14625624
-0.75	0.12802355
-0.65	0.112063795
-0.55	0.09809362
-0.45	0.08586501
-0.35	0.075160846
-0.25	0.0657911
-0.15	0.057589404
-0.05	0.050410155
0.05	0.044125892
0.15	0.038625043
0.25	0.03380994
0.35	0.029595103
0.45	0.025905699
0.55	0.022676226
0.65	0.019849347
0.75	0.017374875
0.85	0.015208877
0.95	0.013312898
1.05	0.011653276
1.15	0.010200548
1.25	0.008928921
1.35	0.007815817
1.45	0.006841477
1.55	0.0059886
1.65	0.0052420455


