Magnitude,Mean,Standard Deviation,0.0 fractile,0.025 fractile,0.16 fractile,0.5 fractile,0.84 fractile,0.975 fractile,1.0 fractile
5.05,2.7827467143425992,0.1908544649583305,1.3795882988803558,2.138580093873661,2.7875906121825214,2.8108359051554053,2.8810059207500203,2.8926622262435364,7.618429796302837
5.15,3.3129775295668944,0.6628067679256954,1.8123923771516826,2.697734893051694,2.806687576126121,2.8808775472947166,4.214774797536627,4.322608009766994,10.149186987904264
5.25,4.559224879654322,0.6148374483376459,2.0771494464039533,3.910244321348545,4.208611974941403,4.287969785662285,5.611462937845094,5.762533247500904,14.442273327480487
5.35,6.230554131914323,0.8467825543408442,2.9462004376673265,4.912067979546685,5.612388064059553,5.7624687307456455,7.140116753798008,8.106619823524362,18.22756642642418
5.45,8.508956680152226,1.1721539576468083,3.713790314366282,6.545896989698254,7.146975965438168,8.46081318655669,9.82774111670942,11.214818410397399,26.670007767001632
5.55,11.513386729216052,1.573266114239423,5.044505914689318,8.64293487712656,9.929281276125153,11.406573562845692,12.947720953893473,14.409848166225277,33.72878125659563
5.65,15.477382930014903,2.132959716568469,7.0094209682835285,11.56628704372514,13.468235542536064,15.441173801720053,17.288709511479574,19.95402975239244,44.210302180879815
5.75,20.715398451154485,2.8790405741584006,8.665526344902657,15.708897560723019,18.212384683902716,20.339571258871075,23.307619531000988,26.664014444182435,57.6047452999551
5.85,27.681652534984575,3.8238746233833343,12.706953200016033,21.056620075231844,24.01428027504242,27.368917217481112,31.375322033332782,35.718030440480554,65.91211615343954
5.95,36.786183231714304,5.027533791646841,18.4930246334754,28.066465825580224,31.967006280721595,36.47832892014177,41.6142497107684,47.164520720767484,91.27308367699179
6.05,48.78180848659064,6.576219679924567,23.965016450130545,37.27335138082333,42.47513761974572,48.47331450599123,54.81897625165107,62.09014228407544,124.93140871819398
6.15,64.45557103543847,8.498847953662153,33.95976883720425,49.47912525138739,56.17585027870457,63.90324019562678,72.8612642439884,82.09423074476119,129.0784026743896
6.25,85.12910708854129,11.20359446858711,40.253945976516974,65.33926391375346,74.35639414969006,84.30127872466933,95.82883524725762,108.62671173677258,175.617020423124
6.35,111.34817984849008,14.863115152259555,53.87441719747503,85.57122872663214,96.97808759814293,110.44555714366848,125.73498738215146,142.5702265514904,280.293744684607
