
X-Axis: Magnitude
Y-Axis: Annual Rate
Number of Data Sets: 3


DATASET #1

     Name: ddot2 Incremental
   Points: 30
     Info: null

Data[x,y]:
6.05	  0.09208841
6.15	  0.0726121
6.25	  0.06044753
6.35	  0.053722847
6.45	  0.047339816
6.55	  0.039994396
6.65	  0.03724197
6.75	  0.034155115
6.85	  0.033637833
6.95	  0.032961756
7.05	  0.025635583
7.15	  0.02836395
7.25	  0.027639754
7.35	  0.025255442
7.45	  0.014587381
7.55	  0.010213332
7.65	  0.008880426
7.75	  0.0060077007
7.85	  0.0046747946
7.95	  6.977306E-4
8.05	  2.4059675E-6
8.15	  0.0
8.25	  0.0
8.35	  0.0
8.45	  0.0
8.55	  0.0
8.65	  0.0
8.75	  0.0
8.85	  0.0
8.95	  0.0



DATASET #2

     Name: Cumulative
   Points: 30
     Info: null

Data[x,y]:
6.0	  0.6561603
6.1	  0.56407183
6.2	  0.49145976
6.3	  0.43101224
6.4	  0.37728938
6.5	  0.32994956
6.6	  0.28995517
6.7	  0.2527132
6.8	  0.21855809
6.9	  0.18492025
7.0	  0.1519585
7.1	  0.12632291
7.2	  0.09795897
7.3	  0.07031921
7.4	  0.04506377
7.5	  0.03047639
7.6	  0.020263059
7.7	  0.011382632
7.8	  0.0053749313
7.9	  7.0013653E-4
8.0	  2.4059675E-6
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0



DATASET #3

     Name: G-R B=1
   Points: 100
     Info: minMag=6.0; maxMag=9.0; numMag=100; bValue=1.0; magLower=6.0; magUpper=9.0; totMoRate=6.5829784E20; totCumRate=9.726719

Data[x,y]:
6.0	  0.6561603
6.030303	  0.6119373
6.060606	  0.57069474
6.090909	  0.5322318
6.121212	  0.49636117
6.151515	  0.4629081
6.181818	  0.43170965
6.212121	  0.40261385
6.242424	  0.37547904
6.2727275	  0.350173
6.3030305	  0.3265725
6.3333335	  0.30456263
6.3636365	  0.28403613
6.3939395	  0.26489303
6.4242425	  0.24704012
6.4545455	  0.23039044
6.4848485	  0.2148629
6.5151515	  0.20038186
6.5454545	  0.1868768
6.5757575	  0.17428192
6.6060605	  0.1625359
6.6363635	  0.15158153
6.6666665	  0.14136544
6.6969695	  0.13183789
6.7272725	  0.122952454
6.757576	  0.11466587
6.787879	  0.10693777
6.818182	  0.09973053
6.848485	  0.093009025
6.878788	  0.08674052
6.909091	  0.08089451
6.939394	  0.075442486
6.969697	  0.07035791
7.0	  0.06561603
7.030303	  0.061193727
7.060606	  0.057069473
7.090909	  0.05322318
7.121212	  0.049636118
7.151515	  0.04629081
7.181818	  0.043170962
7.212121	  0.040261384
7.242424	  0.0375479
7.2727275	  0.0350173
7.3030305	  0.03265725
7.3333335	  0.030456262
7.3636365	  0.028403612
7.3939395	  0.026489303
7.4242425	  0.024704013
7.4545455	  0.023039045
7.4848485	  0.02148629
7.5151515	  0.020038186
7.5454545	  0.01868768
7.5757575	  0.017428193
7.6060605	  0.01625359
7.6363635	  0.015158153
7.6666665	  0.014136544
7.6969695	  0.013183788
7.7272725	  0.012295245
7.757576	  0.011466587
7.787879	  0.010693777
7.818182	  0.009973053
7.848485	  0.0093009025
7.878788	  0.008674053
7.909091	  0.00808945
7.939394	  0.0075442484
7.969697	  0.0070357914
8.0	  0.0065616025
8.030303	  0.006119373
8.060606	  0.0057069473
8.090909	  0.005322318
8.121212	  0.0049636117
8.151515	  0.004629081
8.181818	  0.0043170964
8.212121	  0.0040261387
8.242424	  0.0037547902
8.272727	  0.00350173
8.30303	  0.0032657252
8.333333	  0.0030456262
8.363636	  0.002840361
8.393939	  0.0026489303
8.424242	  0.0024704013
8.454545	  0.0023039044
8.484848	  0.0021486292
8.515152	  0.0020038188
8.545455	  0.001868768
8.575758	  0.0017428193
8.606061	  0.0016253591
8.636364	  0.0015158153
8.666667	  0.0014136544
8.69697	  0.0013183788
8.727273	  0.0012295245
8.757576	  0.0011466587
8.787879	  0.0010693778
8.818182	  9.973053E-4
8.848485	  9.300902E-4
8.878788	  8.6740527E-4
8.909091	  8.0894504E-4
8.939394	  7.5442484E-4
8.969697	  7.0357916E-4
9.0	  6.561603E-4


